cluster_x,cluster_y,similarity,similarity_type
cluster4-medoid0,cluster0-medoid1,6.002958579881657,average
cluster4-medoid0,cluster0-medoid1,6.0,centroid
cluster4-medoid0,cluster0-medoid1,6.076923076923077,average_centroid
cluster4-medoid0,cluster1-medoid0,0.0,single
cluster4-medoid0,cluster1-medoid0,10.0,complete
cluster4-medoid0,cluster1-medoid0,5.096374889478338,average
cluster4-medoid0,cluster1-medoid0,4.0,centroid
cluster4-medoid0,cluster1-medoid0,4.5,average_centroid
cluster4-medoid0,cluster1-medoid1,0.0,single
cluster4-medoid0,cluster1-medoid1,8.0,complete
cluster4-medoid0,cluster1-medoid1,3.318589743589744,average
cluster4-medoid0,cluster1-medoid1,1.0,centroid
cluster4-medoid0,cluster1-medoid1,2.1772151898734178,average_centroid
cluster4-medoid0,cluster1-medoid2,1.0,single
cluster4-medoid0,cluster1-medoid2,11.0,complete
cluster4-medoid0,cluster1-medoid2,5.934571175950486,average
cluster4-medoid0,cluster1-medoid2,5.0,centroid
cluster4-medoid0,cluster1-medoid2,5.544117647058823,average_centroid
cluster4-medoid0,cluster2-medoid0,0.0,single
cluster4-medoid0,cluster2-medoid0,15.0,complete
cluster4-medoid0,cluster2-medoid0,7.788461538461538,average
cluster4-medoid0,cluster2-medoid0,4.0,centroid
cluster4-medoid0,cluster2-medoid0,5.980392156862745,average_centroid
cluster4-medoid0,cluster2-medoid1,0.0,single
cluster4-medoid0,cluster2-medoid1,10.0,complete
cluster4-medoid0,cluster2-medoid1,5.019813519813519,average
cluster4-medoid0,cluster2-medoid1,4.0,centroid
cluster4-medoid0,cluster2-medoid1,4.442622950819672,average_centroid
cluster4-medoid0,cluster2-medoid2,0.0,single
cluster4-medoid0,cluster2-medoid2,8.0,complete
cluster4-medoid0,cluster2-medoid2,3.2564102564102564,average
cluster4-medoid0,cluster2-medoid2,1.0,centroid
cluster4-medoid0,cluster2-medoid2,2.176470588235294,average_centroid
cluster4-medoid0,cluster2-medoid3,2.0,single
cluster4-medoid0,cluster2-medoid3,11.0,complete
cluster4-medoid0,cluster2-medoid3,6.173076923076923,average
cluster4-medoid0,cluster2-medoid3,5.0,centroid
cluster4-medoid0,cluster2-medoid3,5.619718309859155,average_centroid
cluster4-medoid0,cluster3-medoid0,0.0,single
cluster4-medoid0,cluster3-medoid0,8.0,complete
cluster4-medoid0,cluster3-medoid0,3.573870573870574,average
cluster4-medoid0,cluster3-medoid0,1.0,centroid
cluster4-medoid0,cluster3-medoid0,2.3,average_centroid
cluster4-medoid0,cluster3-medoid1,2.0,single
cluster4-medoid0,cluster3-medoid1,11.0,complete
cluster4-medoid0,cluster3-medoid1,6.551282051282051,average
cluster4-medoid0,cluster3-medoid1,7.0,centroid
cluster4-medoid0,cluster3-medoid1,6.711111111111111,average_centroid
cluster4-medoid0,cluster3-medoid2,3.0,single
cluster4-medoid0,cluster3-medoid2,18.0,complete
cluster4-medoid0,cluster3-medoid2,10.240384615384615,average
cluster4-medoid0,cluster3-medoid2,9.0,centroid
cluster4-medoid0,cluster3-medoid2,10.212765957446809,average_centroid
cluster4-medoid0,cluster5-medoid0,0.0,single
cluster4-medoid0,cluster5-medoid0,8.0,complete
cluster4-medoid0,cluster5-medoid0,3.440781440781441,average
cluster4-medoid0,cluster5-medoid0,1.0,centroid
cluster4-medoid0,cluster5-medoid0,2.35,average_centroid
cluster4-medoid0,cluster5-medoid1,0.0,single
cluster4-medoid0,cluster5-medoid1,13.0,complete
cluster4-medoid0,cluster5-medoid1,7.743589743589744,average
cluster4-medoid0,cluster5-medoid1,4.0,centroid
cluster4-medoid0,cluster5-medoid1,5.911111111111111,average_centroid
cluster4-medoid0,cluster5-medoid2,2.0,single
cluster4-medoid0,cluster5-medoid2,11.0,complete
cluster4-medoid0,cluster5-medoid2,6.52051282051282,average
cluster4-medoid0,cluster5-medoid2,7.0,centroid
cluster4-medoid0,cluster5-medoid2,6.728813559322034,average_centroid
cluster4-medoid1,cluster6-medoid0,0.0,single
cluster4-medoid1,cluster6-medoid0,8.0,complete
cluster4-medoid1,cluster6-medoid0,3.891025641025641,average
cluster4-medoid1,cluster6-medoid0,3.0,centroid
cluster4-medoid1,cluster6-medoid0,3.54,average_centroid
cluster4-medoid1,cluster6-medoid1,0.0,single
cluster4-medoid1,cluster6-medoid1,10.0,complete
cluster4-medoid1,cluster6-medoid1,5.291666666666667,average
cluster4-medoid1,cluster6-medoid1,4.0,centroid
cluster4-medoid1,cluster6-medoid1,4.958333333333333,average_centroid
cluster4-medoid1,cluster6-medoid2,0.0,single
cluster4-medoid1,cluster6-medoid2,8.0,complete
cluster4-medoid1,cluster6-medoid2,3.640873015873016,average
cluster4-medoid1,cluster6-medoid2,2.0,centroid
cluster4-medoid1,cluster6-medoid2,2.888888888888889,average_centroid
cluster4-medoid1,cluster6-medoid3,0.0,single
cluster4-medoid1,cluster6-medoid3,6.0,complete
cluster4-medoid1,cluster6-medoid3,2.5925925925925926,average
cluster4-medoid1,cluster6-medoid3,0.0,centroid
cluster4-medoid1,cluster6-medoid3,1.85,average_centroid
cluster4-medoid1,cluster4-medoid0,1.0,single
cluster4-medoid1,cluster4-medoid0,10.0,complete
cluster4-medoid1,cluster4-medoid0,5.377136752136752,average
cluster4-medoid1,cluster4-medoid0,5.0,centroid
cluster4-medoid1,cluster4-medoid0,5.301587301587301,average_centroid
cluster4-medoid1,cluster4-medoid2,2.0,single
cluster4-medoid1,cluster4-medoid2,9.0,complete
cluster4-medoid1,cluster4-medoid2,5.671296296296297,average
cluster4-medoid1,cluster4-medoid2,5.0,centroid
cluster4-medoid1,cluster4-medoid2,5.333333333333333,average_centroid
cluster4-medoid1,cluster4-medoid3,0.0,single
cluster4-medoid1,cluster4-medoid3,8.0,complete
cluster4-medoid1,cluster4-medoid3,3.428030303030303,average
cluster4-medoid1,cluster4-medoid3,1.0,centroid
cluster4-medoid1,cluster4-medoid3,2.8596491228070176,average_centroid
cluster4-medoid1,cluster0-medoid0,0.0,single
cluster4-medoid1,cluster0-medoid0,11.0,complete
cluster4-medoid1,cluster0-medoid0,5.684139784946237,average
cluster4-medoid1,cluster0-medoid0,4.0,centroid
cluster4-medoid1,cluster0-medoid0,5.127272727272727,average_centroid
cluster4-medoid1,cluster0-medoid1,0.0,single
cluster4-medoid1,cluster0-medoid1,8.0,complete
cluster4-medoid1,cluster0-medoid1,3.1121794871794872,average
cluster4-medoid1,cluster0-medoid1,1.0,centroid
cluster4-medoid1,cluster0-medoid1,2.56,average_centroid
cluster4-medoid1,cluster1-medoid0,0.0,single
cluster4-medoid1,cluster1-medoid0,9.0,complete
cluster4-medoid1,cluster1-medoid0,3.9382183908045976,average
cluster4-medoid1,cluster1-medoid0,3.0,centroid
cluster4-medoid1,cluster1-medoid0,3.5849056603773586,average_centroid
cluster4-medoid1,cluster1-medoid1,1.0,single
cluster4-medoid1,cluster1-medoid1,11.0,complete
cluster4-medoid1,cluster1-medoid1,5.83125,average
cluster4-medoid1,cluster1-medoid1,4.0,centroid
cluster4-medoid1,cluster1-medoid1,5.34375,average_centroid
cluster4-medoid1,cluster1-medoid2,0.0,single
cluster4-medoid1,cluster1-medoid2,6.0,complete
cluster4-medoid1,cluster1-medoid2,2.5043103448275863,average
cluster4-medoid1,cluster1-medoid2,0.0,centroid
cluster4-medoid1,cluster1-medoid2,1.3584905660377358,average_centroid
cluster4-medoid1,cluster2-medoid0,4.0,single
cluster4-medoid1,cluster2-medoid0,15.0,complete
cluster4-medoid1,cluster2-medoid0,8.381944444444445,average
cluster4-medoid1,cluster2-medoid0,9.0,centroid
cluster4-medoid1,cluster2-medoid0,8.61111111111111,average_centroid
cluster4-medoid1,cluster2-medoid1,0.0,single
cluster4-medoid1,cluster2-medoid1,8.0,complete
cluster4-medoid1,cluster2-medoid1,3.8068181818181817,average
cluster4-medoid1,cluster2-medoid1,3.0,centroid
cluster4-medoid1,cluster2-medoid1,3.391304347826087,average_centroid
cluster4-medoid1,cluster2-medoid2,1.0,single
cluster4-medoid1,cluster2-medoid2,10.0,complete
cluster4-medoid1,cluster2-medoid2,5.254310344827586,average
cluster4-medoid1,cluster2-medoid2,4.0,centroid
cluster4-medoid1,cluster2-medoid2,4.811320754716981,average_centroid
cluster4-medoid1,cluster2-medoid3,0.0,single
cluster4-medoid1,cluster2-medoid3,7.0,complete
cluster4-medoid1,cluster2-medoid3,2.6614583333333335,average
cluster4-medoid1,cluster2-medoid3,0.0,centroid
cluster4-medoid1,cluster2-medoid3,1.875,average_centroid
cluster4-medoid1,cluster3-medoid0,0.0,single
cluster4-medoid1,cluster3-medoid0,10.0,complete
cluster4-medoid1,cluster3-medoid0,5.291666666666667,average
cluster4-medoid1,cluster3-medoid0,4.0,centroid
cluster4-medoid1,cluster3-medoid0,4.688888888888889,average_centroid
cluster4-medoid1,cluster3-medoid1,0.0,single
cluster4-medoid1,cluster3-medoid1,6.0,complete
cluster4-medoid1,cluster3-medoid1,3.1805555555555554,average
cluster4-medoid1,cluster3-medoid1,2.0,centroid
cluster4-medoid1,cluster3-medoid1,3.2666666666666666,average_centroid
cluster4-medoid1,cluster3-medoid2,8.0,single
cluster4-medoid1,cluster3-medoid2,21.0,complete
cluster4-medoid1,cluster3-medoid2,12.9375,average
cluster4-medoid1,cluster3-medoid2,14.0,centroid
cluster4-medoid1,cluster3-medoid2,13.3125,average_centroid
cluster4-medoid1,cluster5-medoid0,0.0,single
cluster4-medoid1,cluster5-medoid0,9.0,complete
cluster4-medoid1,cluster5-medoid0,4.986111111111111,average
cluster4-medoid1,cluster5-medoid0,4.0,centroid
cluster4-medoid1,cluster5-medoid0,4.5777777777777775,average_centroid
cluster4-medoid1,cluster5-medoid1,4.0,single
cluster4-medoid1,cluster5-medoid1,16.0,complete
cluster4-medoid1,cluster5-medoid1,9.666666666666666,average
cluster4-medoid1,cluster5-medoid1,9.0,centroid
cluster4-medoid1,cluster5-medoid1,8.966666666666667,average_centroid
cluster4-medoid1,cluster5-medoid2,0.0,single
cluster4-medoid1,cluster5-medoid2,8.0,complete
cluster4-medoid1,cluster5-medoid2,3.066666666666667,average
cluster4-medoid1,cluster5-medoid2,2.0,centroid
cluster4-medoid1,cluster5-medoid2,2.75,average_centroid
cluster4-medoid2,cluster6-medoid0,0.0,single
cluster4-medoid2,cluster6-medoid0,8.0,complete
cluster4-medoid2,cluster6-medoid0,3.58974358974359,average
cluster4-medoid2,cluster6-medoid0,2.0,centroid
cluster4-medoid2,cluster6-medoid0,2.857142857142857,average_centroid
cluster4-medoid2,cluster6-medoid1,0.0,single
cluster4-medoid2,cluster6-medoid1,10.0,complete
cluster4-medoid2,cluster6-medoid1,5.2407407407407405,average
cluster4-medoid2,cluster6-medoid1,5.0,centroid
cluster4-medoid2,cluster6-medoid1,5.491228070175438,average_centroid
cluster4-medoid2,cluster6-medoid2,3.0,single
cluster4-medoid2,cluster6-medoid2,9.0,complete
cluster4-medoid2,cluster6-medoid2,6.37037037037037,average
cluster4-medoid2,cluster6-medoid2,5.0,centroid
cluster4-medoid2,cluster6-medoid2,5.633333333333334,average_centroid
cluster4-medoid2,cluster6-medoid3,3.0,single
cluster4-medoid2,cluster6-medoid3,9.0,complete
cluster4-medoid2,cluster6-medoid3,5.950617283950617,average
cluster4-medoid2,cluster6-medoid3,5.0,centroid
cluster4-medoid2,cluster6-medoid3,5.355555555555555,average_centroid
cluster4-medoid2,cluster4-medoid0,1.0,single
cluster4-medoid2,cluster4-medoid0,9.0,complete
cluster4-medoid2,cluster4-medoid0,5.076923076923077,average
cluster4-medoid2,cluster4-medoid0,6.0,centroid
cluster4-medoid2,cluster4-medoid0,5.416666666666667,average_centroid
cluster4-medoid2,cluster4-medoid1,2.0,single
cluster4-medoid2,cluster4-medoid1,9.0,complete
cluster4-medoid2,cluster4-medoid1,5.671296296296297,average
cluster4-medoid2,cluster4-medoid1,5.0,centroid
cluster4-medoid2,cluster4-medoid1,5.333333333333333,average_centroid
cluster4-medoid2,cluster4-medoid3,0.0,single
cluster4-medoid2,cluster4-medoid3,9.0,complete
cluster4-medoid2,cluster4-medoid3,5.377104377104377,average
cluster4-medoid2,cluster4-medoid3,4.0,centroid
cluster4-medoid2,cluster4-medoid3,4.595238095238095,average_centroid
cluster4-medoid2,cluster0-medoid0,0.0,single
cluster4-medoid2,cluster0-medoid0,11.0,complete
cluster4-medoid2,cluster0-medoid0,5.318996415770609,average
cluster4-medoid2,cluster0-medoid0,5.0,centroid
cluster4-medoid2,cluster0-medoid0,5.425,average_centroid
cluster4-medoid2,cluster0-medoid1,0.0,single
cluster4-medoid2,cluster0-medoid1,9.0,complete
cluster4-medoid2,cluster0-medoid1,5.2094017094017095,average
cluster4-medoid2,cluster0-medoid1,4.0,centroid
cluster4-medoid2,cluster0-medoid1,4.485714285714286,average_centroid
cluster4-medoid2,cluster1-medoid0,0.0,single
cluster4-medoid2,cluster1-medoid0,8.0,complete
cluster4-medoid2,cluster1-medoid0,4.015325670498084,average
cluster4-medoid2,cluster1-medoid0,2.0,centroid
cluster4-medoid2,cluster1-medoid0,3.0526315789473686,average_centroid
cluster4-medoid2,cluster1-medoid1,0.0,single
cluster4-medoid2,cluster1-medoid1,10.0,complete
cluster4-medoid2,cluster1-medoid1,5.358333333333333,average
cluster4-medoid2,cluster1-medoid1,5.0,centroid
cluster4-medoid2,cluster1-medoid1,5.591836734693878,average_centroid
cluster4-medoid2,cluster1-medoid2,3.0,single
cluster4-medoid2,cluster1-medoid2,9.0,complete
cluster4-medoid2,cluster1-medoid2,6.038314176245211,average
cluster4-medoid2,cluster1-medoid2,5.0,centroid
cluster4-medoid2,cluster1-medoid2,5.394736842105263,average_centroid
cluster4-medoid2,cluster2-medoid0,6.0,single
cluster4-medoid2,cluster2-medoid0,15.0,complete
cluster4-medoid2,cluster2-medoid0,10.083333333333334,average
cluster4-medoid2,cluster2-medoid0,10.0,centroid
cluster4-medoid2,cluster2-medoid0,9.761904761904763,average_centroid
cluster4-medoid2,cluster2-medoid1,0.0,single
cluster4-medoid2,cluster2-medoid1,8.0,complete
cluster4-medoid2,cluster2-medoid1,3.772727272727273,average
cluster4-medoid2,cluster2-medoid1,2.0,centroid
cluster4-medoid2,cluster2-medoid1,2.935483870967742,average_centroid
cluster4-medoid2,cluster2-medoid2,0.0,single
cluster4-medoid2,cluster2-medoid2,8.0,complete
cluster4-medoid2,cluster2-medoid2,4.639846743295019,average
cluster4-medoid2,cluster2-medoid2,5.0,centroid
cluster4-medoid2,cluster2-medoid2,4.7894736842105265,average_centroid
cluster4-medoid2,cluster2-medoid3,3.0,single
cluster4-medoid2,cluster2-medoid3,10.0,complete
cluster4-medoid2,cluster2-medoid3,6.131944444444445,average
cluster4-medoid2,cluster2-medoid3,5.0,centroid
cluster4-medoid2,cluster2-medoid3,5.390243902439025,average_centroid
cluster4-medoid2,cluster3-medoid0,0.0,single
cluster4-medoid2,cluster3-medoid0,10.0,complete
cluster4-medoid2,cluster3-medoid0,4.936507936507937,average
cluster4-medoid2,cluster3-medoid0,5.0,centroid
cluster4-medoid2,cluster3-medoid0,4.866666666666666,average_centroid
cluster4-medoid2,cluster3-medoid1,3.0,single
cluster4-medoid2,cluster3-medoid1,9.0,complete
cluster4-medoid2,cluster3-medoid1,6.203703703703703,average
cluster4-medoid2,cluster3-medoid1,5.0,centroid
cluster4-medoid2,cluster3-medoid1,5.733333333333333,average_centroid
cluster4-medoid2,cluster3-medoid2,9.0,single
cluster4-medoid2,cluster3-medoid2,20.0,complete
cluster4-medoid2,cluster3-medoid2,13.652777777777779,average
cluster4-medoid2,cluster3-medoid2,15.0,centroid
cluster4-medoid2,cluster3-medoid2,14.235294117647058,average_centroid
cluster4-medoid2,cluster5-medoid0,0.0,single
cluster4-medoid2,cluster5-medoid0,8.0,complete
cluster4-medoid2,cluster5-medoid0,4.455026455026455,average
cluster4-medoid2,cluster5-medoid0,5.0,centroid
cluster4-medoid2,cluster5-medoid0,4.5,average_centroid
cluster4-medoid2,cluster5-medoid1,6.0,single
cluster4-medoid2,cluster5-medoid1,16.0,complete
cluster4-medoid2,cluster5-medoid1,10.88888888888889,average
cluster4-medoid2,cluster5-medoid1,10.0,centroid
cluster4-medoid2,cluster5-medoid1,10.133333333333333,average_centroid
cluster4-medoid2,cluster5-medoid2,3.0,single
cluster4-medoid2,cluster5-medoid2,9.0,complete
cluster4-medoid2,cluster5-medoid2,6.188888888888889,average
cluster4-medoid2,cluster5-medoid2,5.0,centroid
cluster4-medoid2,cluster5-medoid2,5.551724137931035,average_centroid
cluster4-medoid3,cluster6-medoid0,0.0,single
cluster4-medoid3,cluster6-medoid0,8.0,complete
cluster4-medoid3,cluster6-medoid0,3.6223776223776225,average
cluster4-medoid3,cluster6-medoid0,2.0,centroid
cluster4-medoid3,cluster6-medoid0,2.694915254237288,average_centroid
cluster4-medoid3,cluster6-medoid1,1.0,single
cluster4-medoid3,cluster6-medoid1,11.0,complete
cluster4-medoid3,cluster6-medoid1,5.950757575757576,average
cluster4-medoid3,cluster6-medoid1,5.0,centroid
cluster4-medoid3,cluster6-medoid1,5.654320987654321,average_centroid
cluster4-medoid3,cluster6-medoid2,0.0,single
cluster4-medoid3,cluster6-medoid2,7.0,complete
cluster4-medoid3,cluster6-medoid2,3.1760461760461762,average
cluster4-medoid3,cluster6-medoid2,1.0,centroid
cluster4-medoid3,cluster6-medoid2,2.7037037037037037,average_centroid
cluster4-medoid3,cluster6-medoid3,0.0,single
cluster4-medoid3,cluster6-medoid3,7.0,complete
cluster4-medoid3,cluster6-medoid3,3.01010101010101,average
cluster4-medoid3,cluster6-medoid3,1.0,centroid
cluster4-medoid3,cluster6-medoid3,2.028985507246377,average_centroid
cluster4-medoid3,cluster4-medoid0,1.0,single
cluster4-medoid3,cluster4-medoid0,11.0,complete
cluster4-medoid3,cluster4-medoid0,6.05982905982906,average
cluster4-medoid3,cluster4-medoid0,6.0,centroid
cluster4-medoid3,cluster4-medoid0,6.097222222222222,average_centroid
cluster4-medoid3,cluster4-medoid1,0.0,single
cluster4-medoid3,cluster4-medoid1,8.0,complete
cluster4-medoid3,cluster4-medoid1,3.428030303030303,average
cluster4-medoid3,cluster4-medoid1,1.0,centroid
cluster4-medoid3,cluster4-medoid1,2.8596491228070176,average_centroid
cluster4-medoid3,cluster4-medoid2,0.0,single
cluster4-medoid3,cluster4-medoid2,9.0,complete
cluster4-medoid3,cluster4-medoid2,5.377104377104377,average
cluster4-medoid3,cluster4-medoid2,4.0,centroid
cluster4-medoid3,cluster4-medoid2,4.595238095238095,average_centroid
cluster4-medoid3,cluster0-medoid0,0.0,single
cluster4-medoid3,cluster0-medoid0,12.0,complete
cluster4-medoid3,cluster0-medoid0,6.022482893450635,average
cluster4-medoid3,cluster0-medoid0,5.0,centroid
cluster4-medoid3,cluster0-medoid0,5.625,average_centroid
cluster4-medoid3,cluster0-medoid1,0.0,single
cluster4-medoid3,cluster0-medoid1,7.0,complete
cluster4-medoid3,cluster0-medoid1,2.765734265734266,average
cluster4-medoid3,cluster0-medoid1,0.0,centroid
cluster4-medoid3,cluster0-medoid1,1.5593220338983051,average_centroid
cluster4-medoid3,cluster1-medoid0,0.0,single
cluster4-medoid3,cluster1-medoid0,8.0,complete
cluster4-medoid3,cluster1-medoid0,3.426332288401254,average
cluster4-medoid3,cluster1-medoid0,2.0,centroid
cluster4-medoid3,cluster1-medoid0,2.564516129032258,average_centroid
cluster4-medoid3,cluster1-medoid1,2.0,single
cluster4-medoid3,cluster1-medoid1,11.0,complete
cluster4-medoid3,cluster1-medoid1,6.4795454545454545,average
cluster4-medoid3,cluster1-medoid1,5.0,centroid
cluster4-medoid3,cluster1-medoid1,5.986301369863014,average_centroid
cluster4-medoid3,cluster1-medoid2,0.0,single
cluster4-medoid3,cluster1-medoid2,7.0,complete
cluster4-medoid3,cluster1-medoid2,3.0731452455590387,average
cluster4-medoid3,cluster1-medoid2,1.0,centroid
cluster4-medoid3,cluster1-medoid2,2.5483870967741935,average_centroid
cluster4-medoid3,cluster2-medoid0,4.0,single
cluster4-medoid3,cluster2-medoid0,16.0,complete
cluster4-medoid3,cluster2-medoid0,9.573232323232324,average
cluster4-medoid3,cluster2-medoid0,10.0,centroid
cluster4-medoid3,cluster2-medoid0,9.733333333333333,average_centroid
cluster4-medoid3,cluster2-medoid1,0.0,single
cluster4-medoid3,cluster2-medoid1,8.0,complete
cluster4-medoid3,cluster2-medoid1,3.778236914600551,average
cluster4-medoid3,cluster2-medoid1,2.0,centroid
cluster4-medoid3,cluster2-medoid1,2.727272727272727,average_centroid
cluster4-medoid3,cluster2-medoid2,2.0,single
cluster4-medoid3,cluster2-medoid2,11.0,complete
cluster4-medoid3,cluster2-medoid2,6.00208986415883,average
cluster4-medoid3,cluster2-medoid2,5.0,centroid
cluster4-medoid3,cluster2-medoid2,5.564516129032258,average_centroid
cluster4-medoid3,cluster2-medoid3,0.0,single
cluster4-medoid3,cluster2-medoid3,9.0,complete
cluster4-medoid3,cluster2-medoid3,3.134469696969697,average
cluster4-medoid3,cluster2-medoid3,1.0,centroid
cluster4-medoid3,cluster2-medoid3,2.0307692307692307,average_centroid
cluster4-medoid3,cluster3-medoid0,0.0,single
cluster4-medoid3,cluster3-medoid0,11.0,complete
cluster4-medoid3,cluster3-medoid0,5.621933621933622,average
cluster4-medoid3,cluster3-medoid0,5.0,centroid
cluster4-medoid3,cluster3-medoid0,5.277777777777778,average_centroid
cluster4-medoid3,cluster3-medoid1,0.0,single
cluster4-medoid3,cluster3-medoid1,8.0,complete
cluster4-medoid3,cluster3-medoid1,2.974747474747475,average
cluster4-medoid3,cluster3-medoid1,1.0,centroid
cluster4-medoid3,cluster3-medoid1,2.0256410256410255,average_centroid
cluster4-medoid3,cluster3-medoid2,9.0,single
cluster4-medoid3,cluster3-medoid2,21.0,complete
cluster4-medoid3,cluster3-medoid2,13.988636363636363,average
cluster4-medoid3,cluster3-medoid2,15.0,centroid
cluster4-medoid3,cluster3-medoid2,14.268292682926829,average_centroid
cluster4-medoid3,cluster5-medoid0,0.0,single
cluster4-medoid3,cluster5-medoid0,10.0,complete
cluster4-medoid3,cluster5-medoid0,5.161616161616162,average
cluster4-medoid3,cluster5-medoid0,5.0,centroid
cluster4-medoid3,cluster5-medoid0,5.148148148148148,average_centroid
cluster4-medoid3,cluster5-medoid1,6.0,single
cluster4-medoid3,cluster5-medoid1,16.0,complete
cluster4-medoid3,cluster5-medoid1,10.8989898989899,average
cluster4-medoid3,cluster5-medoid1,10.0,centroid
cluster4-medoid3,cluster5-medoid1,10.076923076923077,average_centroid
cluster4-medoid3,cluster5-medoid2,0.0,single
cluster4-medoid3,cluster5-medoid2,7.0,complete
cluster4-medoid3,cluster5-medoid2,2.9393939393939394,average
cluster4-medoid3,cluster5-medoid2,1.0,centroid
cluster4-medoid3,cluster5-medoid2,1.9622641509433962,average_centroid
cluster0-medoid0,cluster6-medoid0,0.0,single
cluster0-medoid0,cluster6-medoid0,11.0,complete
cluster0-medoid0,cluster6-medoid0,4.893300248138958,average
cluster0-medoid0,cluster6-medoid0,3.0,centroid
cluster0-medoid0,cluster6-medoid0,4.0,average_centroid
cluster0-medoid0,cluster6-medoid1,0.0,single
cluster0-medoid0,cluster6-medoid1,9.0,complete
cluster0-medoid0,cluster6-medoid1,3.5161290322580645,average
cluster0-medoid0,cluster6-medoid1,0.0,centroid
cluster0-medoid0,cluster6-medoid1,2.189873417721519,average_centroid
cluster0-medoid0,cluster6-medoid2,2.0,single
cluster0-medoid0,cluster6-medoid2,12.0,complete
cluster0-medoid0,cluster6-medoid2,6.549923195084485,average
cluster0-medoid0,cluster6-medoid2,6.0,centroid
cluster0-medoid0,cluster6-medoid2,6.384615384615385,average_centroid
cluster0-medoid0,cluster6-medoid3,1.0,single
cluster0-medoid0,cluster6-medoid3,11.0,complete
cluster0-medoid0,cluster6-medoid3,6.075268817204301,average
cluster0-medoid0,cluster6-medoid3,4.0,centroid
cluster0-medoid0,cluster6-medoid3,5.268656716417911,average_centroid
cluster0-medoid0,cluster4-medoid0,0.0,single
cluster0-medoid0,cluster4-medoid0,8.0,complete
cluster0-medoid0,cluster4-medoid0,3.464019851116625,average
cluster0-medoid0,cluster4-medoid0,1.0,centroid
cluster0-medoid0,cluster4-medoid0,2.2714285714285714,average_centroid
cluster0-medoid0,cluster4-medoid1,0.0,single
cluster0-medoid0,cluster4-medoid1,11.0,complete
cluster0-medoid0,cluster4-medoid1,5.684139784946237,average
cluster0-medoid0,cluster4-medoid1,4.0,centroid
cluster0-medoid0,cluster4-medoid1,5.127272727272727,average_centroid
cluster0-medoid0,cluster4-medoid2,0.0,single
cluster0-medoid0,cluster4-medoid2,11.0,complete
cluster0-medoid0,cluster4-medoid2,5.318996415770609,average
cluster0-medoid0,cluster4-medoid2,5.0,centroid
cluster0-medoid0,cluster4-medoid2,5.425,average_centroid
cluster0-medoid0,cluster4-medoid3,0.0,single
cluster0-medoid0,cluster4-medoid3,12.0,complete
cluster0-medoid0,cluster4-medoid3,6.022482893450635,average
cluster0-medoid0,cluster4-medoid3,5.0,centroid
cluster0-medoid0,cluster4-medoid3,5.625,average_centroid
cluster0-medoid0,cluster0-medoid1,1.0,single
cluster0-medoid0,cluster0-medoid1,12.0,complete
cluster0-medoid0,cluster0-medoid1,6.043424317617866,average
cluster0-medoid0,cluster0-medoid1,5.0,centroid
cluster0-medoid0,cluster0-medoid1,5.631578947368421,average_centroid
cluster0-medoid0,cluster1-medoid0,0.0,single
cluster0-medoid0,cluster1-medoid0,11.0,complete
cluster0-medoid0,cluster1-medoid0,5.268075639599555,average
cluster0-medoid0,cluster1-medoid0,3.0,centroid
cluster0-medoid0,cluster1-medoid0,4.25,average_centroid
cluster0-medoid0,cluster1-medoid1,0.0,single
cluster0-medoid0,cluster1-medoid1,9.0,complete
cluster0-medoid0,cluster1-medoid1,3.4701612903225807,average
cluster0-medoid0,cluster1-medoid1,0.0,centroid
cluster0-medoid0,cluster1-medoid1,2.2816901408450705,average_centroid
cluster0-medoid0,cluster1-medoid2,0.0,single
cluster0-medoid0,cluster1-medoid2,12.0,complete
cluster0-medoid0,cluster1-medoid2,6.133481646273637,average
cluster0-medoid0,cluster1-medoid2,4.0,centroid
cluster0-medoid0,cluster1-medoid2,5.433333333333334,average_centroid
cluster0-medoid0,cluster2-medoid0,0.0,single
cluster0-medoid0,cluster2-medoid0,15.0,complete
cluster0-medoid0,cluster2-medoid0,7.836021505376344,average
cluster0-medoid0,cluster2-medoid0,5.0,centroid
cluster0-medoid0,cluster2-medoid0,6.209302325581396,average_centroid
cluster0-medoid0,cluster2-medoid1,1.0,single
cluster0-medoid0,cluster2-medoid1,11.0,complete
cluster0-medoid0,cluster2-medoid1,5.271260997067449,average
cluster0-medoid0,cluster2-medoid1,3.0,centroid
cluster0-medoid0,cluster2-medoid1,4.283018867924528,average_centroid
cluster0-medoid0,cluster2-medoid2,0.0,single
cluster0-medoid0,cluster2-medoid2,9.0,complete
cluster0-medoid0,cluster2-medoid2,3.4805339265850948,average
cluster0-medoid0,cluster2-medoid2,0.0,centroid
cluster0-medoid0,cluster2-medoid2,2.15,average_centroid
cluster0-medoid0,cluster2-medoid3,2.0,single
cluster0-medoid0,cluster2-medoid3,12.0,complete
cluster0-medoid0,cluster2-medoid3,6.370967741935484,average
cluster0-medoid0,cluster2-medoid3,4.0,centroid
cluster0-medoid0,cluster2-medoid3,5.5396825396825395,average_centroid
cluster0-medoid0,cluster3-medoid0,0.0,single
cluster0-medoid0,cluster3-medoid0,10.0,complete
cluster0-medoid0,cluster3-medoid0,3.6635944700460827,average
cluster0-medoid0,cluster3-medoid0,0.0,centroid
cluster0-medoid0,cluster3-medoid0,2.326923076923077,average_centroid
