cluster_x,cluster_y,similarity,similarity_type
cluster0-medoid0,cluster1-medoid2,14.656708211143695,average_centroid
cluster0-medoid1,cluster2-medoid0,1.0,single
cluster0-medoid1,cluster2-medoid0,167.0,complete
cluster0-medoid1,cluster2-medoid0,31.858913700483093,average
cluster0-medoid1,cluster2-medoid0,23.0,centroid
cluster0-medoid1,cluster2-medoid0,28.221366698748795,average_centroid
cluster0-medoid1,cluster2-medoid1,12.0,single
cluster0-medoid1,cluster2-medoid1,222.0,complete
cluster0-medoid1,cluster2-medoid1,53.3464396434465,average
cluster0-medoid1,cluster2-medoid1,38.0,centroid
cluster0-medoid1,cluster2-medoid1,45.9714559846486,average_centroid
cluster0-medoid1,cluster2-medoid2,0.0,single
cluster0-medoid1,cluster2-medoid2,188.0,complete
cluster0-medoid1,cluster2-medoid2,19.761222243256697,average
cluster0-medoid1,cluster2-medoid2,0.0,centroid
cluster0-medoid1,cluster2-medoid2,13.157192575406032,average_centroid
cluster0-medoid1,cluster0-medoid0,1.0,single
cluster0-medoid1,cluster0-medoid0,128.0,complete
cluster0-medoid1,cluster0-medoid0,31.95541399893128,average
cluster0-medoid1,cluster0-medoid0,23.0,centroid
cluster0-medoid1,cluster0-medoid0,28.459322812930903,average_centroid
cluster0-medoid1,cluster0-medoid2,9.0,single
cluster0-medoid1,cluster0-medoid2,189.0,complete
cluster0-medoid1,cluster0-medoid2,51.948565934424096,average
cluster0-medoid1,cluster0-medoid2,38.0,centroid
cluster0-medoid1,cluster0-medoid2,45.79548332629802,average_centroid
cluster0-medoid1,cluster1-medoid0,10.0,single
cluster0-medoid1,cluster1-medoid0,190.0,complete
cluster0-medoid1,cluster1-medoid0,58.29797664274659,average
cluster0-medoid1,cluster1-medoid0,44.0,centroid
cluster0-medoid1,cluster1-medoid0,49.0963249516441,average_centroid
cluster0-medoid1,cluster1-medoid1,0.0,single
cluster0-medoid1,cluster1-medoid1,114.0,complete
cluster0-medoid1,cluster1-medoid1,18.867894904748884,average
cluster0-medoid1,cluster1-medoid1,0.0,centroid
cluster0-medoid1,cluster1-medoid1,13.013231756214916,average_centroid
cluster0-medoid1,cluster1-medoid2,0.0,single
cluster0-medoid1,cluster1-medoid2,120.0,complete
cluster0-medoid1,cluster1-medoid2,32.06973930452191,average
cluster0-medoid1,cluster1-medoid2,23.0,centroid
cluster0-medoid1,cluster1-medoid2,27.770935158031932,average_centroid
cluster0-medoid2,cluster2-medoid0,1.0,single
cluster0-medoid2,cluster2-medoid0,201.0,complete
cluster0-medoid2,cluster2-medoid0,35.37875682158921,average
cluster0-medoid2,cluster2-medoid0,15.0,centroid
cluster0-medoid2,cluster2-medoid0,26.416191955808735,average_centroid
cluster0-medoid2,cluster2-medoid1,0.0,single
cluster0-medoid2,cluster2-medoid1,168.0,complete
cluster0-medoid2,cluster2-medoid1,32.92619977529101,average
cluster0-medoid2,cluster2-medoid1,0.0,centroid
cluster0-medoid2,cluster2-medoid1,22.276064610866374,average_centroid
cluster0-medoid2,cluster2-medoid2,15.0,single
cluster0-medoid2,cluster2-medoid2,263.0,complete
cluster0-medoid2,cluster2-medoid2,51.74577587838882,average
cluster0-medoid2,cluster2-medoid2,38.0,centroid
cluster0-medoid2,cluster2-medoid2,46.44661393969353,average_centroid
cluster0-medoid2,cluster0-medoid0,1.0,single
cluster0-medoid2,cluster0-medoid0,179.0,complete
cluster0-medoid2,cluster0-medoid0,35.23742018938926,average
cluster0-medoid2,cluster0-medoid0,15.0,centroid
cluster0-medoid2,cluster0-medoid0,25.759298245614033,average_centroid
cluster0-medoid2,cluster0-medoid1,9.0,single
cluster0-medoid2,cluster0-medoid1,189.0,complete
cluster0-medoid2,cluster0-medoid1,51.948565934424096,average
cluster0-medoid2,cluster0-medoid1,38.0,centroid
cluster0-medoid2,cluster0-medoid1,45.79548332629802,average_centroid
cluster0-medoid2,cluster1-medoid0,0.0,single
cluster0-medoid2,cluster1-medoid0,135.0,complete
cluster0-medoid2,cluster1-medoid0,35.8008304100377,average
cluster0-medoid2,cluster1-medoid0,6.0,centroid
cluster0-medoid2,cluster1-medoid0,23.93119698397738,average_centroid
cluster0-medoid2,cluster1-medoid1,16.0,single
cluster0-medoid2,cluster1-medoid1,189.0,complete
cluster0-medoid2,cluster1-medoid1,51.7270816242822,average
cluster0-medoid2,cluster1-medoid1,38.0,centroid
cluster0-medoid2,cluster1-medoid1,48.07826649417853,average_centroid
cluster0-medoid2,cluster1-medoid2,0.0,single
cluster0-medoid2,cluster1-medoid2,158.0,complete
cluster0-medoid2,cluster1-medoid2,34.88869266567917,average
cluster0-medoid2,cluster1-medoid2,15.0,centroid
cluster0-medoid2,cluster1-medoid2,28.014180529042815,average_centroid
cluster1-medoid0,cluster2-medoid0,1.0,single
cluster1-medoid0,cluster2-medoid0,198.0,complete
cluster1-medoid0,cluster2-medoid0,40.75831425242718,average
cluster1-medoid0,cluster2-medoid0,21.0,centroid
cluster1-medoid0,cluster2-medoid0,28.68379120879121,average_centroid
cluster1-medoid0,cluster2-medoid1,0.0,single
cluster1-medoid0,cluster2-medoid1,162.0,complete
cluster1-medoid0,cluster2-medoid1,36.21673103697091,average
cluster1-medoid0,cluster2-medoid1,6.0,centroid
cluster1-medoid0,cluster2-medoid1,24.38829380260138,average_centroid
cluster1-medoid0,cluster2-medoid2,15.0,single
cluster1-medoid0,cluster2-medoid2,256.0,complete
cluster1-medoid0,cluster2-medoid2,58.097219834571,average
cluster1-medoid0,cluster2-medoid2,44.0,centroid
cluster1-medoid0,cluster2-medoid2,49.50977284733228,average_centroid
cluster1-medoid0,cluster0-medoid0,0.0,single
cluster1-medoid0,cluster0-medoid0,181.0,complete
cluster1-medoid0,cluster0-medoid0,40.67385916339738,average
cluster1-medoid0,cluster0-medoid0,21.0,centroid
cluster1-medoid0,cluster0-medoid0,28.26971037811746,average_centroid
cluster1-medoid0,cluster0-medoid1,10.0,single
cluster1-medoid0,cluster0-medoid1,190.0,complete
cluster1-medoid0,cluster0-medoid1,58.29797664274659,average
cluster1-medoid0,cluster0-medoid1,44.0,centroid
cluster1-medoid0,cluster0-medoid1,49.0963249516441,average_centroid
cluster1-medoid0,cluster0-medoid2,0.0,single
cluster1-medoid0,cluster0-medoid2,135.0,complete
cluster1-medoid0,cluster0-medoid2,35.8008304100377,average
cluster1-medoid0,cluster0-medoid2,6.0,centroid
cluster1-medoid0,cluster0-medoid2,23.93119698397738,average_centroid
cluster1-medoid0,cluster1-medoid1,15.0,single
cluster1-medoid0,cluster1-medoid1,182.0,complete
cluster1-medoid0,cluster1-medoid1,58.0933824876351,average
cluster1-medoid0,cluster1-medoid1,44.0,centroid
cluster1-medoid0,cluster1-medoid1,51.8370607028754,average_centroid
cluster1-medoid0,cluster1-medoid2,2.0,single
cluster1-medoid0,cluster1-medoid2,155.0,complete
cluster1-medoid0,cluster1-medoid2,40.31340661049399,average
cluster1-medoid0,cluster1-medoid2,21.0,centroid
cluster1-medoid0,cluster1-medoid2,30.248348745046236,average_centroid
cluster1-medoid1,cluster2-medoid0,1.0,single
cluster1-medoid1,cluster2-medoid0,143.0,complete
cluster1-medoid1,cluster2-medoid0,31.657535849056604,average
cluster1-medoid1,cluster2-medoid0,23.0,centroid
cluster1-medoid1,cluster2-medoid0,28.78641870949563,average_centroid
cluster1-medoid1,cluster2-medoid1,15.0,single
cluster1-medoid1,cluster2-medoid1,214.0,complete
cluster1-medoid1,cluster2-medoid1,53.13534859366994,average
cluster1-medoid1,cluster2-medoid1,38.0,centroid
cluster1-medoid1,cluster2-medoid1,48.877526753864444,average_centroid
cluster1-medoid1,cluster2-medoid2,0.0,single
cluster1-medoid1,cluster2-medoid2,161.0,complete
cluster1-medoid1,cluster2-medoid2,18.657145986800668,average
cluster1-medoid1,cluster2-medoid2,0.0,centroid
cluster1-medoid1,cluster2-medoid2,12.672031076581575,average_centroid
cluster1-medoid1,cluster0-medoid0,1.0,single
cluster1-medoid1,cluster0-medoid0,128.0,complete
cluster1-medoid1,cluster0-medoid0,31.767761439499452,average
cluster1-medoid1,cluster0-medoid0,23.0,centroid
cluster1-medoid1,cluster0-medoid0,28.948780987502563,average_centroid
cluster1-medoid1,cluster0-medoid1,0.0,single
cluster1-medoid1,cluster0-medoid1,114.0,complete
cluster1-medoid1,cluster0-medoid1,18.867894904748884,average
cluster1-medoid1,cluster0-medoid1,0.0,centroid
cluster1-medoid1,cluster0-medoid1,13.013231756214916,average_centroid
cluster1-medoid1,cluster0-medoid2,16.0,single
cluster1-medoid1,cluster0-medoid2,189.0,complete
cluster1-medoid1,cluster0-medoid2,51.7270816242822,average
cluster1-medoid1,cluster0-medoid2,38.0,centroid
cluster1-medoid1,cluster0-medoid2,48.07826649417853,average_centroid
cluster1-medoid1,cluster1-medoid0,15.0,single
cluster1-medoid1,cluster1-medoid0,182.0,complete
cluster1-medoid1,cluster1-medoid0,58.0933824876351,average
cluster1-medoid1,cluster1-medoid0,44.0,centroid
cluster1-medoid1,cluster1-medoid0,51.8370607028754,average_centroid
cluster1-medoid1,cluster1-medoid2,1.0,single
cluster1-medoid1,cluster1-medoid2,120.0,complete
cluster1-medoid1,cluster1-medoid2,31.821002606379963,average
cluster1-medoid1,cluster1-medoid2,23.0,centroid
cluster1-medoid1,cluster1-medoid2,28.534082923401265,average_centroid
cluster1-medoid2,cluster2-medoid0,0.0,single
cluster1-medoid2,cluster2-medoid0,138.0,complete
cluster1-medoid2,cluster2-medoid0,22.706864624624625,average
cluster1-medoid2,cluster2-medoid0,0.0,centroid
cluster1-medoid2,cluster2-medoid0,14.747090203685742,average_centroid
cluster1-medoid2,cluster2-medoid1,0.0,single
cluster1-medoid2,cluster2-medoid1,187.0,complete
cluster1-medoid2,cluster2-medoid1,36.039605112496965,average
cluster1-medoid2,cluster2-medoid1,15.0,centroid
cluster1-medoid2,cluster2-medoid1,28.406391220142027,average_centroid
cluster1-medoid2,cluster2-medoid2,0.0,single
cluster1-medoid2,cluster2-medoid2,194.0,complete
cluster1-medoid2,cluster2-medoid2,31.805102635291316,average
cluster1-medoid2,cluster2-medoid2,23.0,centroid
cluster1-medoid2,cluster2-medoid2,27.78165755153555,average_centroid
cluster1-medoid2,cluster0-medoid0,0.0,single
cluster1-medoid2,cluster0-medoid0,113.0,complete
cluster1-medoid2,cluster0-medoid0,22.745883195288624,average
cluster1-medoid2,cluster0-medoid0,0.0,centroid
cluster1-medoid2,cluster0-medoid0,14.656708211143695,average_centroid
cluster1-medoid2,cluster0-medoid1,0.0,single
cluster1-medoid2,cluster0-medoid1,120.0,complete
cluster1-medoid2,cluster0-medoid1,32.06973930452191,average
cluster1-medoid2,cluster0-medoid1,23.0,centroid
cluster1-medoid2,cluster0-medoid1,27.770935158031932,average_centroid
cluster1-medoid2,cluster0-medoid2,0.0,single
cluster1-medoid2,cluster0-medoid2,158.0,complete
cluster1-medoid2,cluster0-medoid2,34.88869266567917,average
cluster1-medoid2,cluster0-medoid2,15.0,centroid
cluster1-medoid2,cluster0-medoid2,28.014180529042815,average_centroid
cluster1-medoid2,cluster1-medoid0,2.0,single
cluster1-medoid2,cluster1-medoid0,155.0,complete
cluster1-medoid2,cluster1-medoid0,40.31340661049399,average
cluster1-medoid2,cluster1-medoid0,21.0,centroid
cluster1-medoid2,cluster1-medoid0,30.248348745046236,average_centroid
cluster1-medoid2,cluster1-medoid1,1.0,single
cluster1-medoid2,cluster1-medoid1,120.0,complete
cluster1-medoid2,cluster1-medoid1,31.821002606379963,average
cluster1-medoid2,cluster1-medoid1,23.0,centroid
cluster1-medoid2,cluster1-medoid1,28.534082923401265,average_centroid
