cluster_x,cluster_y,similarity,similarity_type
cluster0-medoid6,cluster2-medoid12,5.0,centroid
cluster0-medoid6,cluster2-medoid12,6.52882703777336,average_centroid
cluster0-medoid6,cluster2-medoid13,1.0,single
cluster0-medoid6,cluster2-medoid13,18.0,complete
cluster0-medoid6,cluster2-medoid13,7.2639653815892995,average
cluster0-medoid6,cluster2-medoid13,2.0,centroid
cluster0-medoid6,cluster2-medoid13,4.823244552058111,average_centroid
cluster0-medoid6,cluster2-medoid14,1.0,single
cluster0-medoid6,cluster2-medoid14,19.0,complete
cluster0-medoid6,cluster2-medoid14,7.142143735977419,average
cluster0-medoid6,cluster2-medoid14,4.0,centroid
cluster0-medoid6,cluster2-medoid14,4.891534391534392,average_centroid
cluster0-medoid6,cluster0-medoid0,4.0,single
cluster0-medoid6,cluster0-medoid0,18.0,complete
cluster0-medoid6,cluster0-medoid0,10.845528455284553,average
cluster0-medoid6,cluster0-medoid0,8.0,centroid
cluster0-medoid6,cluster0-medoid0,9.578313253012048,average_centroid
cluster0-medoid6,cluster0-medoid1,5.0,single
cluster0-medoid6,cluster0-medoid1,19.0,complete
cluster0-medoid6,cluster0-medoid1,11.296665007466402,average
cluster0-medoid6,cluster0-medoid1,8.0,centroid
cluster0-medoid6,cluster0-medoid1,9.877777777777778,average_centroid
cluster0-medoid6,cluster0-medoid2,6.0,single
cluster0-medoid6,cluster0-medoid2,22.0,complete
cluster0-medoid6,cluster0-medoid2,14.22439024390244,average
cluster0-medoid6,cluster0-medoid2,10.0,centroid
cluster0-medoid6,cluster0-medoid2,12.419753086419753,average_centroid
cluster0-medoid6,cluster0-medoid3,2.0,single
cluster0-medoid6,cluster0-medoid3,18.0,complete
cluster0-medoid6,cluster0-medoid3,8.597560975609756,average
cluster0-medoid6,cluster0-medoid3,5.0,centroid
cluster0-medoid6,cluster0-medoid3,7.618181818181818,average_centroid
cluster0-medoid6,cluster0-medoid4,4.0,single
cluster0-medoid6,cluster0-medoid4,19.0,complete
cluster0-medoid6,cluster0-medoid4,11.224715447154471,average
cluster0-medoid6,cluster0-medoid4,7.0,centroid
cluster0-medoid6,cluster0-medoid4,9.405172413793103,average_centroid
cluster0-medoid6,cluster0-medoid5,3.0,single
cluster0-medoid6,cluster0-medoid5,21.0,complete
cluster0-medoid6,cluster0-medoid5,10.680460400109618,average
cluster0-medoid6,cluster0-medoid5,7.0,centroid
cluster0-medoid6,cluster0-medoid5,9.115384615384615,average_centroid
cluster0-medoid6,cluster0-medoid7,4.0,single
cluster0-medoid6,cluster0-medoid7,20.0,complete
cluster0-medoid6,cluster0-medoid7,11.080036133694671,average
cluster0-medoid6,cluster0-medoid7,8.0,centroid
cluster0-medoid6,cluster0-medoid7,9.363636363636363,average_centroid
cluster0-medoid6,cluster0-medoid8,4.0,single
cluster0-medoid6,cluster0-medoid8,20.0,complete
cluster0-medoid6,cluster0-medoid8,12.171418756441085,average
cluster0-medoid6,cluster0-medoid8,10.0,centroid
cluster0-medoid6,cluster0-medoid8,11.008928571428571,average_centroid
cluster0-medoid6,cluster0-medoid9,5.0,single
cluster0-medoid6,cluster0-medoid9,19.0,complete
cluster0-medoid6,cluster0-medoid9,11.97219512195122,average
cluster0-medoid6,cluster0-medoid9,9.0,centroid
cluster0-medoid6,cluster0-medoid9,10.747252747252746,average_centroid
cluster0-medoid6,cluster1-medoid0,2.0,single
cluster0-medoid6,cluster1-medoid0,18.0,complete
cluster0-medoid6,cluster1-medoid0,8.108165429480382,average
cluster0-medoid6,cluster1-medoid0,4.0,centroid
cluster0-medoid6,cluster1-medoid0,5.6992481203007515,average_centroid
cluster0-medoid6,cluster1-medoid1,3.0,single
cluster0-medoid6,cluster1-medoid1,19.0,complete
cluster0-medoid6,cluster1-medoid1,8.989194195739426,average
cluster0-medoid6,cluster1-medoid1,6.0,centroid
cluster0-medoid6,cluster1-medoid1,7.558333333333334,average_centroid
cluster0-medoid6,cluster1-medoid2,0.0,single
cluster0-medoid6,cluster1-medoid2,19.0,complete
cluster0-medoid6,cluster1-medoid2,7.56260162601626,average
cluster0-medoid6,cluster1-medoid2,3.0,centroid
cluster0-medoid6,cluster1-medoid2,5.172774869109948,average_centroid
cluster0-medoid6,cluster1-medoid3,0.0,single
cluster0-medoid6,cluster1-medoid3,20.0,complete
cluster0-medoid6,cluster1-medoid3,8.156794425087108,average
cluster0-medoid6,cluster1-medoid3,4.0,centroid
cluster0-medoid6,cluster1-medoid3,6.323741007194244,average_centroid
cluster0-medoid6,cluster1-medoid4,7.0,single
cluster0-medoid6,cluster1-medoid4,20.0,complete
cluster0-medoid6,cluster1-medoid4,12.546070460704607,average
cluster0-medoid6,cluster1-medoid4,8.0,centroid
cluster0-medoid6,cluster1-medoid4,11.0,average_centroid
cluster0-medoid6,cluster1-medoid5,3.0,single
cluster0-medoid6,cluster1-medoid5,21.0,complete
cluster0-medoid6,cluster1-medoid5,9.259797204713621,average
cluster0-medoid6,cluster1-medoid5,6.0,centroid
cluster0-medoid6,cluster1-medoid5,7.6692307692307695,average_centroid
cluster0-medoid6,cluster1-medoid6,3.0,single
cluster0-medoid6,cluster1-medoid6,18.0,complete
cluster0-medoid6,cluster1-medoid6,8.446878875568416,average
cluster0-medoid6,cluster1-medoid6,5.0,centroid
cluster0-medoid6,cluster1-medoid6,6.63,average_centroid
cluster0-medoid6,cluster1-medoid7,2.0,single
cluster0-medoid6,cluster1-medoid7,19.0,complete
cluster0-medoid6,cluster1-medoid7,8.940023990403839,average
cluster0-medoid6,cluster1-medoid7,6.0,centroid
cluster0-medoid6,cluster1-medoid7,7.009803921568627,average_centroid
cluster0-medoid6,cluster1-medoid8,1.0,single
cluster0-medoid6,cluster1-medoid8,19.0,complete
cluster0-medoid6,cluster1-medoid8,8.24390243902439,average
cluster0-medoid6,cluster1-medoid8,5.0,centroid
cluster0-medoid6,cluster1-medoid8,6.282674772036474,average_centroid
cluster0-medoid6,cluster1-medoid9,2.0,single
cluster0-medoid6,cluster1-medoid9,20.0,complete
cluster0-medoid6,cluster1-medoid9,8.601766190075693,average
cluster0-medoid6,cluster1-medoid9,4.0,centroid
cluster0-medoid6,cluster1-medoid9,6.3232323232323235,average_centroid
cluster0-medoid6,cluster1-medoid10,3.0,single
cluster0-medoid6,cluster1-medoid10,19.0,complete
cluster0-medoid6,cluster1-medoid10,10.32,average
cluster0-medoid6,cluster1-medoid10,8.0,centroid
cluster0-medoid6,cluster1-medoid10,9.5,average_centroid
cluster0-medoid6,cluster1-medoid11,2.0,single
cluster0-medoid6,cluster1-medoid11,17.0,complete
cluster0-medoid6,cluster1-medoid11,10.194183864915573,average
cluster0-medoid6,cluster1-medoid11,8.0,centroid
cluster0-medoid6,cluster1-medoid11,9.223880597014926,average_centroid
cluster0-medoid6,cluster1-medoid12,1.0,single
cluster0-medoid6,cluster1-medoid12,18.0,complete
cluster0-medoid6,cluster1-medoid12,7.4109839057574245,average
cluster0-medoid6,cluster1-medoid12,3.0,centroid
cluster0-medoid6,cluster1-medoid12,5.308510638297872,average_centroid
cluster0-medoid6,cluster1-medoid13,0.0,single
cluster0-medoid6,cluster1-medoid13,19.0,complete
cluster0-medoid6,cluster1-medoid13,7.430858013937282,average
cluster0-medoid6,cluster1-medoid13,4.0,centroid
cluster0-medoid6,cluster1-medoid13,5.041509433962264,average_centroid
cluster0-medoid6,cluster1-medoid14,2.0,single
cluster0-medoid6,cluster1-medoid14,19.0,complete
cluster0-medoid6,cluster1-medoid14,8.790329482242191,average
cluster0-medoid6,cluster1-medoid14,4.0,centroid
cluster0-medoid6,cluster1-medoid14,6.593548387096774,average_centroid
cluster0-medoid7,cluster2-medoid0,7.0,single
cluster0-medoid7,cluster2-medoid0,23.0,complete
cluster0-medoid7,cluster2-medoid0,13.287717757282975,average
cluster0-medoid7,cluster2-medoid0,11.0,centroid
cluster0-medoid7,cluster2-medoid0,12.353092783505154,average_centroid
cluster0-medoid7,cluster2-medoid1,5.0,single
cluster0-medoid7,cluster2-medoid1,20.0,complete
cluster0-medoid7,cluster2-medoid1,10.596779388083736,average
cluster0-medoid7,cluster2-medoid1,8.0,centroid
cluster0-medoid7,cluster2-medoid1,9.491549295774648,average_centroid
cluster0-medoid7,cluster2-medoid2,6.0,single
cluster0-medoid7,cluster2-medoid2,22.0,complete
cluster0-medoid7,cluster2-medoid2,11.675577026301664,average
cluster0-medoid7,cluster2-medoid2,9.0,centroid
cluster0-medoid7,cluster2-medoid2,10.400584795321638,average_centroid
cluster0-medoid7,cluster2-medoid3,5.0,single
cluster0-medoid7,cluster2-medoid3,21.0,complete
cluster0-medoid7,cluster2-medoid3,12.500406638092098,average
cluster0-medoid7,cluster2-medoid3,11.0,centroid
cluster0-medoid7,cluster2-medoid3,11.851694915254237,average_centroid
cluster0-medoid7,cluster2-medoid4,7.0,single
cluster0-medoid7,cluster2-medoid4,21.0,complete
cluster0-medoid7,cluster2-medoid4,13.457822477650064,average
cluster0-medoid7,cluster2-medoid4,12.0,centroid
cluster0-medoid7,cluster2-medoid4,12.743869209809265,average_centroid
cluster0-medoid7,cluster2-medoid5,6.0,single
cluster0-medoid7,cluster2-medoid5,21.0,complete
cluster0-medoid7,cluster2-medoid5,11.459371492704825,average
cluster0-medoid7,cluster2-medoid5,8.0,centroid
cluster0-medoid7,cluster2-medoid5,9.97752808988764,average_centroid
cluster0-medoid7,cluster2-medoid6,5.0,single
cluster0-medoid7,cluster2-medoid6,20.0,complete
cluster0-medoid7,cluster2-medoid6,12.279774011299436,average
cluster0-medoid7,cluster2-medoid6,10.0,centroid
cluster0-medoid7,cluster2-medoid6,11.37906976744186,average_centroid
cluster0-medoid7,cluster2-medoid7,7.0,single
cluster0-medoid7,cluster2-medoid7,23.0,complete
cluster0-medoid7,cluster2-medoid7,12.583333333333334,average
cluster0-medoid7,cluster2-medoid7,10.0,centroid
cluster0-medoid7,cluster2-medoid7,11.442724458204335,average_centroid
cluster0-medoid7,cluster2-medoid8,5.0,single
cluster0-medoid7,cluster2-medoid8,23.0,complete
cluster0-medoid7,cluster2-medoid8,10.916035511166598,average
cluster0-medoid7,cluster2-medoid8,9.0,centroid
cluster0-medoid7,cluster2-medoid8,9.77578475336323,average_centroid
cluster0-medoid7,cluster2-medoid9,5.0,single
cluster0-medoid7,cluster2-medoid9,24.0,complete
cluster0-medoid7,cluster2-medoid9,11.52673202614379,average
cluster0-medoid7,cluster2-medoid9,9.0,centroid
cluster0-medoid7,cluster2-medoid9,10.538947368421052,average_centroid
cluster0-medoid7,cluster2-medoid10,6.0,single
cluster0-medoid7,cluster2-medoid10,21.0,complete
cluster0-medoid7,cluster2-medoid10,11.848914431673052,average
cluster0-medoid7,cluster2-medoid10,11.0,centroid
cluster0-medoid7,cluster2-medoid10,11.645418326693227,average_centroid
cluster0-medoid7,cluster2-medoid11,6.0,single
cluster0-medoid7,cluster2-medoid11,22.0,complete
cluster0-medoid7,cluster2-medoid11,12.063763763763763,average
cluster0-medoid7,cluster2-medoid11,10.0,centroid
cluster0-medoid7,cluster2-medoid11,11.15547703180212,average_centroid
cluster0-medoid7,cluster2-medoid12,7.0,single
cluster0-medoid7,cluster2-medoid12,24.0,complete
cluster0-medoid7,cluster2-medoid12,13.181593714927049,average
cluster0-medoid7,cluster2-medoid12,11.0,centroid
cluster0-medoid7,cluster2-medoid12,12.338358458961475,average_centroid
cluster0-medoid7,cluster2-medoid13,5.0,single
cluster0-medoid7,cluster2-medoid13,22.0,complete
cluster0-medoid7,cluster2-medoid13,12.237873357228196,average
cluster0-medoid7,cluster2-medoid13,10.0,centroid
cluster0-medoid7,cluster2-medoid13,11.35897435897436,average_centroid
cluster0-medoid7,cluster2-medoid14,6.0,single
cluster0-medoid7,cluster2-medoid14,24.0,complete
cluster0-medoid7,cluster2-medoid14,12.461918892185954,average
cluster0-medoid7,cluster2-medoid14,10.0,centroid
cluster0-medoid7,cluster2-medoid14,11.400423728813559,average_centroid
cluster0-medoid7,cluster0-medoid0,0.0,single
cluster0-medoid7,cluster0-medoid0,12.0,complete
cluster0-medoid7,cluster0-medoid0,5.1761904761904765,average
cluster0-medoid7,cluster0-medoid0,2.0,centroid
cluster0-medoid7,cluster0-medoid0,3.6045197740112993,average_centroid
cluster0-medoid7,cluster0-medoid1,0.0,single
cluster0-medoid7,cluster0-medoid1,13.0,complete
cluster0-medoid7,cluster0-medoid1,4.6057445200302345,average
cluster0-medoid7,cluster0-medoid1,2.0,centroid
cluster0-medoid7,cluster0-medoid1,3.3532608695652173,average_centroid
cluster0-medoid7,cluster0-medoid2,6.0,single
cluster0-medoid7,cluster0-medoid2,19.0,complete
cluster0-medoid7,cluster0-medoid2,11.286296296296296,average
cluster0-medoid7,cluster0-medoid2,8.0,centroid
cluster0-medoid7,cluster0-medoid2,9.84,average_centroid
cluster0-medoid7,cluster0-medoid3,4.0,single
cluster0-medoid7,cluster0-medoid3,20.0,complete
cluster0-medoid7,cluster0-medoid3,9.16984126984127,average
cluster0-medoid7,cluster0-medoid3,7.0,centroid
cluster0-medoid7,cluster0-medoid3,8.463087248322148,average_centroid
cluster0-medoid7,cluster0-medoid4,3.0,single
cluster0-medoid7,cluster0-medoid4,17.0,complete
cluster0-medoid7,cluster0-medoid4,8.391506172839506,average
cluster0-medoid7,cluster0-medoid4,5.0,centroid
cluster0-medoid7,cluster0-medoid4,6.957142857142857,average_centroid
cluster0-medoid7,cluster0-medoid5,0.0,single
cluster0-medoid7,cluster0-medoid5,15.0,complete
cluster0-medoid7,cluster0-medoid5,5.305201831044528,average
cluster0-medoid7,cluster0-medoid5,1.0,centroid
cluster0-medoid7,cluster0-medoid5,3.6473214285714284,average_centroid
cluster0-medoid7,cluster0-medoid6,4.0,single
cluster0-medoid7,cluster0-medoid6,20.0,complete
cluster0-medoid7,cluster0-medoid6,11.080036133694671,average
cluster0-medoid7,cluster0-medoid6,8.0,centroid
cluster0-medoid7,cluster0-medoid6,9.363636363636363,average_centroid
cluster0-medoid7,cluster0-medoid8,0.0,single
cluster0-medoid7,cluster0-medoid8,13.0,complete
cluster0-medoid7,cluster0-medoid8,5.260824204486176,average
cluster0-medoid7,cluster0-medoid8,2.0,centroid
cluster0-medoid7,cluster0-medoid8,3.616504854368932,average_centroid
cluster0-medoid7,cluster0-medoid9,6.0,single
cluster0-medoid7,cluster0-medoid9,17.0,complete
cluster0-medoid7,cluster0-medoid9,10.82148148148148,average
cluster0-medoid7,cluster0-medoid9,9.0,centroid
cluster0-medoid7,cluster0-medoid9,9.783783783783784,average_centroid
cluster0-medoid7,cluster1-medoid0,7.0,single
cluster0-medoid7,cluster1-medoid0,22.0,complete
cluster0-medoid7,cluster1-medoid0,13.405958132045088,average
cluster0-medoid7,cluster1-medoid0,12.0,centroid
cluster0-medoid7,cluster1-medoid0,12.69603524229075,average_centroid
cluster0-medoid7,cluster1-medoid1,7.0,single
cluster0-medoid7,cluster1-medoid1,24.0,complete
cluster0-medoid7,cluster1-medoid1,13.797655883731833,average
cluster0-medoid7,cluster1-medoid1,12.0,centroid
cluster0-medoid7,cluster1-medoid1,13.023364485981308,average_centroid
cluster0-medoid7,cluster1-medoid2,6.0,single
cluster0-medoid7,cluster1-medoid2,21.0,complete
cluster0-medoid7,cluster1-medoid2,11.626716049382717,average
cluster0-medoid7,cluster1-medoid2,9.0,centroid
cluster0-medoid7,cluster1-medoid2,10.48421052631579,average_centroid
cluster0-medoid7,cluster1-medoid3,7.0,single
cluster0-medoid7,cluster1-medoid3,21.0,complete
cluster0-medoid7,cluster1-medoid3,13.641043083900227,average
cluster0-medoid7,cluster1-medoid3,12.0,centroid
cluster0-medoid7,cluster1-medoid3,12.957081545064378,average_centroid
cluster0-medoid7,cluster1-medoid4,10.0,single
cluster0-medoid7,cluster1-medoid4,23.0,complete
cluster0-medoid7,cluster1-medoid4,15.04320987654321,average
cluster0-medoid7,cluster1-medoid4,12.0,centroid
cluster0-medoid7,cluster1-medoid4,13.405228758169935,average_centroid
cluster0-medoid7,cluster1-medoid5,7.0,single
cluster0-medoid7,cluster1-medoid5,23.0,complete
cluster0-medoid7,cluster1-medoid5,13.688555971702039,average
cluster0-medoid7,cluster1-medoid5,12.0,centroid
cluster0-medoid7,cluster1-medoid5,12.78125,average_centroid
cluster0-medoid7,cluster1-medoid6,7.0,single
cluster0-medoid7,cluster1-medoid6,21.0,complete
cluster0-medoid7,cluster1-medoid6,12.416572504708098,average
cluster0-medoid7,cluster1-medoid6,9.0,centroid
cluster0-medoid7,cluster1-medoid6,10.778350515463918,average_centroid
cluster0-medoid7,cluster1-medoid7,9.0,single
cluster0-medoid7,cluster1-medoid7,23.0,complete
cluster0-medoid7,cluster1-medoid7,13.947905282331512,average
cluster0-medoid7,cluster1-medoid7,12.0,centroid
cluster0-medoid7,cluster1-medoid7,12.88265306122449,average_centroid
cluster0-medoid7,cluster1-medoid8,7.0,single
cluster0-medoid7,cluster1-medoid8,23.0,complete
cluster0-medoid7,cluster1-medoid8,12.952854938271605,average
cluster0-medoid7,cluster1-medoid8,11.0,centroid
cluster0-medoid7,cluster1-medoid8,12.011820330969266,average_centroid
cluster0-medoid7,cluster1-medoid9,8.0,single
cluster0-medoid7,cluster1-medoid9,21.0,complete
cluster0-medoid7,cluster1-medoid9,13.157598978288634,average
cluster0-medoid7,cluster1-medoid9,12.0,centroid
cluster0-medoid7,cluster1-medoid9,12.642487046632125,average_centroid
cluster0-medoid7,cluster1-medoid10,6.0,single
cluster0-medoid7,cluster1-medoid10,19.0,complete
cluster0-medoid7,cluster1-medoid10,12.328592592592592,average
cluster0-medoid7,cluster1-medoid10,12.0,centroid
cluster0-medoid7,cluster1-medoid10,12.28125,average_centroid
cluster0-medoid7,cluster1-medoid11,7.0,single
cluster0-medoid7,cluster1-medoid11,20.0,complete
cluster0-medoid7,cluster1-medoid11,11.935612535612536,average
cluster0-medoid7,cluster1-medoid11,10.0,centroid
cluster0-medoid7,cluster1-medoid11,11.192546583850932,average_centroid
cluster0-medoid7,cluster1-medoid12,7.0,single
cluster0-medoid7,cluster1-medoid12,22.0,complete
cluster0-medoid7,cluster1-medoid12,13.210934744268078,average
cluster0-medoid7,cluster1-medoid12,11.0,centroid
cluster0-medoid7,cluster1-medoid12,12.28368794326241,average_centroid
cluster0-medoid7,cluster1-medoid13,6.0,single
cluster0-medoid7,cluster1-medoid13,23.0,complete
cluster0-medoid7,cluster1-medoid13,12.62880291005291,average
cluster0-medoid7,cluster1-medoid13,10.0,centroid
cluster0-medoid7,cluster1-medoid13,11.54874651810585,average_centroid
cluster0-medoid7,cluster1-medoid14,7.0,single
cluster0-medoid7,cluster1-medoid14,24.0,complete
cluster0-medoid7,cluster1-medoid14,14.147238466536713,average
cluster0-medoid7,cluster1-medoid14,12.0,centroid
cluster0-medoid7,cluster1-medoid14,13.108433734939759,average_centroid
cluster0-medoid8,cluster2-medoid0,8.0,single
cluster0-medoid8,cluster2-medoid0,23.0,complete
cluster0-medoid8,cluster2-medoid0,14.110616266770585,average
cluster0-medoid8,cluster2-medoid0,13.0,centroid
cluster0-medoid8,cluster2-medoid0,13.462962962962964,average_centroid
cluster0-medoid8,cluster2-medoid1,7.0,single
cluster0-medoid8,cluster2-medoid1,21.0,complete
cluster0-medoid8,cluster2-medoid1,11.992504592774036,average
cluster0-medoid8,cluster2-medoid1,10.0,centroid
cluster0-medoid8,cluster2-medoid1,11.1687306501548,average_centroid
cluster0-medoid8,cluster2-medoid2,7.0,single
cluster0-medoid8,cluster2-medoid2,23.0,complete
cluster0-medoid8,cluster2-medoid2,13.106076069946248,average
cluster0-medoid8,cluster2-medoid2,11.0,centroid
cluster0-medoid8,cluster2-medoid2,12.215827338129497,average_centroid
cluster0-medoid8,cluster2-medoid3,6.0,single
cluster0-medoid8,cluster2-medoid3,22.0,complete
cluster0-medoid8,cluster2-medoid3,13.39511848539307,average
cluster0-medoid8,cluster2-medoid3,11.0,centroid
cluster0-medoid8,cluster2-medoid3,12.362745098039216,average_centroid
cluster0-medoid8,cluster2-medoid4,9.0,single
cluster0-medoid8,cluster2-medoid4,22.0,complete
cluster0-medoid8,cluster2-medoid4,13.907965031568724,average
cluster0-medoid8,cluster2-medoid4,12.0,centroid
cluster0-medoid8,cluster2-medoid4,13.161716171617162,average_centroid
cluster0-medoid8,cluster2-medoid5,6.0,single
cluster0-medoid8,cluster2-medoid5,21.0,complete
cluster0-medoid8,cluster2-medoid5,12.43491250533504,average
cluster0-medoid8,cluster2-medoid5,10.0,centroid
cluster0-medoid8,cluster2-medoid5,11.463054187192117,average_centroid
cluster0-medoid8,cluster2-medoid6,7.0,single
cluster0-medoid8,cluster2-medoid6,22.0,complete
cluster0-medoid8,cluster2-medoid6,12.85433277631893,average
cluster0-medoid8,cluster2-medoid6,10.0,centroid
cluster0-medoid8,cluster2-medoid6,11.66120218579235,average_centroid
cluster0-medoid8,cluster2-medoid7,9.0,single
cluster0-medoid8,cluster2-medoid7,23.0,complete
cluster0-medoid8,cluster2-medoid7,13.952876835480971,average
cluster0-medoid8,cluster2-medoid7,12.0,centroid
cluster0-medoid8,cluster2-medoid7,13.027027027027026,average_centroid
cluster0-medoid8,cluster2-medoid8,6.0,single
cluster0-medoid8,cluster2-medoid8,25.0,complete
cluster0-medoid8,cluster2-medoid8,11.884369889750488,average
cluster0-medoid8,cluster2-medoid8,9.0,centroid
cluster0-medoid8,cluster2-medoid8,10.570247933884298,average_centroid
cluster0-medoid8,cluster2-medoid9,5.0,single
cluster0-medoid8,cluster2-medoid9,24.0,complete
cluster0-medoid8,cluster2-medoid9,12.876760563380282,average
cluster0-medoid8,cluster2-medoid9,11.0,centroid
cluster0-medoid8,cluster2-medoid9,12.116788321167883,average_centroid
cluster0-medoid8,cluster2-medoid10,6.0,single
cluster0-medoid8,cluster2-medoid10,19.0,complete
cluster0-medoid8,cluster2-medoid10,11.741864983001458,average
cluster0-medoid8,cluster2-medoid10,11.0,centroid
cluster0-medoid8,cluster2-medoid10,11.37433155080214,average_centroid
cluster0-medoid8,cluster2-medoid11,7.0,single
cluster0-medoid8,cluster2-medoid11,20.0,complete
cluster0-medoid8,cluster2-medoid11,13.464788732394366,average
cluster0-medoid8,cluster2-medoid11,12.0,centroid
cluster0-medoid8,cluster2-medoid11,12.858447488584474,average_centroid
cluster0-medoid8,cluster2-medoid12,8.0,single
cluster0-medoid8,cluster2-medoid12,24.0,complete
cluster0-medoid8,cluster2-medoid12,14.425126516675812,average
cluster0-medoid8,cluster2-medoid12,13.0,centroid
cluster0-medoid8,cluster2-medoid12,13.789868667917448,average_centroid
cluster0-medoid8,cluster2-medoid13,7.0,single
cluster0-medoid8,cluster2-medoid13,24.0,complete
cluster0-medoid8,cluster2-medoid13,13.591965773133424,average
cluster0-medoid8,cluster2-medoid13,12.0,centroid
cluster0-medoid8,cluster2-medoid13,12.943566591422123,average_centroid
cluster0-medoid8,cluster2-medoid14,7.0,single
cluster0-medoid8,cluster2-medoid14,24.0,complete
cluster0-medoid8,cluster2-medoid14,13.884147615664313,average
cluster0-medoid8,cluster2-medoid14,12.0,centroid
cluster0-medoid8,cluster2-medoid14,13.105392156862745,average_centroid
cluster0-medoid8,cluster0-medoid0,1.0,single
cluster0-medoid8,cluster0-medoid0,12.0,complete
cluster0-medoid8,cluster0-medoid0,6.245472837022133,average
cluster0-medoid8,cluster0-medoid0,4.0,centroid
cluster0-medoid8,cluster0-medoid0,5.088495575221239,average_centroid
cluster0-medoid8,cluster0-medoid1,0.0,single
cluster0-medoid8,cluster0-medoid1,13.0,complete
cluster0-medoid8,cluster0-medoid1,6.259269905145157,average
cluster0-medoid8,cluster0-medoid1,4.0,centroid
cluster0-medoid8,cluster0-medoid1,5.15,average_centroid
cluster0-medoid8,cluster0-medoid2,8.0,single
cluster0-medoid8,cluster0-medoid2,20.0,complete
cluster0-medoid8,cluster0-medoid2,12.538380281690142,average
cluster0-medoid8,cluster0-medoid2,10.0,centroid
cluster0-medoid8,cluster0-medoid2,11.504504504504505,average_centroid
cluster0-medoid8,cluster0-medoid3,4.0,single
cluster0-medoid8,cluster0-medoid3,17.0,complete
cluster0-medoid8,cluster0-medoid3,9.891348088531187,average
cluster0-medoid8,cluster0-medoid3,7.0,centroid
cluster0-medoid8,cluster0-medoid3,8.282352941176471,average_centroid
cluster0-medoid8,cluster0-medoid4,4.0,single
cluster0-medoid8,cluster0-medoid4,17.0,complete
cluster0-medoid8,cluster0-medoid4,9.591173708920188,average
cluster0-medoid8,cluster0-medoid4,7.0,centroid
cluster0-medoid8,cluster0-medoid4,8.575342465753424,average_centroid
cluster0-medoid8,cluster0-medoid5,0.0,single
cluster0-medoid8,cluster0-medoid5,16.0,complete
cluster0-medoid8,cluster0-medoid5,6.3810729545814215,average
cluster0-medoid8,cluster0-medoid5,3.0,centroid
cluster0-medoid8,cluster0-medoid5,5.3375,average_centroid
cluster0-medoid8,cluster0-medoid6,4.0,single
cluster0-medoid8,cluster0-medoid6,20.0,complete
cluster0-medoid8,cluster0-medoid6,12.171418756441085,average
cluster0-medoid8,cluster0-medoid6,10.0,centroid
cluster0-medoid8,cluster0-medoid6,11.008928571428571,average_centroid
cluster0-medoid8,cluster0-medoid7,0.0,single
cluster0-medoid8,cluster0-medoid7,13.0,complete
cluster0-medoid8,cluster0-medoid7,5.260824204486176,average
cluster0-medoid8,cluster0-medoid7,2.0,centroid
cluster0-medoid8,cluster0-medoid7,3.616504854368932,average_centroid
cluster0-medoid8,cluster0-medoid9,6.0,single
cluster0-medoid8,cluster0-medoid9,17.0,complete
cluster0-medoid8,cluster0-medoid9,10.595211267605634,average
cluster0-medoid8,cluster0-medoid9,9.0,centroid
cluster0-medoid8,cluster0-medoid9,9.743801652892563,average_centroid
cluster0-medoid8,cluster1-medoid0,8.0,single
cluster0-medoid8,cluster1-medoid0,20.0,complete
cluster0-medoid8,cluster1-medoid0,13.937538273116962,average
cluster0-medoid8,cluster1-medoid0,12.0,centroid
cluster0-medoid8,cluster1-medoid0,13.042944785276074,average_centroid
cluster0-medoid8,cluster1-medoid1,9.0,single
cluster0-medoid8,cluster1-medoid1,22.0,complete
cluster0-medoid8,cluster1-medoid1,15.261009092529862,average
cluster0-medoid8,cluster1-medoid1,14.0,centroid
cluster0-medoid8,cluster1-medoid1,14.753333333333334,average_centroid
cluster0-medoid8,cluster1-medoid2,7.0,single
cluster0-medoid8,cluster1-medoid2,22.0,complete
cluster0-medoid8,cluster1-medoid2,12.951830985915493,average
cluster0-medoid8,cluster1-medoid2,11.0,centroid
cluster0-medoid8,cluster1-medoid2,12.06787330316742,average_centroid
cluster0-medoid8,cluster1-medoid3,8.0,single
cluster0-medoid8,cluster1-medoid3,21.0,complete
cluster0-medoid8,cluster1-medoid3,14.362747916067836,average
cluster0-medoid8,cluster1-medoid3,12.0,centroid
cluster0-medoid8,cluster1-medoid3,13.437869822485206,average_centroid
cluster0-medoid8,cluster1-medoid4,11.0,single
cluster0-medoid8,cluster1-medoid4,22.0,complete
cluster0-medoid8,cluster1-medoid4,14.931924882629108,average
cluster0-medoid8,cluster1-medoid4,12.0,centroid
cluster0-medoid8,cluster1-medoid4,13.258426966292134,average_centroid
cluster0-medoid8,cluster1-medoid5,9.0,single
cluster0-medoid8,cluster1-medoid5,21.0,complete
cluster0-medoid8,cluster1-medoid5,14.640765943978478,average
cluster0-medoid8,cluster1-medoid5,12.0,centroid
cluster0-medoid8,cluster1-medoid5,13.59375,average_centroid
cluster0-medoid8,cluster1-medoid6,8.0,single
cluster0-medoid8,cluster1-medoid6,20.0,complete
cluster0-medoid8,cluster1-medoid6,13.855574122702315,average
cluster0-medoid8,cluster1-medoid6,11.0,centroid
cluster0-medoid8,cluster1-medoid6,12.5,average_centroid
