cluster_x,cluster_y,similarity,similarity_type
cluster3-medoid2,cluster3-medoid3,4.549689440993789,average
cluster3-medoid2,cluster3-medoid3,3.0,centroid
cluster3-medoid2,cluster3-medoid3,3.7837837837837838,average_centroid
cluster3-medoid2,cluster2-medoid0,0.0,single
cluster3-medoid2,cluster2-medoid0,7.0,complete
cluster3-medoid2,cluster2-medoid0,3.0695652173913044,average
cluster3-medoid2,cluster2-medoid0,1.0,centroid
cluster3-medoid2,cluster2-medoid0,2.169811320754717,average_centroid
cluster3-medoid2,cluster2-medoid1,2.0,single
cluster3-medoid2,cluster2-medoid1,9.0,complete
cluster3-medoid2,cluster2-medoid1,5.452173913043478,average
cluster3-medoid2,cluster2-medoid1,4.0,centroid
cluster3-medoid2,cluster2-medoid1,4.7631578947368425,average_centroid
cluster3-medoid2,cluster2-medoid2,0.0,single
cluster3-medoid2,cluster2-medoid2,12.0,complete
cluster3-medoid2,cluster2-medoid2,6.701863354037267,average
cluster3-medoid2,cluster2-medoid2,4.0,centroid
cluster3-medoid2,cluster2-medoid2,5.3,average_centroid
cluster3-medoid2,cluster2-medoid3,4.0,single
cluster3-medoid2,cluster2-medoid3,10.0,complete
cluster3-medoid2,cluster2-medoid3,6.714285714285714,average
cluster3-medoid2,cluster2-medoid3,7.0,centroid
cluster3-medoid2,cluster2-medoid3,6.863636363636363,average_centroid
cluster3-medoid2,cluster1-medoid0,0.0,single
cluster3-medoid2,cluster1-medoid0,9.0,complete
cluster3-medoid2,cluster1-medoid0,4.888198757763975,average
cluster3-medoid2,cluster1-medoid0,4.0,centroid
cluster3-medoid2,cluster1-medoid0,4.9,average_centroid
cluster3-medoid2,cluster1-medoid1,7.0,single
cluster3-medoid2,cluster1-medoid1,18.0,complete
cluster3-medoid2,cluster1-medoid1,11.41304347826087,average
cluster3-medoid2,cluster1-medoid1,9.0,centroid
cluster3-medoid2,cluster1-medoid1,9.931034482758621,average_centroid
cluster3-medoid2,cluster1-medoid2,0.0,single
cluster3-medoid2,cluster1-medoid2,7.0,complete
cluster3-medoid2,cluster1-medoid2,3.3794466403162056,average
cluster3-medoid2,cluster1-medoid2,1.0,centroid
cluster3-medoid2,cluster1-medoid2,2.2888888888888888,average_centroid
cluster3-medoid2,cluster1-medoid3,4.0,single
cluster3-medoid2,cluster1-medoid3,10.0,complete
cluster3-medoid2,cluster1-medoid3,6.596273291925466,average
cluster3-medoid2,cluster1-medoid3,7.0,centroid
cluster3-medoid2,cluster1-medoid3,6.9,average_centroid
cluster3-medoid3,cluster0-medoid0,0.0,single
cluster3-medoid3,cluster0-medoid0,12.0,complete
cluster3-medoid3,cluster0-medoid0,4.626373626373627,average
cluster3-medoid3,cluster0-medoid0,3.0,centroid
cluster3-medoid3,cluster0-medoid0,3.803030303030303,average_centroid
cluster3-medoid3,cluster0-medoid1,3.0,single
cluster3-medoid3,cluster0-medoid1,13.0,complete
cluster3-medoid3,cluster0-medoid1,7.105590062111801,average
cluster3-medoid3,cluster0-medoid1,6.0,centroid
cluster3-medoid3,cluster0-medoid1,6.7,average_centroid
cluster3-medoid3,cluster0-medoid2,0.0,single
cluster3-medoid3,cluster0-medoid2,15.0,complete
cluster3-medoid3,cluster0-medoid2,5.017857142857143,average
cluster3-medoid3,cluster0-medoid2,4.0,centroid
cluster3-medoid3,cluster0-medoid2,4.666666666666667,average_centroid
cluster3-medoid3,cluster0-medoid3,3.0,single
cluster3-medoid3,cluster0-medoid3,11.0,complete
cluster3-medoid3,cluster0-medoid3,7.4633699633699635,average
cluster3-medoid3,cluster0-medoid3,7.0,centroid
cluster3-medoid3,cluster0-medoid3,7.3584905660377355,average_centroid
cluster3-medoid3,cluster3-medoid0,0.0,single
cluster3-medoid3,cluster3-medoid0,11.0,complete
cluster3-medoid3,cluster3-medoid0,5.646428571428571,average
cluster3-medoid3,cluster3-medoid0,5.0,centroid
cluster3-medoid3,cluster3-medoid0,5.351851851851852,average_centroid
cluster3-medoid3,cluster3-medoid1,3.0,single
cluster3-medoid3,cluster3-medoid1,11.0,complete
cluster3-medoid3,cluster3-medoid1,6.974903474903475,average
cluster3-medoid3,cluster3-medoid1,6.0,centroid
cluster3-medoid3,cluster3-medoid1,6.666666666666667,average_centroid
cluster3-medoid3,cluster3-medoid2,0.0,single
cluster3-medoid3,cluster3-medoid2,8.0,complete
cluster3-medoid3,cluster3-medoid2,4.549689440993789,average
cluster3-medoid3,cluster3-medoid2,3.0,centroid
cluster3-medoid3,cluster3-medoid2,3.7837837837837838,average_centroid
cluster3-medoid3,cluster2-medoid0,0.0,single
cluster3-medoid3,cluster2-medoid0,8.0,complete
cluster3-medoid3,cluster2-medoid0,4.185714285714286,average
cluster3-medoid3,cluster2-medoid0,2.0,centroid
cluster3-medoid3,cluster2-medoid0,3.25,average_centroid
cluster3-medoid3,cluster2-medoid1,1.0,single
cluster3-medoid3,cluster2-medoid1,10.0,complete
cluster3-medoid3,cluster2-medoid1,5.728571428571429,average
cluster3-medoid3,cluster2-medoid1,5.0,centroid
cluster3-medoid3,cluster2-medoid1,5.344827586206897,average_centroid
cluster3-medoid3,cluster2-medoid2,4.0,single
cluster3-medoid3,cluster2-medoid2,15.0,complete
cluster3-medoid3,cluster2-medoid2,9.377551020408163,average
cluster3-medoid3,cluster2-medoid2,7.0,centroid
cluster3-medoid3,cluster2-medoid2,8.142857142857142,average_centroid
cluster3-medoid3,cluster2-medoid3,4.0,single
cluster3-medoid3,cluster2-medoid3,11.0,complete
cluster3-medoid3,cluster2-medoid3,7.615646258503402,average
cluster3-medoid3,cluster2-medoid3,8.0,centroid
cluster3-medoid3,cluster2-medoid3,7.628571428571429,average_centroid
cluster3-medoid3,cluster1-medoid0,4.0,single
cluster3-medoid3,cluster1-medoid0,12.0,complete
cluster3-medoid3,cluster1-medoid0,7.704081632653061,average
cluster3-medoid3,cluster1-medoid0,7.0,centroid
cluster3-medoid3,cluster1-medoid0,7.571428571428571,average_centroid
cluster3-medoid3,cluster1-medoid1,11.0,single
cluster3-medoid3,cluster1-medoid1,20.0,complete
cluster3-medoid3,cluster1-medoid1,14.119047619047619,average
cluster3-medoid3,cluster1-medoid1,12.0,centroid
cluster3-medoid3,cluster1-medoid1,13.0,average_centroid
cluster3-medoid3,cluster1-medoid2,0.0,single
cluster3-medoid3,cluster1-medoid2,8.0,complete
cluster3-medoid3,cluster1-medoid2,4.162337662337662,average
cluster3-medoid3,cluster1-medoid2,2.0,centroid
cluster3-medoid3,cluster1-medoid2,3.361111111111111,average_centroid
cluster3-medoid3,cluster1-medoid3,4.0,single
cluster3-medoid3,cluster1-medoid3,11.0,complete
cluster3-medoid3,cluster1-medoid3,7.520408163265306,average
cluster3-medoid3,cluster1-medoid3,8.0,centroid
cluster3-medoid3,cluster1-medoid3,7.714285714285714,average_centroid
cluster2-medoid0,cluster0-medoid0,0.0,single
cluster2-medoid0,cluster0-medoid0,11.0,complete
cluster2-medoid0,cluster0-medoid0,3.5730769230769233,average
cluster2-medoid0,cluster0-medoid0,1.0,centroid
cluster2-medoid0,cluster0-medoid0,2.5121951219512195,average_centroid
cluster2-medoid0,cluster0-medoid1,0.0,single
cluster2-medoid0,cluster0-medoid1,13.0,complete
cluster2-medoid0,cluster0-medoid1,5.944927536231884,average
cluster2-medoid0,cluster0-medoid1,4.0,centroid
cluster2-medoid0,cluster0-medoid1,5.118421052631579,average_centroid
cluster2-medoid0,cluster0-medoid2,1.0,single
cluster2-medoid0,cluster0-medoid2,15.0,complete
cluster2-medoid0,cluster0-medoid2,4.758333333333334,average
cluster2-medoid0,cluster0-medoid2,2.0,centroid
cluster2-medoid0,cluster0-medoid2,3.642857142857143,average_centroid
cluster2-medoid0,cluster0-medoid3,1.0,single
cluster2-medoid0,cluster0-medoid3,10.0,complete
cluster2-medoid0,cluster0-medoid3,6.099145299145299,average
cluster2-medoid0,cluster0-medoid3,5.0,centroid
cluster2-medoid0,cluster0-medoid3,5.811594202898551,average_centroid
cluster2-medoid0,cluster3-medoid0,0.0,single
cluster2-medoid0,cluster3-medoid0,10.0,complete
cluster2-medoid0,cluster3-medoid0,4.91,average
cluster2-medoid0,cluster3-medoid0,3.0,centroid
cluster2-medoid0,cluster3-medoid0,4.114285714285714,average_centroid
cluster2-medoid0,cluster3-medoid1,0.0,single
cluster2-medoid0,cluster3-medoid1,10.0,complete
cluster2-medoid0,cluster3-medoid1,5.7981981981981985,average
cluster2-medoid0,cluster3-medoid1,4.0,centroid
cluster2-medoid0,cluster3-medoid1,5.149253731343284,average_centroid
cluster2-medoid0,cluster3-medoid2,0.0,single
cluster2-medoid0,cluster3-medoid2,7.0,complete
cluster2-medoid0,cluster3-medoid2,3.0695652173913044,average
cluster2-medoid0,cluster3-medoid2,1.0,centroid
cluster2-medoid0,cluster3-medoid2,2.169811320754717,average_centroid
cluster2-medoid0,cluster3-medoid3,0.0,single
cluster2-medoid0,cluster3-medoid3,8.0,complete
cluster2-medoid0,cluster3-medoid3,4.185714285714286,average
cluster2-medoid0,cluster3-medoid3,2.0,centroid
cluster2-medoid0,cluster3-medoid3,3.25,average_centroid
cluster2-medoid0,cluster2-medoid1,2.0,single
cluster2-medoid0,cluster2-medoid1,9.0,complete
cluster2-medoid0,cluster2-medoid1,5.177777777777778,average
cluster2-medoid0,cluster2-medoid1,3.0,centroid
cluster2-medoid0,cluster2-medoid1,4.311111111111111,average_centroid
cluster2-medoid0,cluster2-medoid2,1.0,single
cluster2-medoid0,cluster2-medoid2,14.0,complete
cluster2-medoid0,cluster2-medoid2,7.742857142857143,average
cluster2-medoid0,cluster2-medoid2,5.0,centroid
cluster2-medoid0,cluster2-medoid2,6.378378378378378,average_centroid
cluster2-medoid0,cluster2-medoid3,1.0,single
cluster2-medoid0,cluster2-medoid3,10.0,complete
cluster2-medoid0,cluster2-medoid3,6.2253968253968255,average
cluster2-medoid0,cluster2-medoid3,6.0,centroid
cluster2-medoid0,cluster2-medoid3,6.03921568627451,average_centroid
cluster2-medoid0,cluster1-medoid0,1.0,single
cluster2-medoid0,cluster1-medoid0,11.0,complete
cluster2-medoid0,cluster1-medoid0,6.152380952380953,average
cluster2-medoid0,cluster1-medoid0,5.0,centroid
cluster2-medoid0,cluster1-medoid0,6.054054054054054,average_centroid
cluster2-medoid0,cluster1-medoid1,7.0,single
cluster2-medoid0,cluster1-medoid1,18.0,complete
cluster2-medoid0,cluster1-medoid1,12.366666666666667,average
cluster2-medoid0,cluster1-medoid1,10.0,centroid
cluster2-medoid0,cluster1-medoid1,10.805555555555555,average_centroid
cluster2-medoid0,cluster1-medoid2,0.0,single
cluster2-medoid0,cluster1-medoid2,7.0,complete
cluster2-medoid0,cluster1-medoid2,3.360606060606061,average
cluster2-medoid0,cluster1-medoid2,0.0,centroid
cluster2-medoid0,cluster1-medoid2,2.1153846153846154,average_centroid
cluster2-medoid0,cluster1-medoid3,1.0,single
cluster2-medoid0,cluster1-medoid3,10.0,complete
cluster2-medoid0,cluster1-medoid3,6.180952380952381,average
cluster2-medoid0,cluster1-medoid3,6.0,centroid
cluster2-medoid0,cluster1-medoid3,6.243243243243243,average_centroid
cluster2-medoid1,cluster0-medoid0,2.0,single
cluster2-medoid1,cluster0-medoid0,13.0,complete
cluster2-medoid1,cluster0-medoid0,5.912820512820513,average
cluster2-medoid1,cluster0-medoid0,4.0,centroid
cluster2-medoid1,cluster0-medoid0,5.059701492537314,average_centroid
cluster2-medoid1,cluster0-medoid1,0.0,single
cluster2-medoid1,cluster0-medoid1,12.0,complete
cluster2-medoid1,cluster0-medoid1,4.230434782608696,average
cluster2-medoid1,cluster0-medoid1,3.0,centroid
cluster2-medoid1,cluster0-medoid1,3.6557377049180326,average_centroid
cluster2-medoid1,cluster0-medoid2,0.0,single
cluster2-medoid1,cluster0-medoid2,16.0,complete
cluster2-medoid1,cluster0-medoid2,3.5316666666666667,average
cluster2-medoid1,cluster0-medoid2,1.0,centroid
cluster2-medoid1,cluster0-medoid2,2.1636363636363636,average_centroid
cluster2-medoid1,cluster0-medoid3,0.0,single
cluster2-medoid1,cluster0-medoid3,7.0,complete
cluster2-medoid1,cluster0-medoid3,3.570940170940171,average
cluster2-medoid1,cluster0-medoid3,2.0,centroid
cluster2-medoid1,cluster0-medoid3,3.0925925925925926,average_centroid
cluster2-medoid1,cluster3-medoid0,0.0,single
cluster2-medoid1,cluster3-medoid0,7.0,complete
cluster2-medoid1,cluster3-medoid0,2.986666666666667,average
cluster2-medoid1,cluster3-medoid0,0.0,centroid
cluster2-medoid1,cluster3-medoid0,1.8363636363636364,average_centroid
cluster2-medoid1,cluster3-medoid1,0.0,single
cluster2-medoid1,cluster3-medoid1,8.0,complete
cluster2-medoid1,cluster3-medoid1,3.8504504504504506,average
cluster2-medoid1,cluster3-medoid1,3.0,centroid
cluster2-medoid1,cluster3-medoid1,3.5,average_centroid
cluster2-medoid1,cluster3-medoid2,2.0,single
cluster2-medoid1,cluster3-medoid2,9.0,complete
cluster2-medoid1,cluster3-medoid2,5.452173913043478,average
cluster2-medoid1,cluster3-medoid2,4.0,centroid
cluster2-medoid1,cluster3-medoid2,4.7631578947368425,average_centroid
cluster2-medoid1,cluster3-medoid3,1.0,single
cluster2-medoid1,cluster3-medoid3,10.0,complete
cluster2-medoid1,cluster3-medoid3,5.728571428571429,average
cluster2-medoid1,cluster3-medoid3,5.0,centroid
cluster2-medoid1,cluster3-medoid3,5.344827586206897,average_centroid
cluster2-medoid1,cluster2-medoid0,2.0,single
cluster2-medoid1,cluster2-medoid0,9.0,complete
cluster2-medoid1,cluster2-medoid0,5.177777777777778,average
cluster2-medoid1,cluster2-medoid0,3.0,centroid
cluster2-medoid1,cluster2-medoid0,4.311111111111111,average_centroid
cluster2-medoid1,cluster2-medoid2,5.0,single
cluster2-medoid1,cluster2-medoid2,15.0,complete
cluster2-medoid1,cluster2-medoid2,9.904761904761905,average
cluster2-medoid1,cluster2-medoid2,8.0,centroid
cluster2-medoid1,cluster2-medoid2,9.0,average_centroid
cluster2-medoid1,cluster2-medoid3,0.0,single
cluster2-medoid1,cluster2-medoid3,7.0,complete
cluster2-medoid1,cluster2-medoid3,3.9873015873015873,average
cluster2-medoid1,cluster2-medoid3,3.0,centroid
cluster2-medoid1,cluster2-medoid3,3.4722222222222223,average_centroid
cluster2-medoid1,cluster1-medoid0,4.0,single
cluster2-medoid1,cluster1-medoid0,13.0,complete
cluster2-medoid1,cluster1-medoid0,8.628571428571428,average
cluster2-medoid1,cluster1-medoid0,8.0,centroid
cluster2-medoid1,cluster1-medoid0,8.545454545454545,average_centroid
cluster2-medoid1,cluster1-medoid1,9.0,single
cluster2-medoid1,cluster1-medoid1,21.0,complete
cluster2-medoid1,cluster1-medoid1,14.566666666666666,average
cluster2-medoid1,cluster1-medoid1,13.0,centroid
cluster2-medoid1,cluster1-medoid1,13.761904761904763,average_centroid
cluster2-medoid1,cluster1-medoid2,0.0,single
cluster2-medoid1,cluster1-medoid2,9.0,complete
cluster2-medoid1,cluster1-medoid2,4.266666666666667,average
cluster2-medoid1,cluster1-medoid2,3.0,centroid
cluster2-medoid1,cluster1-medoid2,3.5675675675675675,average_centroid
cluster2-medoid1,cluster1-medoid3,0.0,single
cluster2-medoid1,cluster1-medoid3,8.0,complete
cluster2-medoid1,cluster1-medoid3,3.6095238095238096,average
cluster2-medoid1,cluster1-medoid3,3.0,centroid
cluster2-medoid1,cluster1-medoid3,3.0,average_centroid
cluster2-medoid2,cluster0-medoid0,0.0,single
cluster2-medoid2,cluster0-medoid0,14.0,complete
cluster2-medoid2,cluster0-medoid0,6.983516483516484,average
cluster2-medoid2,cluster0-medoid0,4.0,centroid
cluster2-medoid2,cluster0-medoid0,5.508474576271187,average_centroid
cluster2-medoid2,cluster0-medoid1,0.0,single
cluster2-medoid2,cluster0-medoid1,16.0,complete
cluster2-medoid2,cluster0-medoid1,9.232919254658386,average
cluster2-medoid2,cluster0-medoid1,9.0,centroid
cluster2-medoid2,cluster0-medoid1,8.660377358490566,average_centroid
cluster2-medoid2,cluster0-medoid2,3.0,single
cluster2-medoid2,cluster0-medoid2,16.0,complete
cluster2-medoid2,cluster0-medoid2,8.732142857142858,average
cluster2-medoid2,cluster0-medoid2,7.0,centroid
cluster2-medoid2,cluster0-medoid2,7.680851063829787,average_centroid
cluster2-medoid2,cluster0-medoid3,4.0,single
cluster2-medoid2,cluster0-medoid3,16.0,complete
cluster2-medoid2,cluster0-medoid3,10.941391941391942,average
cluster2-medoid2,cluster0-medoid3,10.0,centroid
cluster2-medoid2,cluster0-medoid3,10.5,average_centroid
cluster2-medoid2,cluster3-medoid0,3.0,single
cluster2-medoid2,cluster3-medoid0,16.0,complete
cluster2-medoid2,cluster3-medoid0,9.664285714285715,average
cluster2-medoid2,cluster3-medoid0,8.0,centroid
cluster2-medoid2,cluster3-medoid0,8.74468085106383,average_centroid
cluster2-medoid2,cluster3-medoid1,4.0,single
cluster2-medoid2,cluster3-medoid1,16.0,complete
cluster2-medoid2,cluster3-medoid1,9.988416988416988,average
cluster2-medoid2,cluster3-medoid1,9.0,centroid
cluster2-medoid2,cluster3-medoid1,9.454545454545455,average_centroid
cluster2-medoid2,cluster3-medoid2,0.0,single
cluster2-medoid2,cluster3-medoid2,12.0,complete
cluster2-medoid2,cluster3-medoid2,6.701863354037267,average
cluster2-medoid2,cluster3-medoid2,4.0,centroid
cluster2-medoid2,cluster3-medoid2,5.3,average_centroid
cluster2-medoid2,cluster3-medoid3,4.0,single
cluster2-medoid2,cluster3-medoid3,15.0,complete
cluster2-medoid2,cluster3-medoid3,9.377551020408163,average
cluster2-medoid2,cluster3-medoid3,7.0,centroid
cluster2-medoid2,cluster3-medoid3,8.142857142857142,average_centroid
cluster2-medoid2,cluster2-medoid0,1.0,single
cluster2-medoid2,cluster2-medoid0,14.0,complete
cluster2-medoid2,cluster2-medoid0,7.742857142857143,average
cluster2-medoid2,cluster2-medoid0,5.0,centroid
cluster2-medoid2,cluster2-medoid0,6.378378378378378,average_centroid
cluster2-medoid2,cluster2-medoid1,5.0,single
cluster2-medoid2,cluster2-medoid1,15.0,complete
cluster2-medoid2,cluster2-medoid1,9.904761904761905,average
cluster2-medoid2,cluster2-medoid1,8.0,centroid
cluster2-medoid2,cluster2-medoid1,9.0,average_centroid
cluster2-medoid2,cluster2-medoid3,5.0,single
cluster2-medoid2,cluster2-medoid3,16.0,complete
cluster2-medoid2,cluster2-medoid3,10.952380952380953,average
cluster2-medoid2,cluster2-medoid3,11.0,centroid
cluster2-medoid2,cluster2-medoid3,10.75,average_centroid
cluster2-medoid2,cluster1-medoid0,0.0,single
cluster2-medoid2,cluster1-medoid0,8.0,complete
cluster2-medoid2,cluster1-medoid0,3.142857142857143,average
cluster2-medoid2,cluster1-medoid0,0.0,centroid
cluster2-medoid2,cluster1-medoid0,2.0,average_centroid
cluster2-medoid2,cluster1-medoid1,1.0,single
cluster2-medoid2,cluster1-medoid1,14.0,complete
cluster2-medoid2,cluster1-medoid1,6.261904761904762,average
cluster2-medoid2,cluster1-medoid1,5.0,centroid
cluster2-medoid2,cluster1-medoid1,5.615384615384615,average_centroid
cluster2-medoid2,cluster1-medoid2,2.0,single
cluster2-medoid2,cluster1-medoid2,14.0,complete
cluster2-medoid2,cluster1-medoid2,8.168831168831169,average
cluster2-medoid2,cluster1-medoid2,5.0,centroid
cluster2-medoid2,cluster1-medoid2,6.758620689655173,average_centroid
cluster2-medoid2,cluster1-medoid3,5.0,single
cluster2-medoid2,cluster1-medoid3,16.0,complete
cluster2-medoid2,cluster1-medoid3,10.591836734693878,average
cluster2-medoid2,cluster1-medoid3,11.0,centroid
cluster2-medoid2,cluster1-medoid3,10.714285714285714,average_centroid
cluster2-medoid3,cluster0-medoid0,3.0,single
cluster2-medoid3,cluster0-medoid0,14.0,complete
cluster2-medoid3,cluster0-medoid0,7.1501831501831505,average
cluster2-medoid3,cluster0-medoid0,7.0,centroid
cluster2-medoid3,cluster0-medoid0,7.191780821917808,average_centroid
cluster2-medoid3,cluster0-medoid1,0.0,single
cluster2-medoid3,cluster0-medoid1,10.0,complete
cluster2-medoid3,cluster0-medoid1,3.3074534161490683,average
cluster2-medoid3,cluster0-medoid1,2.0,centroid
cluster2-medoid3,cluster0-medoid1,2.5223880597014925,average_centroid
cluster2-medoid3,cluster0-medoid2,2.0,single
cluster2-medoid3,cluster0-medoid2,16.0,complete
cluster2-medoid3,cluster0-medoid2,5.255952380952381,average
cluster2-medoid3,cluster0-medoid2,4.0,centroid
cluster2-medoid3,cluster0-medoid2,4.573770491803279,average_centroid
cluster2-medoid3,cluster0-medoid3,0.0,single
cluster2-medoid3,cluster0-medoid3,7.0,complete
cluster2-medoid3,cluster0-medoid3,2.816849816849817,average
cluster2-medoid3,cluster0-medoid3,1.0,centroid
cluster2-medoid3,cluster0-medoid3,2.2333333333333334,average_centroid
cluster2-medoid3,cluster3-medoid0,0.0,single
cluster2-medoid3,cluster3-medoid0,8.0,complete
cluster2-medoid3,cluster3-medoid0,4.185714285714286,average
cluster2-medoid3,cluster3-medoid0,3.0,centroid
cluster2-medoid3,cluster3-medoid0,3.557377049180328,average_centroid
cluster2-medoid3,cluster3-medoid1,0.0,single
cluster2-medoid3,cluster3-medoid1,6.0,complete
cluster2-medoid3,cluster3-medoid1,2.6911196911196913,average
cluster2-medoid3,cluster3-medoid1,2.0,centroid
cluster2-medoid3,cluster3-medoid1,2.3275862068965516,average_centroid
cluster2-medoid3,cluster3-medoid2,4.0,single
cluster2-medoid3,cluster3-medoid2,10.0,complete
cluster2-medoid3,cluster3-medoid2,6.714285714285714,average
cluster2-medoid3,cluster3-medoid2,7.0,centroid
cluster2-medoid3,cluster3-medoid2,6.863636363636363,average_centroid
cluster2-medoid3,cluster3-medoid3,4.0,single
cluster2-medoid3,cluster3-medoid3,11.0,complete
cluster2-medoid3,cluster3-medoid3,7.615646258503402,average
cluster2-medoid3,cluster3-medoid3,8.0,centroid
cluster2-medoid3,cluster3-medoid3,7.628571428571429,average_centroid
cluster2-medoid3,cluster2-medoid0,1.0,single
cluster2-medoid3,cluster2-medoid0,10.0,complete
cluster2-medoid3,cluster2-medoid0,6.2253968253968255,average
cluster2-medoid3,cluster2-medoid0,6.0,centroid
cluster2-medoid3,cluster2-medoid0,6.03921568627451,average_centroid
cluster2-medoid3,cluster2-medoid1,0.0,single
cluster2-medoid3,cluster2-medoid1,7.0,complete
cluster2-medoid3,cluster2-medoid1,3.9873015873015873,average
cluster2-medoid3,cluster2-medoid1,3.0,centroid
cluster2-medoid3,cluster2-medoid1,3.4722222222222223,average_centroid
cluster2-medoid3,cluster2-medoid2,5.0,single
cluster2-medoid3,cluster2-medoid2,16.0,complete
cluster2-medoid3,cluster2-medoid2,10.952380952380953,average
cluster2-medoid3,cluster2-medoid2,11.0,centroid
cluster2-medoid3,cluster2-medoid2,10.75,average_centroid
cluster2-medoid3,cluster1-medoid0,6.0,single
cluster2-medoid3,cluster1-medoid0,14.0,complete
cluster2-medoid3,cluster1-medoid0,10.108843537414966,average
cluster2-medoid3,cluster1-medoid0,11.0,centroid
cluster2-medoid3,cluster1-medoid0,10.535714285714286,average_centroid
cluster2-medoid3,cluster1-medoid1,11.0,single
cluster2-medoid3,cluster1-medoid1,21.0,complete
cluster2-medoid3,cluster1-medoid1,15.404761904761905,average
cluster2-medoid3,cluster1-medoid1,14.0,centroid
cluster2-medoid3,cluster1-medoid1,14.481481481481481,average_centroid
cluster2-medoid3,cluster1-medoid2,2.0,single
cluster2-medoid3,cluster1-medoid2,10.0,complete
cluster2-medoid3,cluster1-medoid2,5.653679653679654,average
cluster2-medoid3,cluster1-medoid2,6.0,centroid
cluster2-medoid3,cluster1-medoid2,5.5813953488372094,average_centroid
cluster2-medoid3,cluster1-medoid3,0.0,single
cluster2-medoid3,cluster1-medoid3,6.0,complete
cluster2-medoid3,cluster1-medoid3,2.619047619047619,average
cluster2-medoid3,cluster1-medoid3,2.0,centroid
cluster2-medoid3,cluster1-medoid3,2.107142857142857,average_centroid
cluster1-medoid0,cluster0-medoid0,0.0,single
cluster1-medoid0,cluster0-medoid0,11.0,complete
cluster1-medoid0,cluster0-medoid0,5.335164835164835,average
cluster1-medoid0,cluster0-medoid0,4.0,centroid
cluster1-medoid0,cluster0-medoid0,5.305084745762712,average_centroid
cluster1-medoid0,cluster0-medoid1,4.0,single
cluster1-medoid0,cluster0-medoid1,14.0,complete
cluster1-medoid0,cluster0-medoid1,8.25776397515528,average
cluster1-medoid0,cluster0-medoid1,9.0,centroid
cluster1-medoid0,cluster0-medoid1,8.547169811320755,average_centroid
cluster1-medoid0,cluster0-medoid2,3.0,single
cluster1-medoid0,cluster0-medoid2,13.0,complete
cluster1-medoid0,cluster0-medoid2,7.310714285714286,average
cluster1-medoid0,cluster0-medoid2,7.0,centroid
cluster1-medoid0,cluster0-medoid2,7.468085106382978,average_centroid
cluster1-medoid0,cluster0-medoid3,5.0,single
cluster1-medoid0,cluster0-medoid3,14.0,complete
cluster1-medoid0,cluster0-medoid3,10.128205128205128,average
cluster1-medoid0,cluster0-medoid3,10.0,centroid
cluster1-medoid0,cluster0-medoid3,10.369565217391305,average_centroid
cluster1-medoid0,cluster3-medoid0,2.0,single
cluster1-medoid0,cluster3-medoid0,14.0,complete
cluster1-medoid0,cluster3-medoid0,8.335714285714285,average
cluster1-medoid0,cluster3-medoid0,8.0,centroid
cluster1-medoid0,cluster3-medoid0,8.53191489361702,average_centroid
cluster1-medoid0,cluster3-medoid1,5.0,single
cluster1-medoid0,cluster3-medoid1,14.0,complete
cluster1-medoid0,cluster3-medoid1,9.061776061776062,average
cluster1-medoid0,cluster3-medoid1,9.0,centroid
cluster1-medoid0,cluster3-medoid1,9.318181818181818,average_centroid
cluster1-medoid0,cluster3-medoid2,0.0,single
cluster1-medoid0,cluster3-medoid2,9.0,complete
cluster1-medoid0,cluster3-medoid2,4.888198757763975,average
cluster1-medoid0,cluster3-medoid2,4.0,centroid
cluster1-medoid0,cluster3-medoid2,4.9,average_centroid
cluster1-medoid0,cluster3-medoid3,4.0,single
cluster1-medoid0,cluster3-medoid3,12.0,complete
cluster1-medoid0,cluster3-medoid3,7.704081632653061,average
cluster1-medoid0,cluster3-medoid3,7.0,centroid
cluster1-medoid0,cluster3-medoid3,7.571428571428571,average_centroid
cluster1-medoid0,cluster2-medoid0,1.0,single
cluster1-medoid0,cluster2-medoid0,11.0,complete
cluster1-medoid0,cluster2-medoid0,6.152380952380953,average
cluster1-medoid0,cluster2-medoid0,5.0,centroid
cluster1-medoid0,cluster2-medoid0,6.054054054054054,average_centroid
cluster1-medoid0,cluster2-medoid1,4.0,single
cluster1-medoid0,cluster2-medoid1,13.0,complete
cluster1-medoid0,cluster2-medoid1,8.628571428571428,average
cluster1-medoid0,cluster2-medoid1,8.0,centroid
cluster1-medoid0,cluster2-medoid1,8.545454545454545,average_centroid
cluster1-medoid0,cluster2-medoid2,0.0,single
cluster1-medoid0,cluster2-medoid2,8.0,complete
cluster1-medoid0,cluster2-medoid2,3.142857142857143,average
cluster1-medoid0,cluster2-medoid2,0.0,centroid
cluster1-medoid0,cluster2-medoid2,2.0,average_centroid
cluster1-medoid0,cluster2-medoid3,6.0,single
cluster1-medoid0,cluster2-medoid3,14.0,complete
cluster1-medoid0,cluster2-medoid3,10.108843537414966,average
cluster1-medoid0,cluster2-medoid3,11.0,centroid
cluster1-medoid0,cluster2-medoid3,10.535714285714286,average_centroid
cluster1-medoid0,cluster1-medoid1,3.0,single
cluster1-medoid0,cluster1-medoid1,13.0,complete
cluster1-medoid0,cluster1-medoid1,6.833333333333333,average
cluster1-medoid0,cluster1-medoid1,5.0,centroid
cluster1-medoid0,cluster1-medoid1,5.923076923076923,average_centroid
