cluster_x,cluster_y,similarity,similarity_type
cluster2-medoid1,cluster1-medoid0,461.0,complete
cluster2-medoid1,cluster1-medoid0,455.1142857142857,average
cluster2-medoid1,cluster1-medoid0,457.0,centroid
cluster2-medoid1,cluster1-medoid0,455.1666666666667,average_centroid
cluster2-medoid1,cluster1-medoid1,455.0,single
cluster2-medoid1,cluster1-medoid1,467.0,complete
cluster2-medoid1,cluster1-medoid1,462.0873786407767,average
cluster2-medoid1,cluster1-medoid1,462.0,centroid
cluster2-medoid1,cluster1-medoid1,462.08653846153845,average_centroid
cluster2-medoid1,cluster1-medoid2,457.0,single
cluster2-medoid1,cluster1-medoid2,469.0,complete
cluster2-medoid1,cluster1-medoid2,462.3398058252427,average
cluster2-medoid1,cluster1-medoid2,463.0,centroid
cluster2-medoid1,cluster1-medoid2,462.34615384615387,average_centroid
cluster2-medoid1,cluster1-medoid3,461.0,single
cluster2-medoid1,cluster1-medoid3,467.0,complete
cluster2-medoid1,cluster1-medoid3,464.14285714285717,average
cluster2-medoid1,cluster1-medoid3,464.0,centroid
cluster2-medoid1,cluster1-medoid3,464.14,average_centroid
cluster2-medoid1,cluster1-medoid4,445.0,single
cluster2-medoid1,cluster1-medoid4,463.0,complete
cluster2-medoid1,cluster1-medoid4,456.57142857142856,average
cluster2-medoid1,cluster1-medoid4,458.0,centroid
cluster2-medoid1,cluster1-medoid4,456.6046511627907,average_centroid
cluster2-medoid2,cluster3-medoid0,58.0,single
cluster2-medoid2,cluster3-medoid0,253.0,complete
cluster2-medoid2,cluster3-medoid0,145.35998755444928,average
cluster2-medoid2,cluster3-medoid0,119.0,centroid
cluster2-medoid2,cluster3-medoid0,112.63467492260062,average_centroid
cluster2-medoid2,cluster3-medoid1,65.0,single
cluster2-medoid2,cluster3-medoid1,330.0,complete
cluster2-medoid2,cluster3-medoid1,167.93199569081605,average
cluster2-medoid2,cluster3-medoid1,140.0,centroid
cluster2-medoid2,cluster3-medoid1,138.59688255845202,average_centroid
cluster2-medoid2,cluster3-medoid2,99.0,single
cluster2-medoid2,cluster3-medoid2,412.0,complete
cluster2-medoid2,cluster3-medoid2,204.2570512820513,average
cluster2-medoid2,cluster3-medoid2,152.0,centroid
cluster2-medoid2,cluster3-medoid2,176.81450252951097,average_centroid
cluster2-medoid2,cluster3-medoid3,232.0,single
cluster2-medoid2,cluster3-medoid3,811.0,complete
cluster2-medoid2,cluster3-medoid3,369.6452312138728,average
cluster2-medoid2,cluster3-medoid3,338.0,centroid
cluster2-medoid2,cluster3-medoid3,340.4475138121547,average_centroid
cluster2-medoid2,cluster0-medoid0,72.0,single
cluster2-medoid2,cluster0-medoid0,283.0,complete
cluster2-medoid2,cluster0-medoid0,170.65954457364342,average
cluster2-medoid2,cluster0-medoid0,141.0,centroid
cluster2-medoid2,cluster0-medoid0,141.52627511591962,average_centroid
cluster2-medoid2,cluster0-medoid1,70.0,single
cluster2-medoid2,cluster0-medoid1,288.0,complete
cluster2-medoid2,cluster0-medoid1,166.6904857756307,average
cluster2-medoid2,cluster0-medoid1,137.0,centroid
cluster2-medoid2,cluster0-medoid1,137.18706574024586,average_centroid
cluster2-medoid2,cluster0-medoid2,61.0,single
cluster2-medoid2,cluster0-medoid2,254.0,complete
cluster2-medoid2,cluster0-medoid2,130.33219178082192,average
cluster2-medoid2,cluster0-medoid2,102.0,centroid
cluster2-medoid2,cluster0-medoid2,106.33333333333333,average_centroid
cluster2-medoid2,cluster0-medoid3,79.0,single
cluster2-medoid2,cluster0-medoid3,921.0,complete
cluster2-medoid2,cluster0-medoid3,238.55603448275863,average
cluster2-medoid2,cluster0-medoid3,99.0,centroid
cluster2-medoid2,cluster0-medoid3,195.40540540540542,average_centroid
cluster2-medoid2,cluster0-medoid4,74.0,single
cluster2-medoid2,cluster0-medoid4,295.0,complete
cluster2-medoid2,cluster0-medoid4,171.406295933366,average
cluster2-medoid2,cluster0-medoid4,140.0,centroid
cluster2-medoid2,cluster0-medoid4,141.84529038555394,average_centroid
cluster2-medoid2,cluster2-medoid0,506.0,single
cluster2-medoid2,cluster2-medoid0,678.0,complete
cluster2-medoid2,cluster2-medoid0,611.375,average
cluster2-medoid2,cluster2-medoid0,607.0,centroid
cluster2-medoid2,cluster2-medoid0,610.8888888888889,average_centroid
cluster2-medoid2,cluster2-medoid1,287.0,single
cluster2-medoid2,cluster2-medoid1,400.0,complete
cluster2-medoid2,cluster2-medoid1,358.5,average
cluster2-medoid2,cluster2-medoid1,352.0,centroid
cluster2-medoid2,cluster2-medoid1,357.77777777777777,average_centroid
cluster2-medoid2,cluster2-medoid3,239.0,single
cluster2-medoid2,cluster2-medoid3,362.0,complete
cluster2-medoid2,cluster2-medoid3,311.375,average
cluster2-medoid2,cluster2-medoid3,290.0,centroid
cluster2-medoid2,cluster2-medoid3,309.0,average_centroid
cluster2-medoid2,cluster2-medoid4,64.0,single
cluster2-medoid2,cluster2-medoid4,273.0,complete
cluster2-medoid2,cluster2-medoid4,159.95833333333334,average
cluster2-medoid2,cluster2-medoid4,142.0,centroid
cluster2-medoid2,cluster2-medoid4,150.52941176470588,average_centroid
cluster2-medoid2,cluster1-medoid0,69.0,single
cluster2-medoid2,cluster1-medoid0,263.0,complete
cluster2-medoid2,cluster1-medoid0,166.72857142857143,average
cluster2-medoid2,cluster1-medoid0,138.0,centroid
cluster2-medoid2,cluster1-medoid0,142.51162790697674,average_centroid
cluster2-medoid2,cluster1-medoid1,102.0,single
cluster2-medoid2,cluster1-medoid1,273.0,complete
cluster2-medoid2,cluster1-medoid1,174.05582524271844,average
cluster2-medoid2,cluster1-medoid1,143.0,centroid
cluster2-medoid2,cluster1-medoid1,146.4144144144144,average_centroid
cluster2-medoid2,cluster1-medoid2,103.0,single
cluster2-medoid2,cluster1-medoid2,271.0,complete
cluster2-medoid2,cluster1-medoid2,173.86893203883494,average
cluster2-medoid2,cluster1-medoid2,144.0,centroid
cluster2-medoid2,cluster1-medoid2,146.12612612612614,average_centroid
cluster2-medoid2,cluster1-medoid3,106.0,single
cluster2-medoid2,cluster1-medoid3,271.0,complete
cluster2-medoid2,cluster1-medoid3,175.73469387755102,average
cluster2-medoid2,cluster1-medoid3,145.0,centroid
cluster2-medoid2,cluster1-medoid3,150.10526315789474,average_centroid
cluster2-medoid2,cluster1-medoid4,96.0,single
cluster2-medoid2,cluster1-medoid4,268.0,complete
cluster2-medoid2,cluster1-medoid4,169.36011904761904,average
cluster2-medoid2,cluster1-medoid4,140.0,centroid
cluster2-medoid2,cluster1-medoid4,144.52,average_centroid
cluster2-medoid3,cluster3-medoid0,285.0,single
cluster2-medoid3,cluster3-medoid0,386.0,complete
cluster2-medoid3,cluster3-medoid0,362.3036714374611,average
cluster2-medoid3,cluster3-medoid0,373.0,centroid
cluster2-medoid3,cluster3-medoid0,362.31032338308455,average_centroid
cluster2-medoid3,cluster3-medoid1,297.0,single
cluster2-medoid3,cluster3-medoid1,426.0,complete
cluster2-medoid3,cluster3-medoid1,391.1020737947751,average
cluster2-medoid3,cluster3-medoid1,394.0,centroid
cluster2-medoid3,cluster3-medoid1,391.1028540656974,average_centroid
cluster2-medoid3,cluster3-medoid2,246.0,single
cluster2-medoid3,cluster3-medoid2,436.0,complete
cluster2-medoid3,cluster3-medoid2,307.44444444444446,average
cluster2-medoid3,cluster3-medoid2,280.0,centroid
cluster2-medoid3,cluster3-medoid2,307.3976109215017,average_centroid
cluster2-medoid3,cluster3-medoid3,360.0,single
cluster2-medoid3,cluster3-medoid3,668.0,complete
cluster2-medoid3,cluster3-medoid3,466.01734104046244,average
cluster2-medoid3,cluster3-medoid3,468.0,centroid
cluster2-medoid3,cluster3-medoid3,466.0287356321839,average_centroid
cluster2-medoid3,cluster0-medoid0,358.0,single
cluster2-medoid3,cluster0-medoid0,416.0,complete
cluster2-medoid3,cluster0-medoid0,393.3391472868217,average
cluster2-medoid3,cluster0-medoid0,393.0,centroid
cluster2-medoid3,cluster0-medoid0,393.33901588531575,average_centroid
cluster2-medoid3,cluster0-medoid1,268.0,single
cluster2-medoid3,cluster0-medoid1,421.0,complete
cluster2-medoid3,cluster0-medoid1,389.2098765432099,average
cluster2-medoid3,cluster0-medoid1,391.0,centroid
cluster2-medoid3,cluster0-medoid1,389.21083690987126,average_centroid
cluster2-medoid3,cluster0-medoid2,309.0,single
cluster2-medoid3,cluster0-medoid2,385.0,complete
cluster2-medoid3,cluster0-medoid2,353.64383561643837,average
cluster2-medoid3,cluster0-medoid2,360.0,centroid
cluster2-medoid3,cluster0-medoid2,353.72972972972974,average_centroid
cluster2-medoid3,cluster0-medoid3,223.0,single
cluster2-medoid3,cluster0-medoid3,693.0,complete
cluster2-medoid3,cluster0-medoid3,343.1034482758621,average
cluster2-medoid3,cluster0-medoid3,311.0,centroid
cluster2-medoid3,cluster0-medoid3,342.03333333333336,average_centroid
cluster2-medoid3,cluster0-medoid4,344.0,single
cluster2-medoid3,cluster0-medoid4,428.0,complete
cluster2-medoid3,cluster0-medoid4,395.171974522293,average
cluster2-medoid3,cluster0-medoid4,394.0,centroid
cluster2-medoid3,cluster0-medoid4,395.17140058765915,average_centroid
cluster2-medoid3,cluster2-medoid0,501.0,single
cluster2-medoid3,cluster2-medoid0,501.0,complete
cluster2-medoid3,cluster2-medoid0,501.0,average
cluster2-medoid3,cluster2-medoid0,501.0,centroid
cluster2-medoid3,cluster2-medoid0,501.0,average_centroid
cluster2-medoid3,cluster2-medoid1,276.0,single
cluster2-medoid3,cluster2-medoid1,276.0,complete
cluster2-medoid3,cluster2-medoid1,276.0,average
cluster2-medoid3,cluster2-medoid1,276.0,centroid
cluster2-medoid3,cluster2-medoid1,276.0,average_centroid
cluster2-medoid3,cluster2-medoid2,239.0,single
cluster2-medoid3,cluster2-medoid2,362.0,complete
cluster2-medoid3,cluster2-medoid2,311.375,average
cluster2-medoid3,cluster2-medoid2,290.0,centroid
cluster2-medoid3,cluster2-medoid2,309.0,average_centroid
cluster2-medoid3,cluster2-medoid4,346.0,single
cluster2-medoid3,cluster2-medoid4,406.0,complete
cluster2-medoid3,cluster2-medoid4,385.55555555555554,average
cluster2-medoid3,cluster2-medoid4,394.0,centroid
cluster2-medoid3,cluster2-medoid4,386.4,average_centroid
cluster2-medoid3,cluster1-medoid0,331.0,single
cluster2-medoid3,cluster1-medoid0,396.0,complete
cluster2-medoid3,cluster1-medoid0,390.34285714285716,average
cluster2-medoid3,cluster1-medoid0,392.0,centroid
cluster2-medoid3,cluster1-medoid0,390.3888888888889,average_centroid
cluster2-medoid3,cluster1-medoid1,392.0,single
cluster2-medoid3,cluster1-medoid1,406.0,complete
cluster2-medoid3,cluster1-medoid1,398.2330097087379,average
cluster2-medoid3,cluster1-medoid1,397.0,centroid
cluster2-medoid3,cluster1-medoid1,398.22115384615387,average_centroid
cluster2-medoid3,cluster1-medoid2,392.0,single
cluster2-medoid3,cluster1-medoid2,404.0,complete
cluster2-medoid3,cluster1-medoid2,397.88349514563106,average
cluster2-medoid3,cluster1-medoid2,398.0,centroid
cluster2-medoid3,cluster1-medoid2,397.88461538461536,average_centroid
cluster2-medoid3,cluster1-medoid3,397.0,single
cluster2-medoid3,cluster1-medoid3,404.0,complete
cluster2-medoid3,cluster1-medoid3,400.0408163265306,average
cluster2-medoid3,cluster1-medoid3,399.0,centroid
cluster2-medoid3,cluster1-medoid3,400.02,average_centroid
cluster2-medoid3,cluster1-medoid4,382.0,single
cluster2-medoid3,cluster1-medoid4,401.0,complete
cluster2-medoid3,cluster1-medoid4,392.8333333333333,average
cluster2-medoid3,cluster1-medoid4,394.0,centroid
cluster2-medoid3,cluster1-medoid4,392.86046511627904,average_centroid
cluster2-medoid4,cluster3-medoid0,12.0,single
cluster2-medoid4,cluster3-medoid0,230.0,complete
cluster2-medoid4,cluster3-medoid0,48.426260112009956,average
cluster2-medoid4,cluster3-medoid0,27.0,centroid
cluster2-medoid4,cluster3-medoid0,37.88428217821782,average_centroid
cluster2-medoid4,cluster3-medoid1,0.0,single
cluster2-medoid4,cluster3-medoid1,216.0,complete
cluster2-medoid4,cluster3-medoid1,31.789448484304398,average
cluster2-medoid4,cluster3-medoid1,2.0,centroid
cluster2-medoid4,cluster3-medoid1,8.911606663084363,average_centroid
cluster2-medoid4,cluster3-medoid2,77.0,single
cluster2-medoid4,cluster3-medoid2,373.0,complete
cluster2-medoid4,cluster3-medoid2,177.75441595441595,average
cluster2-medoid4,cluster3-medoid2,146.0,centroid
cluster2-medoid4,cluster3-medoid2,171.72222222222223,average_centroid
cluster2-medoid4,cluster3-medoid3,184.0,single
cluster2-medoid4,cluster3-medoid3,875.0,complete
cluster2-medoid4,cluster3-medoid3,304.4476557482338,average
cluster2-medoid4,cluster3-medoid3,292.0,centroid
cluster2-medoid4,cluster3-medoid3,296.5,average_centroid
cluster2-medoid4,cluster0-medoid0,0.0,single
cluster2-medoid4,cluster0-medoid0,88.0,complete
cluster2-medoid4,cluster0-medoid0,31.499569336778638,average
cluster2-medoid4,cluster0-medoid0,1.0,centroid
cluster2-medoid4,cluster0-medoid0,5.6040942448821935,average_centroid
cluster2-medoid4,cluster0-medoid1,2.0,single
cluster2-medoid4,cluster0-medoid1,165.0,complete
cluster2-medoid4,cluster0-medoid1,32.34299516908212,average
cluster2-medoid4,cluster0-medoid1,5.0,centroid
cluster2-medoid4,cluster0-medoid1,9.553418803418804,average_centroid
cluster2-medoid4,cluster0-medoid2,26.0,single
cluster2-medoid4,cluster0-medoid2,181.0,complete
cluster2-medoid4,cluster0-medoid2,73.72907153729072,average
cluster2-medoid4,cluster0-medoid2,66.0,centroid
cluster2-medoid4,cluster0-medoid2,77.8780487804878,average_centroid
cluster2-medoid4,cluster0-medoid3,97.0,single
cluster2-medoid4,cluster0-medoid3,994.0,complete
cluster2-medoid4,cluster0-medoid3,302.6475095785441,average
cluster2-medoid4,cluster0-medoid3,189.0,centroid
cluster2-medoid4,cluster0-medoid3,281.42105263157896,average_centroid
cluster2-medoid4,cluster0-medoid4,0.0,single
cluster2-medoid4,cluster0-medoid4,100.0,complete
cluster2-medoid4,cluster0-medoid4,31.204529370134466,average
cluster2-medoid4,cluster0-medoid4,2.0,centroid
cluster2-medoid4,cluster0-medoid4,5.850731707317073,average_centroid
cluster2-medoid4,cluster2-medoid0,673.0,single
cluster2-medoid4,cluster2-medoid0,747.0,complete
cluster2-medoid4,cluster2-medoid0,729.0,average
cluster2-medoid4,cluster2-medoid0,739.0,centroid
cluster2-medoid4,cluster2-medoid0,730.0,average_centroid
cluster2-medoid4,cluster2-medoid1,402.0,single
cluster2-medoid4,cluster2-medoid1,465.0,complete
cluster2-medoid4,cluster2-medoid1,438.6666666666667,average
cluster2-medoid4,cluster2-medoid1,458.0,centroid
cluster2-medoid4,cluster2-medoid1,440.6,average_centroid
cluster2-medoid4,cluster2-medoid2,64.0,single
cluster2-medoid4,cluster2-medoid2,273.0,complete
cluster2-medoid4,cluster2-medoid2,159.95833333333334,average
cluster2-medoid4,cluster2-medoid2,142.0,centroid
cluster2-medoid4,cluster2-medoid2,150.52941176470588,average_centroid
cluster2-medoid4,cluster2-medoid3,346.0,single
cluster2-medoid4,cluster2-medoid3,406.0,complete
cluster2-medoid4,cluster2-medoid3,385.55555555555554,average
cluster2-medoid4,cluster2-medoid3,394.0,centroid
cluster2-medoid4,cluster2-medoid3,386.4,average_centroid
cluster2-medoid4,cluster1-medoid0,4.0,single
cluster2-medoid4,cluster1-medoid0,80.0,complete
cluster2-medoid4,cluster1-medoid0,31.314285714285713,average
cluster2-medoid4,cluster1-medoid0,8.0,centroid
cluster2-medoid4,cluster1-medoid0,15.0,average_centroid
cluster2-medoid4,cluster1-medoid1,0.0,single
cluster2-medoid4,cluster1-medoid1,78.0,complete
cluster2-medoid4,cluster1-medoid1,30.176914778856528,average
cluster2-medoid4,cluster1-medoid1,3.0,centroid
cluster2-medoid4,cluster1-medoid1,7.419642857142857,average_centroid
cluster2-medoid4,cluster1-medoid2,2.0,single
cluster2-medoid4,cluster1-medoid2,76.0,complete
cluster2-medoid4,cluster1-medoid2,31.052858683926644,average
cluster2-medoid4,cluster1-medoid2,6.0,centroid
cluster2-medoid4,cluster1-medoid2,9.035714285714286,average_centroid
cluster2-medoid4,cluster1-medoid3,3.0,single
cluster2-medoid4,cluster1-medoid3,76.0,complete
cluster2-medoid4,cluster1-medoid3,31.918367346938776,average
cluster2-medoid4,cluster1-medoid3,5.0,centroid
cluster2-medoid4,cluster1-medoid3,10.913793103448276,average_centroid
cluster2-medoid4,cluster1-medoid4,1.0,single
cluster2-medoid4,cluster1-medoid4,73.0,complete
cluster2-medoid4,cluster1-medoid4,29.91005291005291,average
cluster2-medoid4,cluster1-medoid4,2.0,centroid
cluster2-medoid4,cluster1-medoid4,8.96078431372549,average_centroid
cluster1-medoid0,cluster3-medoid0,8.0,single
cluster1-medoid0,cluster3-medoid0,219.0,complete
cluster1-medoid0,cluster3-medoid0,35.3857587341097,average
cluster1-medoid0,cluster3-medoid0,23.0,centroid
cluster1-medoid0,cluster3-medoid0,33.0109622411693,average_centroid
cluster1-medoid0,cluster3-medoid1,0.0,single
cluster1-medoid0,cluster3-medoid1,211.0,complete
cluster1-medoid0,cluster3-medoid1,15.806179061982995,average
cluster1-medoid0,cluster3-medoid1,8.0,centroid
cluster1-medoid0,cluster3-medoid1,12.879935965848453,average_centroid
cluster1-medoid0,cluster3-medoid2,70.0,single
cluster1-medoid0,cluster3-medoid2,342.0,complete
cluster1-medoid0,cluster3-medoid2,166.9184371184371,average
cluster1-medoid0,cluster3-medoid2,138.0,centroid
cluster1-medoid0,cluster3-medoid2,164.46612903225807,average_centroid
cluster1-medoid0,cluster3-medoid3,175.0,single
cluster1-medoid0,cluster3-medoid3,865.0,complete
cluster1-medoid0,cluster3-medoid3,290.38893476465734,average
cluster1-medoid0,cluster3-medoid3,284.0,centroid
cluster1-medoid0,cluster3-medoid3,287.96634615384613,average_centroid
cluster1-medoid0,cluster0-medoid0,0.0,single
cluster1-medoid0,cluster0-medoid0,89.0,complete
cluster1-medoid0,cluster0-medoid0,14.535227021040974,average
cluster1-medoid0,cluster0-medoid0,9.0,centroid
cluster1-medoid0,cluster0-medoid0,11.795411089866157,average_centroid
cluster1-medoid0,cluster0-medoid1,5.0,single
cluster1-medoid0,cluster0-medoid1,147.0,complete
cluster1-medoid0,cluster0-medoid1,16.99791427037804,average
cluster1-medoid0,cluster0-medoid1,11.0,centroid
cluster1-medoid0,cluster0-medoid1,14.27713382507903,average_centroid
cluster1-medoid0,cluster0-medoid2,32.0,single
cluster1-medoid0,cluster0-medoid2,177.0,complete
cluster1-medoid0,cluster0-medoid2,76.82309197651664,average
cluster1-medoid0,cluster0-medoid2,62.0,centroid
cluster1-medoid0,cluster0-medoid2,72.00925925925925,average_centroid
cluster1-medoid0,cluster0-medoid3,84.0,single
cluster1-medoid0,cluster0-medoid3,987.0,complete
cluster1-medoid0,cluster0-medoid3,309.0315270935961,average
cluster1-medoid0,cluster0-medoid3,187.0,centroid
cluster1-medoid0,cluster0-medoid3,242.03125,average_centroid
cluster1-medoid0,cluster0-medoid4,0.0,single
cluster1-medoid0,cluster0-medoid4,101.0,complete
cluster1-medoid0,cluster0-medoid4,13.353174214320711,average
cluster1-medoid0,cluster0-medoid4,8.0,centroid
cluster1-medoid0,cluster0-medoid4,10.580443159922929,average_centroid
cluster1-medoid0,cluster2-medoid0,673.0,single
cluster1-medoid0,cluster2-medoid0,742.0,complete
cluster1-medoid0,cluster2-medoid0,736.7428571428571,average
cluster1-medoid0,cluster2-medoid0,738.0,centroid
cluster1-medoid0,cluster2-medoid0,736.7777777777778,average_centroid
cluster1-medoid0,cluster2-medoid1,398.0,single
cluster1-medoid0,cluster2-medoid1,461.0,complete
cluster1-medoid0,cluster2-medoid1,455.1142857142857,average
cluster1-medoid0,cluster2-medoid1,457.0,centroid
cluster1-medoid0,cluster2-medoid1,455.1666666666667,average_centroid
cluster1-medoid0,cluster2-medoid2,69.0,single
cluster1-medoid0,cluster2-medoid2,263.0,complete
cluster1-medoid0,cluster2-medoid2,166.72857142857143,average
cluster1-medoid0,cluster2-medoid2,138.0,centroid
cluster1-medoid0,cluster2-medoid2,142.51162790697674,average_centroid
cluster1-medoid0,cluster2-medoid3,331.0,single
cluster1-medoid0,cluster2-medoid3,396.0,complete
cluster1-medoid0,cluster2-medoid3,390.34285714285716,average
cluster1-medoid0,cluster2-medoid3,392.0,centroid
cluster1-medoid0,cluster2-medoid3,390.3888888888889,average_centroid
cluster1-medoid0,cluster2-medoid4,4.0,single
cluster1-medoid0,cluster2-medoid4,80.0,complete
cluster1-medoid0,cluster2-medoid4,31.314285714285713,average
cluster1-medoid0,cluster2-medoid4,8.0,centroid
cluster1-medoid0,cluster2-medoid4,15.0,average_centroid
cluster1-medoid0,cluster1-medoid1,1.0,single
cluster1-medoid0,cluster1-medoid1,79.0,complete
cluster1-medoid0,cluster1-medoid1,9.986685159500693,average
cluster1-medoid0,cluster1-medoid1,5.0,centroid
cluster1-medoid0,cluster1-medoid1,7.355072463768116,average_centroid
cluster1-medoid0,cluster1-medoid2,1.0,single
cluster1-medoid0,cluster1-medoid2,77.0,complete
cluster1-medoid0,cluster1-medoid2,9.096809986130374,average
cluster1-medoid0,cluster1-medoid2,6.0,centroid
cluster1-medoid0,cluster1-medoid2,7.115942028985507,average_centroid
cluster1-medoid0,cluster1-medoid3,2.0,single
cluster1-medoid0,cluster1-medoid3,77.0,complete
cluster1-medoid0,cluster1-medoid3,10.639067055393586,average
cluster1-medoid0,cluster1-medoid3,7.0,centroid
cluster1-medoid0,cluster1-medoid3,8.821428571428571,average_centroid
cluster1-medoid0,cluster1-medoid4,5.0,single
cluster1-medoid0,cluster1-medoid4,74.0,complete
cluster1-medoid0,cluster1-medoid4,14.252380952380953,average
cluster1-medoid0,cluster1-medoid4,8.0,centroid
cluster1-medoid0,cluster1-medoid4,11.25974025974026,average_centroid
cluster1-medoid1,cluster3-medoid0,9.0,single
cluster1-medoid1,cluster3-medoid0,229.0,complete
cluster1-medoid1,cluster3-medoid0,37.97092211864356,average
cluster1-medoid1,cluster3-medoid0,24.0,centroid
cluster1-medoid1,cluster3-medoid0,35.5,average_centroid
cluster1-medoid1,cluster3-medoid1,0.0,single
cluster1-medoid1,cluster3-medoid1,186.0,complete
cluster1-medoid1,cluster3-medoid1,11.975271873422951,average
cluster1-medoid1,cluster3-medoid1,3.0,centroid
cluster1-medoid1,cluster3-medoid1,9.971960167714885,average_centroid
cluster1-medoid1,cluster3-medoid2,83.0,single
cluster1-medoid1,cluster3-medoid2,352.0,complete
cluster1-medoid1,cluster3-medoid2,172.79739440710316,average
cluster1-medoid1,cluster3-medoid2,143.0,centroid
cluster1-medoid1,cluster3-medoid2,167.0843023255814,average_centroid
cluster1-medoid1,cluster3-medoid3,181.0,single
cluster1-medoid1,cluster3-medoid3,875.0,complete
cluster1-medoid1,cluster3-medoid3,295.26870194735955,average
cluster1-medoid1,cluster3-medoid3,289.0,centroid
cluster1-medoid1,cluster3-medoid3,292.44202898550725,average_centroid
cluster1-medoid1,cluster0-medoid0,0.0,single
cluster1-medoid1,cluster0-medoid0,48.0,complete
cluster1-medoid1,cluster0-medoid0,9.528399939790773,average
cluster1-medoid1,cluster0-medoid0,4.0,centroid
cluster1-medoid1,cluster0-medoid0,7.761088333954529,average_centroid
cluster1-medoid1,cluster0-medoid1,3.0,single
cluster1-medoid1,cluster0-medoid1,155.0,complete
cluster1-medoid1,cluster0-medoid1,13.12807925415214,average
cluster1-medoid1,cluster0-medoid1,6.0,centroid
cluster1-medoid1,cluster0-medoid1,11.150050864699898,average_centroid
cluster1-medoid1,cluster0-medoid2,37.0,single
cluster1-medoid1,cluster0-medoid2,183.0,complete
cluster1-medoid1,cluster0-medoid2,82.72788934698764,average
cluster1-medoid1,cluster0-medoid2,67.0,centroid
cluster1-medoid1,cluster0-medoid2,73.57954545454545,average_centroid
cluster1-medoid1,cluster0-medoid3,143.0,single
cluster1-medoid1,cluster0-medoid3,995.0,complete
cluster1-medoid1,cluster0-medoid3,316.5400066956813,average
cluster1-medoid1,cluster0-medoid3,192.0,centroid
cluster1-medoid1,cluster0-medoid3,220.08333333333334,average_centroid
cluster1-medoid1,cluster0-medoid4,0.0,single
cluster1-medoid1,cluster0-medoid4,62.0,complete
cluster1-medoid1,cluster0-medoid4,8.456914799998097,average
cluster1-medoid1,cluster0-medoid4,3.0,centroid
cluster1-medoid1,cluster0-medoid4,6.583022388059701,average_centroid
cluster1-medoid1,cluster2-medoid0,740.0,single
cluster1-medoid1,cluster2-medoid0,750.0,complete
cluster1-medoid1,cluster2-medoid0,743.9417475728155,average
cluster1-medoid1,cluster2-medoid0,743.0,centroid
cluster1-medoid1,cluster2-medoid0,743.9326923076923,average_centroid
cluster1-medoid1,cluster2-medoid1,455.0,single
cluster1-medoid1,cluster2-medoid1,467.0,complete
cluster1-medoid1,cluster2-medoid1,462.0873786407767,average
cluster1-medoid1,cluster2-medoid1,462.0,centroid
cluster1-medoid1,cluster2-medoid1,462.08653846153845,average_centroid
cluster1-medoid1,cluster2-medoid2,102.0,single
cluster1-medoid1,cluster2-medoid2,273.0,complete
cluster1-medoid1,cluster2-medoid2,174.05582524271844,average
cluster1-medoid1,cluster2-medoid2,143.0,centroid
cluster1-medoid1,cluster2-medoid2,146.4144144144144,average_centroid
cluster1-medoid1,cluster2-medoid3,392.0,single
cluster1-medoid1,cluster2-medoid3,406.0,complete
cluster1-medoid1,cluster2-medoid3,398.2330097087379,average
cluster1-medoid1,cluster2-medoid3,397.0,centroid
cluster1-medoid1,cluster2-medoid3,398.22115384615387,average_centroid
cluster1-medoid1,cluster2-medoid4,0.0,single
cluster1-medoid1,cluster2-medoid4,78.0,complete
cluster1-medoid1,cluster2-medoid4,30.176914778856528,average
cluster1-medoid1,cluster2-medoid4,3.0,centroid
cluster1-medoid1,cluster2-medoid4,7.419642857142857,average_centroid
cluster1-medoid1,cluster1-medoid0,1.0,single
cluster1-medoid1,cluster1-medoid0,79.0,complete
cluster1-medoid1,cluster1-medoid0,9.986685159500693,average
cluster1-medoid1,cluster1-medoid0,5.0,centroid
cluster1-medoid1,cluster1-medoid0,7.355072463768116,average_centroid
cluster1-medoid1,cluster1-medoid2,1.0,single
cluster1-medoid1,cluster1-medoid2,19.0,complete
cluster1-medoid1,cluster1-medoid2,5.487416344613065,average
cluster1-medoid1,cluster1-medoid2,3.0,centroid
cluster1-medoid1,cluster1-medoid2,4.37378640776699,average_centroid
cluster1-medoid1,cluster1-medoid3,1.0,single
cluster1-medoid1,cluster1-medoid3,15.0,complete
cluster1-medoid1,cluster1-medoid3,5.808599167822469,average
cluster1-medoid1,cluster1-medoid3,2.0,centroid
cluster1-medoid1,cluster1-medoid3,4.2894736842105265,average_centroid
cluster1-medoid1,cluster1-medoid4,1.0,single
cluster1-medoid1,cluster1-medoid4,25.0,complete
cluster1-medoid1,cluster1-medoid4,8.49907535829866,average
cluster1-medoid1,cluster1-medoid4,3.0,centroid
cluster1-medoid1,cluster1-medoid4,5.813793103448276,average_centroid
cluster1-medoid2,cluster3-medoid0,10.0,single
cluster1-medoid2,cluster3-medoid0,227.0,complete
cluster1-medoid2,cluster3-medoid0,37.77402867309888,average
cluster1-medoid2,cluster3-medoid0,25.0,centroid
cluster1-medoid2,cluster3-medoid0,36.432748538011694,average_centroid
cluster1-medoid2,cluster3-medoid1,0.0,single
cluster1-medoid2,cluster3-medoid1,184.0,complete
cluster1-medoid2,cluster3-medoid1,12.672175170419335,average
cluster1-medoid2,cluster3-medoid1,6.0,centroid
cluster1-medoid2,cluster3-medoid1,11.52227463312369,average_centroid
cluster1-medoid2,cluster3-medoid2,83.0,single
