cluster_x,cluster_y,similarity,similarity_type
cluster2-medoid4,cluster2-medoid0,23.0,complete
cluster2-medoid4,cluster2-medoid0,9.872120357310767,average
cluster2-medoid4,cluster2-medoid0,6.0,centroid
cluster2-medoid4,cluster2-medoid0,8.291759465478842,average_centroid
cluster2-medoid4,cluster2-medoid1,1.0,single
cluster2-medoid4,cluster2-medoid1,20.0,complete
cluster2-medoid4,cluster2-medoid1,10.814412503352596,average
cluster2-medoid4,cluster2-medoid1,8.0,centroid
cluster2-medoid4,cluster2-medoid1,9.754414125200642,average_centroid
cluster2-medoid4,cluster2-medoid2,4.0,single
cluster2-medoid4,cluster2-medoid2,20.0,complete
cluster2-medoid4,cluster2-medoid2,11.689753291497478,average
cluster2-medoid4,cluster2-medoid2,9.0,centroid
cluster2-medoid4,cluster2-medoid2,10.48968105065666,average_centroid
cluster2-medoid4,cluster2-medoid3,4.0,single
cluster2-medoid4,cluster2-medoid3,26.0,complete
cluster2-medoid4,cluster2-medoid3,12.50908384062506,average
cluster2-medoid4,cluster2-medoid3,9.0,centroid
cluster2-medoid4,cluster2-medoid3,10.967871485943775,average_centroid
cluster2-medoid4,cluster2-medoid5,3.0,single
cluster2-medoid4,cluster2-medoid5,25.0,complete
cluster2-medoid4,cluster2-medoid5,11.541566746602717,average
cluster2-medoid4,cluster2-medoid5,8.0,centroid
cluster2-medoid4,cluster2-medoid5,9.807280513918629,average_centroid
cluster2-medoid4,cluster2-medoid6,4.0,single
cluster2-medoid4,cluster2-medoid6,24.0,complete
cluster2-medoid4,cluster2-medoid6,11.323210855177079,average
cluster2-medoid4,cluster2-medoid6,8.0,centroid
cluster2-medoid4,cluster2-medoid6,9.723968565815325,average_centroid
cluster2-medoid4,cluster2-medoid7,5.0,single
cluster2-medoid4,cluster2-medoid7,22.0,complete
cluster2-medoid4,cluster2-medoid7,11.801924001924002,average
cluster2-medoid4,cluster2-medoid7,9.0,centroid
cluster2-medoid4,cluster2-medoid7,10.524390243902438,average_centroid
cluster2-medoid4,cluster2-medoid8,2.0,single
cluster2-medoid4,cluster2-medoid8,20.0,complete
cluster2-medoid4,cluster2-medoid8,9.859540101475586,average
cluster2-medoid4,cluster2-medoid8,7.0,centroid
cluster2-medoid4,cluster2-medoid8,8.61308840413318,average_centroid
cluster2-medoid4,cluster2-medoid9,6.0,single
cluster2-medoid4,cluster2-medoid9,22.0,complete
cluster2-medoid4,cluster2-medoid9,12.670723104056437,average
cluster2-medoid4,cluster2-medoid9,11.0,centroid
cluster2-medoid4,cluster2-medoid9,11.944983818770227,average_centroid
cluster2-medoid4,cluster0-medoid0,9.0,single
cluster2-medoid4,cluster0-medoid0,21.0,complete
cluster2-medoid4,cluster0-medoid0,14.004149808071377,average
cluster2-medoid4,cluster0-medoid0,11.0,centroid
cluster2-medoid4,cluster0-medoid0,12.5,average_centroid
cluster2-medoid4,cluster0-medoid1,4.0,single
cluster2-medoid4,cluster0-medoid1,20.0,complete
cluster2-medoid4,cluster0-medoid1,10.788465608465609,average
cluster2-medoid4,cluster0-medoid1,6.0,centroid
cluster2-medoid4,cluster0-medoid1,8.656903765690377,average_centroid
cluster2-medoid4,cluster0-medoid2,7.0,single
cluster2-medoid4,cluster0-medoid2,24.0,complete
cluster2-medoid4,cluster0-medoid2,13.07125574964771,average
cluster2-medoid4,cluster0-medoid2,12.0,centroid
cluster2-medoid4,cluster0-medoid2,12.3840206185567,average_centroid
cluster2-medoid4,cluster0-medoid3,5.0,single
cluster2-medoid4,cluster0-medoid3,20.0,complete
cluster2-medoid4,cluster0-medoid3,10.528598795840175,average
cluster2-medoid4,cluster0-medoid3,7.0,centroid
cluster2-medoid4,cluster0-medoid3,8.944262295081968,average_centroid
cluster2-medoid4,cluster0-medoid4,7.0,single
cluster2-medoid4,cluster0-medoid4,25.0,complete
cluster2-medoid4,cluster0-medoid4,12.63661932609301,average
cluster2-medoid4,cluster0-medoid4,9.0,centroid
cluster2-medoid4,cluster0-medoid4,11.029023746701847,average_centroid
cluster2-medoid4,cluster1-medoid0,3.0,single
cluster2-medoid4,cluster1-medoid0,20.0,complete
cluster2-medoid4,cluster1-medoid0,10.527176527176527,average
cluster2-medoid4,cluster1-medoid0,7.0,centroid
cluster2-medoid4,cluster1-medoid0,8.887096774193548,average_centroid
cluster2-medoid4,cluster1-medoid1,4.0,single
cluster2-medoid4,cluster1-medoid1,23.0,complete
cluster2-medoid4,cluster1-medoid1,11.287896143566247,average
cluster2-medoid4,cluster1-medoid1,8.0,centroid
cluster2-medoid4,cluster1-medoid1,9.785900783289817,average_centroid
cluster2-medoid4,cluster1-medoid2,4.0,single
cluster2-medoid4,cluster1-medoid2,24.0,complete
cluster2-medoid4,cluster1-medoid2,12.58397120833669,average
cluster2-medoid4,cluster1-medoid2,9.0,centroid
cluster2-medoid4,cluster1-medoid2,11.089193825042882,average_centroid
cluster2-medoid4,cluster1-medoid3,8.0,single
cluster2-medoid4,cluster1-medoid3,23.0,complete
cluster2-medoid4,cluster1-medoid3,13.565641534391535,average
cluster2-medoid4,cluster1-medoid3,12.0,centroid
cluster2-medoid4,cluster1-medoid3,13.194570135746606,average_centroid
cluster2-medoid4,cluster1-medoid4,6.0,single
cluster2-medoid4,cluster1-medoid4,24.0,complete
cluster2-medoid4,cluster1-medoid4,12.51510496671787,average
cluster2-medoid4,cluster1-medoid4,10.0,centroid
cluster2-medoid4,cluster1-medoid4,11.661354581673306,average_centroid
cluster2-medoid4,cluster1-medoid5,8.0,single
cluster2-medoid4,cluster1-medoid5,23.0,complete
cluster2-medoid4,cluster1-medoid5,13.866213151927438,average
cluster2-medoid4,cluster1-medoid5,10.0,centroid
cluster2-medoid4,cluster1-medoid5,11.672268907563025,average_centroid
cluster2-medoid4,cluster1-medoid6,4.0,single
cluster2-medoid4,cluster1-medoid6,24.0,complete
cluster2-medoid4,cluster1-medoid6,12.355958855958855,average
cluster2-medoid4,cluster1-medoid6,9.0,centroid
cluster2-medoid4,cluster1-medoid6,10.787368421052632,average_centroid
cluster2-medoid4,cluster1-medoid7,5.0,single
cluster2-medoid4,cluster1-medoid7,23.0,complete
cluster2-medoid4,cluster1-medoid7,12.972878390201226,average
cluster2-medoid4,cluster1-medoid7,10.0,centroid
cluster2-medoid4,cluster1-medoid7,11.731012658227849,average_centroid
cluster2-medoid4,cluster1-medoid8,6.0,single
cluster2-medoid4,cluster1-medoid8,23.0,complete
cluster2-medoid4,cluster1-medoid8,12.953221288515406,average
cluster2-medoid4,cluster1-medoid8,10.0,centroid
cluster2-medoid4,cluster1-medoid8,11.52367688022284,average_centroid
cluster2-medoid4,cluster1-medoid9,8.0,single
cluster2-medoid4,cluster1-medoid9,24.0,complete
cluster2-medoid4,cluster1-medoid9,14.736872048700006,average
cluster2-medoid4,cluster1-medoid9,12.0,centroid
cluster2-medoid4,cluster1-medoid9,13.666666666666666,average_centroid
cluster2-medoid5,cluster2-medoid0,0.0,single
cluster2-medoid5,cluster2-medoid0,21.0,complete
cluster2-medoid5,cluster2-medoid0,6.508696005114103,average
cluster2-medoid5,cluster2-medoid0,2.0,centroid
cluster2-medoid5,cluster2-medoid0,4.3637284701114485,average_centroid
cluster2-medoid5,cluster2-medoid1,0.0,single
cluster2-medoid5,cluster2-medoid1,19.0,complete
cluster2-medoid5,cluster2-medoid1,7.582385704339754,average
cluster2-medoid5,cluster2-medoid1,4.0,centroid
cluster2-medoid5,cluster2-medoid1,6.046348314606742,average_centroid
cluster2-medoid5,cluster2-medoid2,0.0,single
cluster2-medoid5,cluster2-medoid2,18.0,complete
cluster2-medoid5,cluster2-medoid2,6.545497323071775,average
cluster2-medoid5,cluster2-medoid2,3.0,centroid
cluster2-medoid5,cluster2-medoid2,4.937299035369775,average_centroid
cluster2-medoid5,cluster2-medoid3,0.0,single
cluster2-medoid5,cluster2-medoid3,19.0,complete
cluster2-medoid5,cluster2-medoid3,6.1914017173358085,average
cluster2-medoid5,cluster2-medoid3,1.0,centroid
cluster2-medoid5,cluster2-medoid3,3.9617224880382773,average_centroid
cluster2-medoid5,cluster2-medoid4,3.0,single
cluster2-medoid5,cluster2-medoid4,25.0,complete
cluster2-medoid5,cluster2-medoid4,11.541566746602717,average
cluster2-medoid5,cluster2-medoid4,8.0,centroid
cluster2-medoid5,cluster2-medoid4,9.807280513918629,average_centroid
cluster2-medoid5,cluster2-medoid6,0.0,single
cluster2-medoid5,cluster2-medoid6,20.0,complete
cluster2-medoid5,cluster2-medoid6,6.4964549470194655,average
cluster2-medoid5,cluster2-medoid6,2.0,centroid
cluster2-medoid5,cluster2-medoid6,4.643179765130984,average_centroid
cluster2-medoid5,cluster2-medoid7,0.0,single
cluster2-medoid5,cluster2-medoid7,18.0,complete
cluster2-medoid5,cluster2-medoid7,7.867429692609549,average
cluster2-medoid5,cluster2-medoid7,5.0,centroid
cluster2-medoid5,cluster2-medoid7,6.641025641025641,average_centroid
cluster2-medoid5,cluster2-medoid8,0.0,single
cluster2-medoid5,cluster2-medoid8,23.0,complete
cluster2-medoid5,cluster2-medoid8,6.985669528893014,average
cluster2-medoid5,cluster2-medoid8,3.0,centroid
cluster2-medoid5,cluster2-medoid8,5.123958333333333,average_centroid
cluster2-medoid5,cluster2-medoid9,2.0,single
cluster2-medoid5,cluster2-medoid9,21.0,complete
cluster2-medoid5,cluster2-medoid9,10.474910071942446,average
cluster2-medoid5,cluster2-medoid9,9.0,centroid
cluster2-medoid5,cluster2-medoid9,9.99497487437186,average_centroid
cluster2-medoid5,cluster0-medoid0,3.0,single
cluster2-medoid5,cluster0-medoid0,22.0,complete
cluster2-medoid5,cluster0-medoid0,13.522288051911412,average
cluster2-medoid5,cluster0-medoid0,11.0,centroid
cluster2-medoid5,cluster0-medoid0,12.136778115501519,average_centroid
cluster2-medoid5,cluster0-medoid1,1.0,single
cluster2-medoid5,cluster0-medoid1,19.0,complete
cluster2-medoid5,cluster0-medoid1,7.723237410071943,average
cluster2-medoid5,cluster0-medoid1,4.0,centroid
cluster2-medoid5,cluster0-medoid1,5.6067073170731705,average_centroid
cluster2-medoid5,cluster0-medoid2,5.0,single
cluster2-medoid5,cluster0-medoid2,24.0,complete
cluster2-medoid5,cluster0-medoid2,12.635118036224286,average
cluster2-medoid5,cluster0-medoid2,12.0,centroid
cluster2-medoid5,cluster0-medoid2,11.670859538784066,average_centroid
cluster2-medoid5,cluster0-medoid3,6.0,single
cluster2-medoid5,cluster0-medoid3,28.0,complete
cluster2-medoid5,cluster0-medoid3,13.111696849417019,average
cluster2-medoid5,cluster0-medoid3,9.0,centroid
cluster2-medoid5,cluster0-medoid3,11.058375634517766,average_centroid
cluster2-medoid5,cluster0-medoid4,5.0,single
cluster2-medoid5,cluster0-medoid4,23.0,complete
cluster2-medoid5,cluster0-medoid4,11.808159787959106,average
cluster2-medoid5,cluster0-medoid4,9.0,centroid
cluster2-medoid5,cluster0-medoid4,10.64102564102564,average_centroid
cluster2-medoid5,cluster1-medoid0,2.0,single
cluster2-medoid5,cluster1-medoid0,20.0,complete
cluster2-medoid5,cluster1-medoid0,7.165883821868126,average
cluster2-medoid5,cluster1-medoid0,3.0,centroid
cluster2-medoid5,cluster1-medoid0,5.498746867167919,average_centroid
cluster2-medoid5,cluster1-medoid1,0.0,single
cluster2-medoid5,cluster1-medoid1,18.0,complete
cluster2-medoid5,cluster1-medoid1,7.080156493362011,average
cluster2-medoid5,cluster1-medoid1,4.0,centroid
cluster2-medoid5,cluster1-medoid1,5.1525423728813555,average_centroid
cluster2-medoid5,cluster1-medoid2,0.0,single
cluster2-medoid5,cluster1-medoid2,17.0,complete
cluster2-medoid5,cluster1-medoid2,6.229896286016872,average
cluster2-medoid5,cluster1-medoid2,1.0,centroid
cluster2-medoid5,cluster1-medoid2,4.306547619047619,average_centroid
cluster2-medoid5,cluster1-medoid3,3.0,single
cluster2-medoid5,cluster1-medoid3,18.0,complete
cluster2-medoid5,cluster1-medoid3,9.47099820143885,average
cluster2-medoid5,cluster1-medoid3,8.0,centroid
cluster2-medoid5,cluster1-medoid3,9.074193548387097,average_centroid
cluster2-medoid5,cluster1-medoid4,1.0,single
cluster2-medoid5,cluster1-medoid4,19.0,complete
cluster2-medoid5,cluster1-medoid4,8.358957994894407,average
cluster2-medoid5,cluster1-medoid4,6.0,centroid
cluster2-medoid5,cluster1-medoid4,7.458823529411765,average_centroid
cluster2-medoid5,cluster1-medoid5,3.0,single
cluster2-medoid5,cluster1-medoid5,22.0,complete
cluster2-medoid5,cluster1-medoid5,11.673983262369696,average
cluster2-medoid5,cluster1-medoid5,9.0,centroid
cluster2-medoid5,cluster1-medoid5,10.694189602446484,average_centroid
cluster2-medoid5,cluster1-medoid6,0.0,single
cluster2-medoid5,cluster1-medoid6,18.0,complete
cluster2-medoid5,cluster1-medoid6,6.902047592695075,average
cluster2-medoid5,cluster1-medoid6,3.0,centroid
cluster2-medoid5,cluster1-medoid6,4.76241134751773,average_centroid
cluster2-medoid5,cluster1-medoid7,1.0,single
cluster2-medoid5,cluster1-medoid7,20.0,complete
cluster2-medoid5,cluster1-medoid7,7.650880870107064,average
cluster2-medoid5,cluster1-medoid7,4.0,centroid
cluster2-medoid5,cluster1-medoid7,6.0814814814814815,average_centroid
cluster2-medoid5,cluster1-medoid8,0.0,single
cluster2-medoid5,cluster1-medoid8,18.0,complete
cluster2-medoid5,cluster1-medoid8,7.024460431654676,average
cluster2-medoid5,cluster1-medoid8,2.0,centroid
cluster2-medoid5,cluster1-medoid8,5.040178571428571,average_centroid
cluster2-medoid5,cluster1-medoid9,2.0,single
cluster2-medoid5,cluster1-medoid9,20.0,complete
cluster2-medoid5,cluster1-medoid9,9.092016709213274,average
cluster2-medoid5,cluster1-medoid9,6.0,centroid
cluster2-medoid5,cluster1-medoid9,7.857142857142857,average_centroid
cluster2-medoid6,cluster2-medoid0,0.0,single
cluster2-medoid6,cluster2-medoid0,21.0,complete
cluster2-medoid6,cluster2-medoid0,6.372736537470162,average
cluster2-medoid6,cluster2-medoid0,1.0,centroid
cluster2-medoid6,cluster2-medoid0,4.135890767230169,average_centroid
cluster2-medoid6,cluster2-medoid1,0.0,single
cluster2-medoid6,cluster2-medoid1,21.0,complete
cluster2-medoid6,cluster2-medoid1,6.463047478223166,average
cluster2-medoid6,cluster2-medoid1,1.0,centroid
cluster2-medoid6,cluster2-medoid1,4.2367379255740305,average_centroid
cluster2-medoid6,cluster2-medoid2,0.0,single
cluster2-medoid6,cluster2-medoid2,18.0,complete
cluster2-medoid6,cluster2-medoid2,6.1147957752405535,average
cluster2-medoid6,cluster2-medoid2,1.0,centroid
cluster2-medoid6,cluster2-medoid2,4.0375106564364875,average_centroid
cluster2-medoid6,cluster2-medoid3,0.0,single
cluster2-medoid6,cluster2-medoid3,20.0,complete
cluster2-medoid6,cluster2-medoid3,6.935373620244627,average
cluster2-medoid6,cluster2-medoid3,3.0,centroid
cluster2-medoid6,cluster2-medoid3,5.103821196827686,average_centroid
cluster2-medoid6,cluster2-medoid4,4.0,single
cluster2-medoid6,cluster2-medoid4,24.0,complete
cluster2-medoid6,cluster2-medoid4,11.323210855177079,average
cluster2-medoid6,cluster2-medoid4,8.0,centroid
cluster2-medoid6,cluster2-medoid4,9.723968565815325,average_centroid
cluster2-medoid6,cluster2-medoid5,0.0,single
cluster2-medoid6,cluster2-medoid5,20.0,complete
cluster2-medoid6,cluster2-medoid5,6.4964549470194655,average
cluster2-medoid6,cluster2-medoid5,2.0,centroid
cluster2-medoid6,cluster2-medoid5,4.643179765130984,average_centroid
cluster2-medoid6,cluster2-medoid7,1.0,single
cluster2-medoid6,cluster2-medoid7,20.0,complete
cluster2-medoid6,cluster2-medoid7,7.629617909231902,average
cluster2-medoid6,cluster2-medoid7,4.0,centroid
cluster2-medoid6,cluster2-medoid7,6.245469522240527,average_centroid
cluster2-medoid6,cluster2-medoid8,0.0,single
cluster2-medoid6,cluster2-medoid8,23.0,complete
cluster2-medoid6,cluster2-medoid8,6.742713724269427,average
cluster2-medoid6,cluster2-medoid8,2.0,centroid
cluster2-medoid6,cluster2-medoid8,4.622766379880874,average_centroid
cluster2-medoid6,cluster2-medoid9,1.0,single
cluster2-medoid6,cluster2-medoid9,23.0,complete
cluster2-medoid6,cluster2-medoid9,10.317963409730599,average
cluster2-medoid6,cluster2-medoid9,9.0,centroid
cluster2-medoid6,cluster2-medoid9,10.169652265542677,average_centroid
cluster2-medoid6,cluster0-medoid0,4.0,single
cluster2-medoid6,cluster0-medoid0,24.0,complete
cluster2-medoid6,cluster0-medoid0,13.282244140116843,average
cluster2-medoid6,cluster0-medoid0,11.0,centroid
cluster2-medoid6,cluster0-medoid0,11.788636363636364,average_centroid
cluster2-medoid6,cluster0-medoid1,0.0,single
cluster2-medoid6,cluster0-medoid1,21.0,complete
cluster2-medoid6,cluster0-medoid1,7.202195416164053,average
cluster2-medoid6,cluster0-medoid1,1.0,centroid
cluster2-medoid6,cluster0-medoid1,4.287827076222981,average_centroid
cluster2-medoid6,cluster0-medoid2,6.0,single
cluster2-medoid6,cluster0-medoid2,24.0,complete
cluster2-medoid6,cluster0-medoid2,12.785998751295683,average
cluster2-medoid6,cluster0-medoid2,12.0,centroid
cluster2-medoid6,cluster0-medoid2,12.589494163424124,average_centroid
cluster2-medoid6,cluster0-medoid3,6.0,single
cluster2-medoid6,cluster0-medoid3,28.0,complete
cluster2-medoid6,cluster0-medoid3,13.235535127490538,average
cluster2-medoid6,cluster0-medoid3,9.0,centroid
cluster2-medoid6,cluster0-medoid3,10.676190476190476,average_centroid
cluster2-medoid6,cluster0-medoid4,5.0,single
cluster2-medoid6,cluster0-medoid4,25.0,complete
cluster2-medoid6,cluster0-medoid4,11.94875880896451,average
cluster2-medoid6,cluster0-medoid4,9.0,centroid
cluster2-medoid6,cluster0-medoid4,10.507360157016683,average_centroid
cluster2-medoid6,cluster1-medoid0,0.0,single
cluster2-medoid6,cluster1-medoid0,22.0,complete
cluster2-medoid6,cluster1-medoid0,6.852037205036438,average
cluster2-medoid6,cluster1-medoid0,2.0,centroid
cluster2-medoid6,cluster1-medoid0,4.815789473684211,average_centroid
cluster2-medoid6,cluster1-medoid1,0.0,single
cluster2-medoid6,cluster1-medoid1,21.0,complete
cluster2-medoid6,cluster1-medoid1,6.170078221183142,average
cluster2-medoid6,cluster1-medoid1,1.0,centroid
cluster2-medoid6,cluster1-medoid1,4.394916911045943,average_centroid
cluster2-medoid6,cluster1-medoid2,0.0,single
cluster2-medoid6,cluster1-medoid2,21.0,complete
cluster2-medoid6,cluster1-medoid2,6.908265110554579,average
cluster2-medoid6,cluster1-medoid2,3.0,centroid
cluster2-medoid6,cluster1-medoid2,5.098937040065413,average_centroid
cluster2-medoid6,cluster1-medoid3,2.0,single
cluster2-medoid6,cluster1-medoid3,20.0,complete
cluster2-medoid6,cluster1-medoid3,9.323507237635706,average
cluster2-medoid6,cluster1-medoid3,8.0,centroid
cluster2-medoid6,cluster1-medoid3,9.037166085946573,average_centroid
cluster2-medoid6,cluster1-medoid4,0.0,single
cluster2-medoid6,cluster1-medoid4,20.0,complete
cluster2-medoid6,cluster1-medoid4,7.479259893381065,average
cluster2-medoid6,cluster1-medoid4,4.0,centroid
cluster2-medoid6,cluster1-medoid4,5.820426487093154,average_centroid
cluster2-medoid6,cluster1-medoid5,1.0,single
cluster2-medoid6,cluster1-medoid5,22.0,complete
cluster2-medoid6,cluster1-medoid5,11.284778808990424,average
cluster2-medoid6,cluster1-medoid5,10.0,centroid
cluster2-medoid6,cluster1-medoid5,10.425968109339408,average_centroid
cluster2-medoid6,cluster1-medoid6,0.0,single
cluster2-medoid6,cluster1-medoid6,18.0,complete
cluster2-medoid6,cluster1-medoid6,6.013239474638751,average
cluster2-medoid6,cluster1-medoid6,1.0,centroid
cluster2-medoid6,cluster1-medoid6,3.956053811659193,average_centroid
cluster2-medoid6,cluster1-medoid7,0.0,single
cluster2-medoid6,cluster1-medoid7,19.0,complete
cluster2-medoid6,cluster1-medoid7,6.948890134209702,average
cluster2-medoid6,cluster1-medoid7,2.0,centroid
cluster2-medoid6,cluster1-medoid7,4.812761506276151,average_centroid
cluster2-medoid6,cluster1-medoid8,0.0,single
cluster2-medoid6,cluster1-medoid8,20.0,complete
cluster2-medoid6,cluster1-medoid8,7.319953168239551,average
cluster2-medoid6,cluster1-medoid8,2.0,centroid
cluster2-medoid6,cluster1-medoid8,5.002002002002002,average_centroid
cluster2-medoid6,cluster1-medoid9,1.0,single
cluster2-medoid6,cluster1-medoid9,21.0,complete
cluster2-medoid6,cluster1-medoid9,7.978650271735606,average
cluster2-medoid6,cluster1-medoid9,4.0,centroid
cluster2-medoid6,cluster1-medoid9,6.682212581344903,average_centroid
cluster2-medoid7,cluster2-medoid0,0.0,single
cluster2-medoid7,cluster2-medoid0,19.0,complete
cluster2-medoid7,cluster2-medoid0,7.2647445643214335,average
cluster2-medoid7,cluster2-medoid0,3.0,centroid
cluster2-medoid7,cluster2-medoid0,5.520109689213894,average_centroid
cluster2-medoid7,cluster2-medoid1,0.0,single
cluster2-medoid7,cluster2-medoid1,16.0,complete
cluster2-medoid7,cluster2-medoid1,7.274606499491292,average
cluster2-medoid7,cluster2-medoid1,3.0,centroid
cluster2-medoid7,cluster2-medoid1,5.374847374847374,average_centroid
cluster2-medoid7,cluster2-medoid2,1.0,single
cluster2-medoid7,cluster2-medoid2,18.0,complete
cluster2-medoid7,cluster2-medoid2,7.541966173361522,average
cluster2-medoid7,cluster2-medoid2,4.0,centroid
cluster2-medoid7,cluster2-medoid2,5.973936899862826,average_centroid
cluster2-medoid7,cluster2-medoid3,1.0,single
cluster2-medoid7,cluster2-medoid3,21.0,complete
cluster2-medoid7,cluster2-medoid3,9.011362472652795,average
cluster2-medoid7,cluster2-medoid3,6.0,centroid
cluster2-medoid7,cluster2-medoid3,7.773064687168611,average_centroid
cluster2-medoid7,cluster2-medoid4,5.0,single
cluster2-medoid7,cluster2-medoid4,22.0,complete
cluster2-medoid7,cluster2-medoid4,11.801924001924002,average
cluster2-medoid7,cluster2-medoid4,9.0,centroid
cluster2-medoid7,cluster2-medoid4,10.524390243902438,average_centroid
cluster2-medoid7,cluster2-medoid5,0.0,single
cluster2-medoid7,cluster2-medoid5,18.0,complete
cluster2-medoid7,cluster2-medoid5,7.867429692609549,average
cluster2-medoid7,cluster2-medoid5,5.0,centroid
cluster2-medoid7,cluster2-medoid5,6.641025641025641,average_centroid
cluster2-medoid7,cluster2-medoid6,1.0,single
cluster2-medoid7,cluster2-medoid6,20.0,complete
cluster2-medoid7,cluster2-medoid6,7.629617909231902,average
cluster2-medoid7,cluster2-medoid6,4.0,centroid
cluster2-medoid7,cluster2-medoid6,6.245469522240527,average_centroid
cluster2-medoid7,cluster2-medoid8,0.0,single
cluster2-medoid7,cluster2-medoid8,20.0,complete
cluster2-medoid7,cluster2-medoid8,7.183463457363751,average
cluster2-medoid7,cluster2-medoid8,4.0,centroid
cluster2-medoid7,cluster2-medoid8,5.3317713214620435,average_centroid
cluster2-medoid7,cluster2-medoid9,2.0,single
cluster2-medoid7,cluster2-medoid9,20.0,complete
cluster2-medoid7,cluster2-medoid9,10.01590909090909,average
cluster2-medoid7,cluster2-medoid9,8.0,centroid
cluster2-medoid7,cluster2-medoid9,9.263366336633663,average_centroid
cluster2-medoid7,cluster0-medoid0,5.0,single
cluster2-medoid7,cluster0-medoid0,20.0,complete
cluster2-medoid7,cluster0-medoid0,12.679806468041763,average
cluster2-medoid7,cluster0-medoid0,10.0,centroid
cluster2-medoid7,cluster0-medoid0,11.215596330275229,average_centroid
cluster2-medoid7,cluster0-medoid1,1.0,single
cluster2-medoid7,cluster0-medoid1,20.0,complete
cluster2-medoid7,cluster0-medoid1,8.460415584415584,average
cluster2-medoid7,cluster0-medoid1,5.0,centroid
cluster2-medoid7,cluster0-medoid1,6.374712643678161,average_centroid
cluster2-medoid7,cluster0-medoid2,7.0,single
cluster2-medoid7,cluster0-medoid2,23.0,complete
cluster2-medoid7,cluster0-medoid2,13.457195066240292,average
cluster2-medoid7,cluster0-medoid2,11.0,centroid
cluster2-medoid7,cluster0-medoid2,12.381849315068493,average_centroid
cluster2-medoid7,cluster0-medoid3,8.0,single
cluster2-medoid7,cluster0-medoid3,25.0,complete
cluster2-medoid7,cluster0-medoid3,14.040282131661442,average
cluster2-medoid7,cluster0-medoid3,10.0,centroid
cluster2-medoid7,cluster0-medoid3,11.844311377245509,average_centroid
cluster2-medoid7,cluster0-medoid4,5.0,single
cluster2-medoid7,cluster0-medoid4,21.0,complete
cluster2-medoid7,cluster0-medoid4,12.875133287764866,average
cluster2-medoid7,cluster0-medoid4,10.0,centroid
cluster2-medoid7,cluster0-medoid4,11.594782608695652,average_centroid
cluster2-medoid7,cluster1-medoid0,2.0,single
cluster2-medoid7,cluster1-medoid0,17.0,complete
cluster2-medoid7,cluster1-medoid0,7.98246216593324,average
cluster2-medoid7,cluster1-medoid0,4.0,centroid
cluster2-medoid7,cluster1-medoid0,6.2687747035573125,average_centroid
cluster2-medoid7,cluster1-medoid1,2.0,single
cluster2-medoid7,cluster1-medoid1,18.0,complete
cluster2-medoid7,cluster1-medoid1,8.254424956486812,average
cluster2-medoid7,cluster1-medoid1,5.0,centroid
cluster2-medoid7,cluster1-medoid1,6.946459412780657,average_centroid
cluster2-medoid7,cluster1-medoid2,2.0,single
cluster2-medoid7,cluster1-medoid2,20.0,complete
cluster2-medoid7,cluster1-medoid2,9.180446964203309,average
cluster2-medoid7,cluster1-medoid2,6.0,centroid
cluster2-medoid7,cluster1-medoid2,7.939666238767651,average_centroid
cluster2-medoid7,cluster1-medoid3,4.0,single
cluster2-medoid7,cluster1-medoid3,18.0,complete
cluster2-medoid7,cluster1-medoid3,11.33060064935065,average
cluster2-medoid7,cluster1-medoid3,11.0,centroid
cluster2-medoid7,cluster1-medoid3,11.326139088729017,average_centroid
cluster2-medoid7,cluster1-medoid4,4.0,single
cluster2-medoid7,cluster1-medoid4,20.0,complete
cluster2-medoid7,cluster1-medoid4,10.195684960201088,average
cluster2-medoid7,cluster1-medoid4,9.0,centroid
cluster2-medoid7,cluster1-medoid4,9.375838926174497,average_centroid
cluster2-medoid7,cluster1-medoid5,4.0,single
cluster2-medoid7,cluster1-medoid5,20.0,complete
cluster2-medoid7,cluster1-medoid5,11.379273787437052,average
cluster2-medoid7,cluster1-medoid5,9.0,centroid
cluster2-medoid7,cluster1-medoid5,9.923963133640553,average_centroid
cluster2-medoid7,cluster1-medoid6,3.0,single
cluster2-medoid7,cluster1-medoid6,18.0,complete
cluster2-medoid7,cluster1-medoid6,8.499745708836619,average
cluster2-medoid7,cluster1-medoid6,6.0,centroid
cluster2-medoid7,cluster1-medoid6,7.208643815201192,average_centroid
cluster2-medoid7,cluster1-medoid7,2.0,single
cluster2-medoid7,cluster1-medoid7,21.0,complete
cluster2-medoid7,cluster1-medoid7,8.62926679619593,average
cluster2-medoid7,cluster1-medoid7,5.0,centroid
cluster2-medoid7,cluster1-medoid7,6.853515625,average_centroid
cluster2-medoid7,cluster1-medoid8,2.0,single
cluster2-medoid7,cluster1-medoid8,19.0,complete
cluster2-medoid7,cluster1-medoid8,9.37990832696715,average
cluster2-medoid7,cluster1-medoid8,7.0,centroid
cluster2-medoid7,cluster1-medoid8,7.81981981981982,average_centroid
cluster2-medoid7,cluster1-medoid9,4.0,single
cluster2-medoid7,cluster1-medoid9,18.0,complete
cluster2-medoid7,cluster1-medoid9,10.01407624633431,average
cluster2-medoid7,cluster1-medoid9,7.0,centroid
cluster2-medoid7,cluster1-medoid9,8.57949790794979,average_centroid
cluster2-medoid8,cluster2-medoid0,0.0,single
cluster2-medoid8,cluster2-medoid0,21.0,complete
