cluster_x,cluster_y,similarity,similarity_type
cluster1-medoid0,cluster1-medoid1,77.0,complete
cluster1-medoid0,cluster1-medoid1,21.19739057239057,average
cluster1-medoid0,cluster1-medoid1,8.0,centroid
cluster1-medoid0,cluster1-medoid1,14.538461538461538,average_centroid
cluster1-medoid0,cluster4-medoid0,9.0,single
cluster1-medoid0,cluster4-medoid0,53.0,complete
cluster1-medoid0,cluster4-medoid0,19.994223484848487,average
cluster1-medoid0,cluster4-medoid0,12.0,centroid
cluster1-medoid0,cluster4-medoid0,14.210732984293193,average_centroid
cluster1-medoid0,cluster4-medoid1,1.0,single
cluster1-medoid0,cluster4-medoid1,55.0,complete
cluster1-medoid0,cluster4-medoid1,20.050644667832167,average
cluster1-medoid0,cluster4-medoid1,12.0,centroid
cluster1-medoid0,cluster4-medoid1,14.232608695652173,average_centroid
cluster1-medoid0,cluster4-medoid2,1.0,single
cluster1-medoid0,cluster4-medoid2,59.0,complete
cluster1-medoid0,cluster4-medoid2,19.03837096291866,average
cluster1-medoid0,cluster4-medoid2,9.0,centroid
cluster1-medoid0,cluster4-medoid2,11.58968253968254,average_centroid
cluster1-medoid0,cluster4-medoid3,8.0,single
cluster1-medoid0,cluster4-medoid3,62.0,complete
cluster1-medoid0,cluster4-medoid3,20.09992315876581,average
cluster1-medoid0,cluster4-medoid3,11.0,centroid
cluster1-medoid0,cluster4-medoid3,14.227552275522756,average_centroid
cluster1-medoid0,cluster4-medoid4,0.0,single
cluster1-medoid0,cluster4-medoid4,45.0,complete
cluster1-medoid0,cluster4-medoid4,18.831723484848485,average
cluster1-medoid0,cluster4-medoid4,8.0,centroid
cluster1-medoid0,cluster4-medoid4,11.44109947643979,average_centroid
cluster1-medoid0,cluster2-medoid0,0.0,single
cluster1-medoid0,cluster2-medoid0,71.0,complete
cluster1-medoid0,cluster2-medoid0,19.57855438380417,average
cluster1-medoid0,cluster2-medoid0,7.0,centroid
cluster1-medoid0,cluster2-medoid0,12.189387755102041,average_centroid
cluster1-medoid0,cluster2-medoid1,23.0,single
cluster1-medoid0,cluster2-medoid1,73.0,complete
cluster1-medoid0,cluster2-medoid1,44.17992424242424,average
cluster1-medoid0,cluster2-medoid1,38.0,centroid
cluster1-medoid0,cluster2-medoid1,41.27173913043478,average_centroid
cluster1-medoid0,cluster2-medoid2,9.0,single
cluster1-medoid0,cluster2-medoid2,64.0,complete
cluster1-medoid0,cluster2-medoid2,21.48425559947299,average
cluster1-medoid0,cluster2-medoid2,11.0,centroid
cluster1-medoid0,cluster2-medoid2,15.643051771117166,average_centroid
cluster1-medoid1,cluster0-medoid0,0.0,single
cluster1-medoid1,cluster0-medoid0,74.0,complete
cluster1-medoid1,cluster0-medoid0,12.332732279219208,average
cluster1-medoid1,cluster0-medoid0,0.0,centroid
cluster1-medoid1,cluster0-medoid0,7.175041876046901,average_centroid
cluster1-medoid1,cluster0-medoid1,8.0,single
cluster1-medoid1,cluster0-medoid1,82.0,complete
cluster1-medoid1,cluster0-medoid1,32.596600385323214,average
cluster1-medoid1,cluster0-medoid1,26.0,centroid
cluster1-medoid1,cluster0-medoid1,28.809175531914892,average_centroid
cluster1-medoid1,cluster3-medoid0,0.0,single
cluster1-medoid1,cluster3-medoid0,59.0,complete
cluster1-medoid1,cluster3-medoid0,9.543004115226337,average
cluster1-medoid1,cluster3-medoid0,1.0,centroid
cluster1-medoid1,cluster3-medoid0,4.956264775413712,average_centroid
cluster1-medoid1,cluster3-medoid1,0.0,single
cluster1-medoid1,cluster3-medoid1,67.0,complete
cluster1-medoid1,cluster3-medoid1,13.490887422075541,average
cluster1-medoid1,cluster3-medoid1,3.0,centroid
cluster1-medoid1,cluster3-medoid1,8.80998613037448,average_centroid
cluster1-medoid1,cluster3-medoid2,0.0,single
cluster1-medoid1,cluster3-medoid2,66.0,complete
cluster1-medoid1,cluster3-medoid2,10.285436795491144,average
cluster1-medoid1,cluster3-medoid2,0.0,centroid
cluster1-medoid1,cluster3-medoid2,5.195422535211268,average_centroid
cluster1-medoid1,cluster3-medoid3,0.0,single
cluster1-medoid1,cluster3-medoid3,69.0,complete
cluster1-medoid1,cluster3-medoid3,11.953851744186046,average
cluster1-medoid1,cluster3-medoid3,4.0,centroid
cluster1-medoid1,cluster3-medoid3,8.116071428571429,average_centroid
cluster1-medoid1,cluster1-medoid0,6.0,single
cluster1-medoid1,cluster1-medoid0,77.0,complete
cluster1-medoid1,cluster1-medoid0,21.19739057239057,average
cluster1-medoid1,cluster1-medoid0,8.0,centroid
cluster1-medoid1,cluster1-medoid0,14.538461538461538,average_centroid
cluster1-medoid1,cluster4-medoid0,0.0,single
cluster1-medoid1,cluster4-medoid0,54.0,complete
cluster1-medoid1,cluster4-medoid0,10.973887602880659,average
cluster1-medoid1,cluster4-medoid0,4.0,centroid
cluster1-medoid1,cluster4-medoid0,7.036324786324786,average_centroid
cluster1-medoid1,cluster4-medoid1,0.0,single
cluster1-medoid1,cluster4-medoid1,50.0,complete
cluster1-medoid1,cluster4-medoid1,11.056112001424502,average
cluster1-medoid1,cluster4-medoid1,4.0,centroid
cluster1-medoid1,cluster4-medoid1,7.390822784810126,average_centroid
cluster1-medoid1,cluster4-medoid2,0.0,single
cluster1-medoid1,cluster4-medoid2,50.0,complete
cluster1-medoid1,cluster4-medoid2,9.481462445175438,average
cluster1-medoid1,cluster4-medoid2,1.0,centroid
cluster1-medoid1,cluster4-medoid2,4.361731843575419,average_centroid
cluster1-medoid1,cluster4-medoid3,0.0,single
cluster1-medoid1,cluster4-medoid3,71.0,complete
cluster1-medoid1,cluster4-medoid3,11.131688580648268,average
cluster1-medoid1,cluster4-medoid3,3.0,centroid
cluster1-medoid1,cluster4-medoid3,6.8274111675126905,average_centroid
cluster1-medoid1,cluster4-medoid4,0.0,single
cluster1-medoid1,cluster4-medoid4,48.0,complete
cluster1-medoid1,cluster4-medoid4,9.385185185185184,average
cluster1-medoid1,cluster4-medoid4,1.0,centroid
cluster1-medoid1,cluster4-medoid4,4.69551282051282,average_centroid
cluster1-medoid1,cluster2-medoid0,0.0,single
cluster1-medoid1,cluster2-medoid0,74.0,complete
cluster1-medoid1,cluster2-medoid0,10.073372377457899,average
cluster1-medoid1,cluster2-medoid0,0.0,centroid
cluster1-medoid1,cluster2-medoid0,4.967072297780959,average_centroid
cluster1-medoid1,cluster2-medoid1,4.0,single
cluster1-medoid1,cluster2-medoid1,64.0,complete
cluster1-medoid1,cluster2-medoid1,34.63715277777778,average
cluster1-medoid1,cluster2-medoid1,30.0,centroid
cluster1-medoid1,cluster2-medoid1,34.053030303030305,average_centroid
cluster1-medoid1,cluster2-medoid2,0.0,single
cluster1-medoid1,cluster2-medoid2,69.0,complete
cluster1-medoid1,cluster2-medoid2,12.446692163177671,average
cluster1-medoid1,cluster2-medoid2,3.0,centroid
cluster1-medoid1,cluster2-medoid2,8.002207505518763,average_centroid
cluster4-medoid0,cluster0-medoid0,0.0,single
cluster4-medoid0,cluster0-medoid0,60.0,complete
cluster4-medoid0,cluster0-medoid0,10.614201244470852,average
cluster4-medoid0,cluster0-medoid0,4.0,centroid
cluster4-medoid0,cluster0-medoid0,8.08957415565345,average_centroid
cluster4-medoid0,cluster0-medoid1,12.0,single
cluster4-medoid0,cluster0-medoid1,62.0,complete
cluster4-medoid0,cluster0-medoid1,32.670137810559005,average
cluster4-medoid0,cluster0-medoid1,28.0,centroid
cluster4-medoid0,cluster0-medoid1,30.348107569721115,average_centroid
cluster4-medoid0,cluster3-medoid0,0.0,single
cluster4-medoid0,cluster3-medoid0,39.0,complete
cluster4-medoid0,cluster3-medoid0,7.9255268959435625,average
cluster4-medoid0,cluster3-medoid0,3.0,centroid
cluster4-medoid0,cluster3-medoid0,5.717777777777778,average_centroid
cluster4-medoid0,cluster3-medoid1,0.0,single
cluster4-medoid0,cluster3-medoid1,47.0,complete
cluster4-medoid0,cluster3-medoid1,9.611496149614961,average
cluster4-medoid0,cluster3-medoid1,1.0,centroid
cluster4-medoid0,cluster3-medoid1,5.685714285714286,average_centroid
cluster4-medoid0,cluster3-medoid2,1.0,single
cluster4-medoid0,cluster3-medoid2,46.0,complete
cluster4-medoid0,cluster3-medoid2,9.992133152173913,average
cluster4-medoid0,cluster3-medoid2,4.0,centroid
cluster4-medoid0,cluster3-medoid2,7.43719512195122,average_centroid
cluster4-medoid0,cluster3-medoid3,0.0,single
cluster4-medoid0,cluster3-medoid3,43.0,complete
cluster4-medoid0,cluster3-medoid3,9.304521963824289,average
cluster4-medoid0,cluster3-medoid3,6.0,centroid
cluster4-medoid0,cluster3-medoid3,7.647556390977444,average_centroid
cluster4-medoid0,cluster1-medoid0,9.0,single
cluster4-medoid0,cluster1-medoid0,53.0,complete
cluster4-medoid0,cluster1-medoid0,19.994223484848487,average
cluster4-medoid0,cluster1-medoid0,12.0,centroid
cluster4-medoid0,cluster1-medoid0,14.210732984293193,average_centroid
cluster4-medoid0,cluster1-medoid1,0.0,single
cluster4-medoid0,cluster1-medoid1,54.0,complete
cluster4-medoid0,cluster1-medoid1,10.973887602880659,average
cluster4-medoid0,cluster1-medoid1,4.0,centroid
cluster4-medoid0,cluster1-medoid1,7.036324786324786,average_centroid
cluster4-medoid0,cluster4-medoid1,2.0,single
cluster4-medoid0,cluster4-medoid1,34.0,complete
cluster4-medoid0,cluster4-medoid1,11.12686298076923,average
cluster4-medoid0,cluster4-medoid1,8.0,centroid
cluster4-medoid0,cluster4-medoid1,9.602992957746478,average_centroid
cluster4-medoid0,cluster4-medoid2,0.0,single
cluster4-medoid0,cluster4-medoid2,38.0,complete
cluster4-medoid0,cluster4-medoid2,8.270567205774853,average
cluster4-medoid0,cluster4-medoid2,5.0,centroid
cluster4-medoid0,cluster4-medoid2,6.6203512396694215,average_centroid
cluster4-medoid0,cluster4-medoid3,0.0,single
cluster4-medoid0,cluster4-medoid3,39.0,complete
cluster4-medoid0,cluster4-medoid3,7.701755526657998,average
cluster4-medoid0,cluster4-medoid3,3.0,centroid
cluster4-medoid0,cluster4-medoid3,5.593015446608462,average_centroid
cluster4-medoid0,cluster4-medoid4,0.0,single
cluster4-medoid0,cluster4-medoid4,28.0,complete
cluster4-medoid0,cluster4-medoid4,7.939735725308642,average
cluster4-medoid0,cluster4-medoid4,3.0,centroid
cluster4-medoid0,cluster4-medoid4,5.7659722222222225,average_centroid
cluster4-medoid0,cluster2-medoid0,0.0,single
cluster4-medoid0,cluster2-medoid0,54.0,complete
cluster4-medoid0,cluster2-medoid0,9.390357747671464,average
cluster4-medoid0,cluster2-medoid0,4.0,centroid
cluster4-medoid0,cluster2-medoid0,7.032614413466597,average_centroid
cluster4-medoid0,cluster2-medoid1,15.0,single
cluster4-medoid0,cluster2-medoid1,50.0,complete
cluster4-medoid0,cluster2-medoid1,33.259375,average
cluster4-medoid0,cluster2-medoid1,32.0,centroid
cluster4-medoid0,cluster2-medoid1,34.3046875,average_centroid
cluster4-medoid0,cluster2-medoid2,0.0,single
cluster4-medoid0,cluster2-medoid2,40.0,complete
cluster4-medoid0,cluster2-medoid2,9.035394524959742,average
cluster4-medoid0,cluster2-medoid2,3.0,centroid
cluster4-medoid0,cluster2-medoid2,6.199290780141844,average_centroid
cluster4-medoid1,cluster0-medoid0,0.0,single
cluster4-medoid1,cluster0-medoid0,52.0,complete
cluster4-medoid1,cluster0-medoid0,11.760790169797522,average
cluster4-medoid1,cluster0-medoid0,4.0,centroid
cluster4-medoid1,cluster0-medoid0,9.474616604970915,average_centroid
cluster4-medoid1,cluster0-medoid1,7.0,single
cluster4-medoid1,cluster0-medoid1,54.0,complete
cluster4-medoid1,cluster0-medoid1,29.40185290253225,average
cluster4-medoid1,cluster0-medoid1,24.0,centroid
cluster4-medoid1,cluster0-medoid1,27.471830985915492,average_centroid
cluster4-medoid1,cluster3-medoid0,0.0,single
cluster4-medoid1,cluster3-medoid0,36.0,complete
cluster4-medoid1,cluster3-medoid0,9.318853021978022,average
cluster4-medoid1,cluster3-medoid0,5.0,centroid
cluster4-medoid1,cluster3-medoid0,7.002868068833652,average_centroid
cluster4-medoid1,cluster3-medoid1,1.0,single
cluster4-medoid1,cluster3-medoid1,50.0,complete
cluster4-medoid1,cluster3-medoid1,13.57503808073115,average
cluster4-medoid1,cluster3-medoid1,7.0,centroid
cluster4-medoid1,cluster3-medoid1,10.567861020629751,average_centroid
cluster4-medoid1,cluster3-medoid2,0.0,single
cluster4-medoid1,cluster3-medoid2,40.0,complete
cluster4-medoid1,cluster3-medoid2,8.253289611204014,average
cluster4-medoid1,cluster3-medoid2,4.0,centroid
cluster4-medoid1,cluster3-medoid2,6.072604790419161,average_centroid
cluster4-medoid1,cluster3-medoid3,0.0,single
cluster4-medoid1,cluster3-medoid3,50.0,complete
cluster4-medoid1,cluster3-medoid3,12.991167262969588,average
cluster4-medoid1,cluster3-medoid3,8.0,centroid
cluster4-medoid1,cluster3-medoid3,10.55,average_centroid
cluster4-medoid1,cluster1-medoid0,1.0,single
cluster4-medoid1,cluster1-medoid0,55.0,complete
cluster4-medoid1,cluster1-medoid0,20.050644667832167,average
cluster4-medoid1,cluster1-medoid0,12.0,centroid
cluster4-medoid1,cluster1-medoid0,14.232608695652173,average_centroid
cluster4-medoid1,cluster1-medoid1,0.0,single
cluster4-medoid1,cluster1-medoid1,50.0,complete
cluster4-medoid1,cluster1-medoid1,11.056112001424502,average
cluster4-medoid1,cluster1-medoid1,4.0,centroid
cluster4-medoid1,cluster1-medoid1,7.390822784810126,average_centroid
cluster4-medoid1,cluster4-medoid0,2.0,single
cluster4-medoid1,cluster4-medoid0,34.0,complete
cluster4-medoid1,cluster4-medoid0,11.12686298076923,average
cluster4-medoid1,cluster4-medoid0,8.0,centroid
cluster4-medoid1,cluster4-medoid0,9.602992957746478,average_centroid
cluster4-medoid1,cluster4-medoid2,0.0,single
cluster4-medoid1,cluster4-medoid2,32.0,complete
cluster4-medoid1,cluster4-medoid2,8.408325689524291,average
cluster4-medoid1,cluster4-medoid2,3.0,centroid
cluster4-medoid1,cluster4-medoid2,6.126225490196078,average_centroid
cluster4-medoid1,cluster4-medoid3,2.0,single
cluster4-medoid1,cluster4-medoid3,51.0,complete
cluster4-medoid1,cluster4-medoid3,11.82812656296889,average
cluster4-medoid1,cluster4-medoid3,7.0,centroid
cluster4-medoid1,cluster4-medoid3,9.675949367088608,average_centroid
cluster4-medoid1,cluster4-medoid4,0.0,single
cluster4-medoid1,cluster4-medoid4,28.0,complete
cluster4-medoid1,cluster4-medoid4,8.903916266025641,average
cluster4-medoid1,cluster4-medoid4,5.0,centroid
cluster4-medoid1,cluster4-medoid4,6.913732394366197,average_centroid
cluster4-medoid1,cluster2-medoid0,0.0,single
cluster4-medoid1,cluster2-medoid0,50.0,complete
cluster4-medoid1,cluster2-medoid0,8.650434768449163,average
cluster4-medoid1,cluster2-medoid0,4.0,centroid
cluster4-medoid1,cluster2-medoid0,6.226048841577959,average_centroid
cluster4-medoid1,cluster2-medoid1,3.0,single
cluster4-medoid1,cluster2-medoid1,48.0,complete
cluster4-medoid1,cluster2-medoid1,34.569010416666664,average
cluster4-medoid1,cluster2-medoid1,34.0,centroid
cluster4-medoid1,cluster2-medoid1,34.622844827586206,average_centroid
cluster4-medoid1,cluster2-medoid2,2.0,single
cluster4-medoid1,cluster2-medoid2,49.0,complete
cluster4-medoid1,cluster2-medoid2,12.903128483835006,average
cluster4-medoid1,cluster2-medoid2,7.0,centroid
cluster4-medoid1,cluster2-medoid2,10.340867992766727,average_centroid
cluster4-medoid2,cluster0-medoid0,0.0,single
cluster4-medoid2,cluster0-medoid0,56.0,complete
cluster4-medoid2,cluster0-medoid0,9.896132132079307,average
cluster4-medoid2,cluster0-medoid0,1.0,centroid
cluster4-medoid2,cluster0-medoid0,6.874945438673069,average_centroid
cluster4-medoid2,cluster0-medoid1,10.0,single
cluster4-medoid2,cluster0-medoid1,64.0,complete
cluster4-medoid2,cluster0-medoid1,31.578878412062764,average
cluster4-medoid2,cluster0-medoid1,27.0,centroid
cluster4-medoid2,cluster0-medoid1,29.22523961661342,average_centroid
cluster4-medoid2,cluster3-medoid0,0.0,single
cluster4-medoid2,cluster3-medoid0,41.0,complete
cluster4-medoid2,cluster3-medoid0,6.770791562238931,average
cluster4-medoid2,cluster3-medoid0,2.0,centroid
cluster4-medoid2,cluster3-medoid0,4.570422535211268,average_centroid
cluster4-medoid2,cluster3-medoid1,0.0,single
cluster4-medoid2,cluster3-medoid1,49.0,complete
cluster4-medoid2,cluster3-medoid1,10.925731175091194,average
cluster4-medoid2,cluster3-medoid1,4.0,centroid
cluster4-medoid2,cluster3-medoid1,6.918070889018013,average_centroid
cluster4-medoid2,cluster3-medoid2,0.0,single
cluster4-medoid2,cluster3-medoid2,48.0,complete
cluster4-medoid2,cluster3-medoid2,7.431757723112129,average
cluster4-medoid2,cluster3-medoid2,1.0,centroid
cluster4-medoid2,cluster3-medoid2,4.497659176029963,average_centroid
cluster4-medoid2,cluster3-medoid3,0.0,single
cluster4-medoid2,cluster3-medoid3,51.0,complete
cluster4-medoid2,cluster3-medoid3,9.501575409271727,average
cluster4-medoid2,cluster3-medoid3,5.0,centroid
cluster4-medoid2,cluster3-medoid3,7.135897435897436,average_centroid
cluster4-medoid2,cluster1-medoid0,1.0,single
cluster4-medoid2,cluster1-medoid0,59.0,complete
cluster4-medoid2,cluster1-medoid0,19.03837096291866,average
cluster4-medoid2,cluster1-medoid0,9.0,centroid
cluster4-medoid2,cluster1-medoid0,11.58968253968254,average_centroid
cluster4-medoid2,cluster1-medoid1,0.0,single
cluster4-medoid2,cluster1-medoid1,50.0,complete
cluster4-medoid2,cluster1-medoid1,9.481462445175438,average
cluster4-medoid2,cluster1-medoid1,1.0,centroid
cluster4-medoid2,cluster1-medoid1,4.361731843575419,average_centroid
cluster4-medoid2,cluster4-medoid0,0.0,single
cluster4-medoid2,cluster4-medoid0,38.0,complete
cluster4-medoid2,cluster4-medoid0,8.270567205774853,average
cluster4-medoid2,cluster4-medoid0,5.0,centroid
cluster4-medoid2,cluster4-medoid0,6.6203512396694215,average_centroid
cluster4-medoid2,cluster4-medoid1,0.0,single
cluster4-medoid2,cluster4-medoid1,32.0,complete
cluster4-medoid2,cluster4-medoid1,8.408325689524291,average
cluster4-medoid2,cluster4-medoid1,3.0,centroid
cluster4-medoid2,cluster4-medoid1,6.126225490196078,average_centroid
cluster4-medoid2,cluster4-medoid3,0.0,single
cluster4-medoid2,cluster4-medoid3,55.0,complete
cluster4-medoid2,cluster4-medoid3,8.542633760522893,average
cluster4-medoid2,cluster4-medoid3,4.0,centroid
cluster4-medoid2,cluster4-medoid3,6.4866498740554155,average_centroid
cluster4-medoid2,cluster4-medoid4,0.0,single
cluster4-medoid2,cluster4-medoid4,32.0,complete
cluster4-medoid2,cluster4-medoid4,6.718553545321638,average
cluster4-medoid2,cluster4-medoid4,2.0,centroid
cluster4-medoid2,cluster4-medoid4,4.663739669421488,average_centroid
cluster4-medoid2,cluster2-medoid0,0.0,single
cluster4-medoid2,cluster2-medoid0,52.0,complete
cluster4-medoid2,cluster2-medoid0,7.146317516377735,average
cluster4-medoid2,cluster2-medoid0,1.0,centroid
cluster4-medoid2,cluster2-medoid0,4.362953692115144,average_centroid
cluster4-medoid2,cluster2-medoid1,13.0,single
cluster4-medoid2,cluster2-medoid1,47.0,complete
cluster4-medoid2,cluster2-medoid1,33.18176055372807,average
cluster4-medoid2,cluster2-medoid1,31.0,centroid
cluster4-medoid2,cluster2-medoid1,33.28322784810127,average_centroid
cluster4-medoid2,cluster2-medoid2,0.0,single
cluster4-medoid2,cluster2-medoid2,49.0,complete
cluster4-medoid2,cluster2-medoid2,9.708878003432494,average
cluster4-medoid2,cluster2-medoid2,4.0,centroid
cluster4-medoid2,cluster2-medoid2,6.863588667366212,average_centroid
cluster4-medoid3,cluster0-medoid0,0.0,single
cluster4-medoid3,cluster0-medoid0,77.0,complete
cluster4-medoid3,cluster0-medoid0,10.703885408046656,average
cluster4-medoid3,cluster0-medoid0,3.0,centroid
cluster4-medoid3,cluster0-medoid0,7.92043530834341,average_centroid
cluster4-medoid3,cluster0-medoid1,13.0,single
cluster4-medoid3,cluster0-medoid1,79.0,complete
cluster4-medoid3,cluster0-medoid1,33.864637263849964,average
cluster4-medoid3,cluster0-medoid1,29.0,centroid
cluster4-medoid3,cluster0-medoid1,31.418570734078756,average_centroid
cluster4-medoid3,cluster3-medoid0,0.0,single
cluster4-medoid3,cluster3-medoid0,55.0,complete
cluster4-medoid3,cluster3-medoid0,8.500020641112968,average
cluster4-medoid3,cluster3-medoid0,4.0,centroid
cluster4-medoid3,cluster3-medoid0,6.563259471050751,average_centroid
cluster4-medoid3,cluster3-medoid1,0.0,single
cluster4-medoid3,cluster3-medoid1,64.0,complete
cluster4-medoid3,cluster3-medoid1,10.329127451106618,average
cluster4-medoid3,cluster3-medoid1,2.0,centroid
cluster4-medoid3,cluster3-medoid1,6.416797488226059,average_centroid
cluster4-medoid3,cluster3-medoid2,0.0,single
cluster4-medoid3,cluster3-medoid2,59.0,complete
cluster4-medoid3,cluster3-medoid2,10.301407813648442,average
cluster4-medoid3,cluster3-medoid2,3.0,centroid
cluster4-medoid3,cluster3-medoid2,7.077560686796922,average_centroid
cluster4-medoid3,cluster3-medoid3,0.0,single
cluster4-medoid3,cluster3-medoid3,47.0,complete
cluster4-medoid3,cluster3-medoid3,7.975504279190734,average
cluster4-medoid3,cluster3-medoid3,3.0,centroid
cluster4-medoid3,cluster3-medoid3,5.761904761904762,average_centroid
cluster4-medoid3,cluster1-medoid0,8.0,single
cluster4-medoid3,cluster1-medoid0,62.0,complete
cluster4-medoid3,cluster1-medoid0,20.09992315876581,average
cluster4-medoid3,cluster1-medoid0,11.0,centroid
cluster4-medoid3,cluster1-medoid0,14.227552275522756,average_centroid
cluster4-medoid3,cluster1-medoid1,0.0,single
cluster4-medoid3,cluster1-medoid1,71.0,complete
cluster4-medoid3,cluster1-medoid1,11.131688580648268,average
cluster4-medoid3,cluster1-medoid1,3.0,centroid
cluster4-medoid3,cluster1-medoid1,6.8274111675126905,average_centroid
cluster4-medoid3,cluster4-medoid0,0.0,single
cluster4-medoid3,cluster4-medoid0,39.0,complete
cluster4-medoid3,cluster4-medoid0,7.701755526657998,average
cluster4-medoid3,cluster4-medoid0,3.0,centroid
cluster4-medoid3,cluster4-medoid0,5.593015446608462,average_centroid
cluster4-medoid3,cluster4-medoid1,2.0,single
cluster4-medoid3,cluster4-medoid1,51.0,complete
cluster4-medoid3,cluster4-medoid1,11.82812656296889,average
cluster4-medoid3,cluster4-medoid1,7.0,centroid
cluster4-medoid3,cluster4-medoid1,9.675949367088608,average_centroid
cluster4-medoid3,cluster4-medoid2,0.0,single
cluster4-medoid3,cluster4-medoid2,55.0,complete
cluster4-medoid3,cluster4-medoid2,8.542633760522893,average
cluster4-medoid3,cluster4-medoid2,4.0,centroid
cluster4-medoid3,cluster4-medoid2,6.4866498740554155,average_centroid
cluster4-medoid3,cluster4-medoid4,0.0,single
cluster4-medoid3,cluster4-medoid4,41.0,complete
cluster4-medoid3,cluster4-medoid4,8.33852947550932,average
cluster4-medoid3,cluster4-medoid4,4.0,centroid
cluster4-medoid3,cluster4-medoid4,6.467427803895232,average_centroid
cluster4-medoid3,cluster2-medoid0,0.0,single
cluster4-medoid3,cluster2-medoid0,67.0,complete
cluster4-medoid3,cluster2-medoid0,9.75151317622213,average
cluster4-medoid3,cluster2-medoid0,3.0,centroid
cluster4-medoid3,cluster2-medoid0,7.023589743589744,average_centroid
cluster4-medoid3,cluster2-medoid1,16.0,single
cluster4-medoid3,cluster2-medoid1,67.0,complete
cluster4-medoid3,cluster2-medoid1,33.739325964456,average
cluster4-medoid3,cluster2-medoid1,33.0,centroid
cluster4-medoid3,cluster2-medoid1,35.106487148102815,average_centroid
cluster4-medoid3,cluster2-medoid2,0.0,single
cluster4-medoid3,cluster2-medoid2,57.0,complete
cluster4-medoid3,cluster2-medoid2,8.635598650609676,average
cluster4-medoid3,cluster2-medoid2,0.0,centroid
cluster4-medoid3,cluster2-medoid2,5.161069225496916,average_centroid
cluster4-medoid4,cluster0-medoid0,0.0,single
cluster4-medoid4,cluster0-medoid0,52.0,complete
cluster4-medoid4,cluster0-medoid0,9.679706377500494,average
cluster4-medoid4,cluster0-medoid0,1.0,centroid
cluster4-medoid4,cluster0-medoid0,6.757953989231522,average_centroid
cluster4-medoid4,cluster0-medoid1,12.0,single
cluster4-medoid4,cluster0-medoid1,56.0,complete
cluster4-medoid4,cluster0-medoid1,31.90518245341615,average
cluster4-medoid4,cluster0-medoid1,27.0,centroid
cluster4-medoid4,cluster0-medoid1,29.53336653386454,average_centroid
cluster4-medoid4,cluster3-medoid0,0.0,single
cluster4-medoid4,cluster3-medoid0,32.0,complete
cluster4-medoid4,cluster3-medoid0,5.85396164021164,average
cluster4-medoid4,cluster3-medoid0,0.0,centroid
cluster4-medoid4,cluster3-medoid0,3.0844444444444443,average_centroid
cluster4-medoid4,cluster3-medoid1,0.0,single
cluster4-medoid4,cluster3-medoid1,48.0,complete
cluster4-medoid4,cluster3-medoid1,11.128173817381738,average
cluster4-medoid4,cluster3-medoid1,4.0,centroid
cluster4-medoid4,cluster3-medoid1,7.524081632653061,average_centroid
cluster4-medoid4,cluster3-medoid2,0.0,single
cluster4-medoid4,cluster3-medoid2,35.0,complete
cluster4-medoid4,cluster3-medoid2,7.858680555555556,average
cluster4-medoid4,cluster3-medoid2,1.0,centroid
cluster4-medoid4,cluster3-medoid2,4.767073170731707,average_centroid
cluster4-medoid4,cluster3-medoid3,0.0,single
cluster4-medoid4,cluster3-medoid3,48.0,complete
cluster4-medoid4,cluster3-medoid3,9.077317506459949,average
cluster4-medoid4,cluster3-medoid3,5.0,centroid
cluster4-medoid4,cluster3-medoid3,7.0742481203007515,average_centroid
cluster4-medoid4,cluster1-medoid0,0.0,single
cluster4-medoid4,cluster1-medoid0,45.0,complete
cluster4-medoid4,cluster1-medoid0,18.831723484848485,average
cluster4-medoid4,cluster1-medoid0,8.0,centroid
cluster4-medoid4,cluster1-medoid0,11.44109947643979,average_centroid
cluster4-medoid4,cluster1-medoid1,0.0,single
cluster4-medoid4,cluster1-medoid1,48.0,complete
cluster4-medoid4,cluster1-medoid1,9.385185185185184,average
cluster4-medoid4,cluster1-medoid1,1.0,centroid
cluster4-medoid4,cluster1-medoid1,4.69551282051282,average_centroid
cluster4-medoid4,cluster4-medoid0,0.0,single
cluster4-medoid4,cluster4-medoid0,28.0,complete
cluster4-medoid4,cluster4-medoid0,7.939735725308642,average
cluster4-medoid4,cluster4-medoid0,3.0,centroid
cluster4-medoid4,cluster4-medoid0,5.7659722222222225,average_centroid
cluster4-medoid4,cluster4-medoid1,0.0,single
cluster4-medoid4,cluster4-medoid1,28.0,complete
cluster4-medoid4,cluster4-medoid1,8.903916266025641,average
cluster4-medoid4,cluster4-medoid1,5.0,centroid
cluster4-medoid4,cluster4-medoid1,6.913732394366197,average_centroid
cluster4-medoid4,cluster4-medoid2,0.0,single
cluster4-medoid4,cluster4-medoid2,32.0,complete
cluster4-medoid4,cluster4-medoid2,6.718553545321638,average
cluster4-medoid4,cluster4-medoid2,2.0,centroid
cluster4-medoid4,cluster4-medoid2,4.663739669421488,average_centroid
cluster4-medoid4,cluster4-medoid3,0.0,single
cluster4-medoid4,cluster4-medoid3,41.0,complete
cluster4-medoid4,cluster4-medoid3,8.33852947550932,average
cluster4-medoid4,cluster4-medoid3,4.0,centroid
cluster4-medoid4,cluster4-medoid3,6.467427803895232,average_centroid
cluster4-medoid4,cluster2-medoid0,0.0,single
cluster4-medoid4,cluster2-medoid0,44.0,complete
cluster4-medoid4,cluster2-medoid0,7.369570279424217,average
